timestamps,jvm.heap.usage.csv,ExecutorMetrics.OnHeapStorageMemory.csv,ExecutorMetrics.OnHeapExecutionMemory.csv,ExecutorMetrics.OnHeapUnifiedMemory.csv,executor.jvmGCTime.csv,executor.cpuTime.csv,executor.runTime.csv
107,0.4852396166936868,643.8126662969589,0.0,321.90633314847946,27.344,116.82795719575,149.61325
108,0.4697266740806808,643.8126662969589,0.0,321.90633314847946,27.36175,117.6028068535,150.569
109,0.48779337840301595,643.8031128644943,0.0,321.90155643224716,27.389,118.767393687,151.76325
110,0.41090729380007524,566.3351255655289,0.0,283.16756278276443,27.423,120.86777258625,153.90025
111,0.4257803714985836,566.3351255655289,0.0,283.16756278276443,27.44325,122.23755812225,155.3145
112,0.4363269643513786,566.3238093852997,0.0,283.16190469264984,27.451,123.122896064,156.3725
113,0.4902228224706401,566.3238093852997,0.0,283.16190469264984,27.46375,123.7405850075,157.0045
114,0.4110481887687467,566.3238093852997,0.0,283.16190469264984,27.5025,126.14097960875,159.44625
115,0.4031772728773042,566.3406069278717,0.0,283.17030346393585,27.51825,127.4211932695,160.77775
116,0.4412488431859822,566.3406069278717,0.0,283.17030346393585,27.537,128.66175042875,162.19525
117,0.5178988471655883,566.3406069278717,0.0,283.17030346393585,27.56675,130.1143902845,163.68125
118,0.4759511777379624,566.3406069278717,0.0,283.17030346393585,27.591,131.8952670265,165.48875
119,0.4583332792018606,566.3578791618347,0.0,283.17893958091736,27.618,133.24412893475,166.9045
120,0.37680662375693463,643.833796620369,0.0,321.9168983101845,27.6315,134.11490800775,167.9335
121,0.48992104911437506,643.833796620369,0.0,321.9168983101845,27.668,136.172921406,170.0305
122,0.42045709609461507,643.8532530069351,0.0,321.92662650346756,27.68625,137.38984244825,171.2665
123,0.45896107716339035,643.8532530069351,0.0,321.92662650346756,27.71,138.8333564795,172.777
124,0.4191802464092017,643.8532530069351,0.0,321.92662650346756,27.72,139.58710807875,173.6945
125,0.5144207406194614,643.8731628656387,0.0,321.93658143281937,27.762,141.6224509925,175.77575
126,0.49396930307976594,643.8731628656387,0.0,321.93658143281937,27.7735,142.8279669245,177.021
127,0.4485073838709345,643.8731628656387,0.0,321.93658143281937,27.80025,144.170439719,178.42725
128,0.48784620949803587,643.8731628656387,0.0,321.93658143281937,27.80925,145.0481276615,179.4905
129,0.5565123318381704,643.8935254812241,0.0,321.94676274061203,27.84625,147.06617702175,181.548
130,0.464832647984187,566.4552428722382,0.0,283.2276214361191,27.86,148.2884500645,182.7845
131,0.4601639834317294,566.4552428722382,0.0,283.2276214361191,27.88575,149.7607453855,184.3465
132,0.379228568869415,566.6958805322647,0.0,283.34794026613235,27.8955,150.5361612465,185.268
133,0.5660572151534016,566.6958805322647,0.0,283.34794026613235,27.9365,152.584384459,187.3605
134,0.4550152479767373,566.6958805322647,0.0,283.34794026613235,27.955,153.79184902175,188.5875
135,0.5727376338054571,566.6660206317902,0.0,283.3330103158951,27.9695,155.36239450825,190.215
136,0.48776566029511714,566.6660206317902,0.0,283.3330103158951,27.99375,156.01698722925,191.0045
137,0.4256466706026324,566.6660206317902,0.0,283.3330103158951,28.03075,158.06309594225,193.09025
138,0.4469432280764938,566.6660206317902,0.0,283.3330103158951,28.04925,159.2833308935,194.32975
139,0.47741903940487357,566.6366330385208,0.0,283.3183165192604,28.08175,160.852946821,195.95725
140,0.4402442927938082,644.0661020278931,0.0,322.03305101394653,28.087,161.47364321025,196.72925
141,0.5305428786514814,644.0661020278931,0.0,322.03305101394653,28.11675,163.50985053275,198.79825
142,0.46674259597539447,643.8168625831604,0.0,321.9084312915802,28.129,164.710265141,200.0115
143,0.5651398789453755,643.8168625831604,0.0,321.9084312915802,28.1515,166.3254025865,201.68575
144,0.43417805978407803,643.8168625831604,0.0,321.9084312915802,28.158,166.9389952905,202.454
145,0.47234871740427625,643.8390376567841,0.0,321.91951882839203,28.19225,168.95108487725,204.50325
146,0.5548605045359465,643.8390376567841,0.0,321.91951882839203,28.2045,170.152241216,205.7165
147,0.437809828643254,643.8390376567841,0.0,321.91951882839203,28.2275,171.59272306025,207.2225
148,0.4731415636229731,643.8390376567841,0.0,321.91951882839203,28.23525,172.315094317,208.1035
149,0.46119767000176887,643.8616713285446,0.0,321.9308356642723,28.2735,174.35916186075,210.18825
150,0.4739942857113162,566.4254484176636,0.0,283.2127242088318,28.29025,175.56293856225,211.409
151,0.5733752492953381,566.4254484176636,0.0,283.2127242088318,28.30625,177.0813551925,212.98375
152,0.4359986044096115,616.617213845253,0.0,308.3086069226265,28.31575,177.661268796,213.70525
153,0.44169318260186585,616.617213845253,0.0,308.3086069226265,28.34875,179.67312371425,215.75425
154,0.5180040997026125,616.617213845253,0.0,308.3086069226265,28.36125,180.87812323175,216.97175
155,0.42895501892961535,616.6387339830399,0.0,308.3193669915199,28.388,182.5979727955,218.771
156,0.4873716243837143,616.6387339830399,0.0,308.3193669915199,28.40575,182.9996535355,219.30525
157,0.5439676574480727,616.6387339830399,0.0,308.3193669915199,28.44025,185.03040069225,221.374
158,0.46607082370086483,616.6387339830399,0.0,308.3193669915199,28.44725,186.23683550825,222.5875
159,0.5091594611180742,668.5836576223373,0.0,334.29182881116867,28.4815,188.1977566595,224.76675
160,0.4786797434181605,668.5535544157028,0.0,334.2767772078514,28.483,188.4407227685,225.01375
161,0.3689484469218098,668.5535544157028,0.0,334.2767772078514,28.5205,190.566756616,227.18125
162,0.5575395797314601,618.349140048027,0.0,309.1745700240135,28.53625,192.472502091,229.1455
163,0.553018421695901,618.349140048027,0.0,309.1745700240135,28.54925,193.5119181385,230.327
164,0.48121208635145274,618.349140048027,0.0,309.1745700240135,28.55775,193.91148935775,230.73575
165,0.5527989812618885,618.3158973455429,0.0,309.15794867277145,28.592,196.22418125175,233.12
166,0.5211881020998307,618.3158973455429,0.0,309.15794867277145,28.61025,197.7120128175,234.6675
167,0.5526293597683675,618.3158973455429,0.0,309.15794867277145,28.618,198.73784797,235.79325
168,0.4958462897187831,618.3158973455429,0.0,309.15794867277145,28.655,200.75849557125,237.85225
169,0.5676187941151246,566.3642334938049,0.0,283.18211674690247,28.671,201.9607941635,239.071
170,0.6393160491289591,566.387596487999,0.0,283.1937982439995,28.6855,203.4747864975,240.6495
171,0.4656632477619661,566.387596487999,0.0,283.1937982439995,28.70025,204.015173902,241.2805
172,0.48469996065989984,566.416797041893,0.0,283.2083985209465,28.728,205.87401633175,243.16925
173,0.42299020071011323,566.416797041893,0.0,283.2083985209465,28.75275,207.77031896275,245.10225
174,0.5087446858679257,566.416797041893,0.0,283.2083985209465,28.76625,208.93201014725,246.39175
175,0.5257081359469344,566.4465198516846,0.0,283.2232599258423,28.7755,209.53622661275,247.00625
176,0.5808215006404249,566.4465198516846,0.0,283.2232599258423,28.803,211.64278406675,249.1425
177,0.5530966554687299,566.4465198516846,0.0,283.2232599258423,28.827,213.1318213555,250.69725
178,0.4318046664117752,566.4465198516846,0.0,283.2232599258423,28.8365,214.05553029375,251.7385
179,0.5264166648883605,566.424263715744,0.0,283.212131857872,28.8675,216.062194399,253.78
180,0.513225296112706,566.4020075798035,0.0,283.20100378990173,28.8815,217.26770030975,254.99925
181,0.5004245304399976,566.4020075798035,0.0,283.20100378990173,28.89575,218.9543827865,256.81075
182,0.4851008988579234,642.2811840772629,0.0,321.14059203863144,28.89925,219.25576362775,257.12425
183,0.5057136626794947,642.2811840772629,0.0,321.14059203863144,28.934,221.37284571125,259.38375
184,0.5294633093721033,642.2811840772629,0.0,321.14059203863144,28.94525,222.32643716125,260.34875
185,0.4559461435948188,642.2579602003098,0.0,321.1289801001549,28.96175,224.15135133875,262.3065
186,0.4183657828741957,642.2579602003098,0.0,321.1289801001549,28.96825,224.75413214625,262.9165
187,0.48032342690224505,642.2579602003098,0.0,321.1289801001549,28.99725,226.845348792,265.03875
188,0.5345197723187513,642.2579602003098,0.0,321.1289801001549,29.011,228.265211094,266.52125
189,0.4403813159652412,642.2899010181427,0.0,321.14495050907135,29.0235,229.14550516575,267.48725
190,0.5168627959232808,642.3218418359756,0.0,321.1609209179878,29.052,231.17118854975,269.545
191,0.4138590281758129,642.3218418359756,0.0,321.1609209179878,29.06275,232.37888119,270.7635
192,0.5429911651443696,566.4511951208115,0.0,283.22559756040573,29.08525,234.1891330655,272.69125
193,0.46850627845736914,566.4511951208115,0.0,283.22559756040573,29.09025,234.5778643755,273.088
194,0.421449045727653,566.4511951208115,0.0,283.22559756040573,29.12675,236.68181985675,275.238
195,0.5131685659800935,566.4309533834457,0.0,283.21547669172287,29.139,238.367526368,276.97475
196,0.546616601668947,566.4309533834457,0.0,283.21547669172287,29.1485,239.1937288015,277.86625
197,0.5296912325571212,566.4309533834457,0.0,283.21547669172287,29.18375,241.215483115,279.9265
198,0.5035666916534751,566.4309533834457,0.0,283.21547669172287,29.197,242.43155420075,281.156
199,0.5344278811753631,644.1179401874542,0.0,322.0589700937271,29.21,244.153624911,282.98125
200,0.4733613665632349,644.0984587669373,0.0,322.0492293834686,29.21425,244.5304519285,283.363
201,0.4733843207523018,644.0984587669373,0.0,322.0492293834686,29.2505,246.86419054525,285.7355
202,0.5757858299416718,644.0742946863174,0.0,322.0371473431587,29.262,248.2688699965,287.18625
203,0.5223764353026338,644.0742946863174,0.0,322.0371473431587,29.2755,249.0607577715,288.041
204,0.5803935153901463,644.0742946863174,0.0,322.0371473431587,29.303,251.08595487575,290.1115
205,0.4725286509433444,644.0696734189987,0.0,322.03483670949936,29.31675,252.28613297575,291.32575
206,0.5305202256778675,644.0696734189987,0.0,322.03483670949936,29.33325,253.962367732,293.10075
207,0.5369856283580232,644.0696734189987,0.0,322.03483670949936,29.34125,254.574448807,293.722
208,0.48821263940607385,644.0696734189987,0.0,322.03483670949936,29.3705,256.665154633,295.84475
209,0.5373889249420795,566.3577877283096,0.0,283.1788938641548,29.3875,258.47602399475,297.71775
210,0.5332759044157939,566.3591101169586,0.0,283.1795550584793,29.39425,258.95875647675,298.25
211,0.5450994454383589,566.3591101169586,0.0,283.1795550584793,29.42425,260.84208011075,300.16625
212,0.5384251626760415,566.3604325056076,0.0,283.1802162528038,29.439,262.702838251,302.0605
213,0.47574469637851147,566.3604325056076,0.0,283.1802162528038,29.4475,263.64969867175,303.07375
214,0.5010248470751671,566.3604325056076,0.0,283.1802162528038,29.478,265.385444636,304.848
215,0.5106594365430841,566.360548377037,0.0,283.1802741885185,29.49325,266.87672753475,306.41575
216,0.5457677534732541,566.360548377037,0.0,283.1802741885185,29.51025,268.4347926925,308.0535
217,0.47259124299059585,566.360548377037,0.0,283.1802741885185,29.5165,268.792071569,308.4175
218,0.4721931445994766,566.360548377037,0.0,283.1802741885185,29.551,271.14511316075,310.808
219,0.47227377395189846,566.3615343570709,0.0,283.18076717853546,29.563,272.52510650875,312.25025
220,0.5036196102319396,566.3627738952637,0.0,283.18138694763184,29.573,273.19058171125,312.95325
221,0.564333775579782,566.3627738952637,0.0,283.18138694763184,29.60775,275.2198770605,315.05675
222,0.6003538303013785,566.3640134334564,0.0,283.1820067167282,29.618,276.424807525,316.272
223,0.5841751653916952,566.3640134334564,0.0,283.1820067167282,29.637,277.98159782225,317.9105
224,0.4857304292011968,566.3640134334564,0.0,283.1820067167282,29.64875,278.8811529075,318.823
225,0.424984732095896,566.3732278347015,0.0,283.18661391735077,29.67925,281.20669512775,321.1805
226,0.5482191427891414,566.3732278347015,0.0,283.18661391735077,29.68925,282.5819912085,322.58475
227,0.5113566937403377,566.3732278347015,0.0,283.18661391735077,29.69075,282.909945433,322.93725
228,0.5684905514485298,566.3732278347015,0.0,283.18661391735077,29.724,285.013223358,325.078
229,0.5584917715439853,566.38327896595,0.0,283.191639482975,29.741,286.8086610815,326.9345
230,0.5057680045664557,566.358680844307,0.0,283.1793404221535,29.751,287.471197476,327.64075
231,0.5433616800578012,566.358680844307,0.0,283.1793404221535,29.785,289.480880991,329.76125
232,0.4152429481680267,566.3340827226639,0.0,283.16704136133194,29.796,290.68385222475,330.97575
233,0.4597788870711145,566.3340827226639,0.0,283.16704136133194,29.8095,292.20604464,332.5795
234,0.568270868994449,566.3340827226639,0.0,283.16704136133194,29.816,292.79994490925,333.1815
235,0.6130977181149394,566.3383120298386,0.0,283.1691560149193,29.8415,294.90126284875,335.31175
236,0.5688544935788535,566.3383120298386,0.0,283.1691560149193,29.868,296.770531698,337.236
237,0.5214012762047177,566.3383120298386,0.0,283.1691560149193,29.87075,297.104592615,337.59475
238,0.5061953318574146,566.3383120298386,0.0,283.1691560149193,29.902,299.22821993075,339.755
239,0.508311909982314,566.3168264627457,0.0,283.15841323137283,29.927,301.037445409,341.62875
240,0.44527004014591176,566.330487370491,0.0,283.1652436852455,29.9285,301.70018244075,342.322
241,0.5198268120317006,566.330487370491,0.0,283.1652436852455,29.96475,303.7046495565,344.365
242,0.5911707706550948,566.3441482782364,0.0,283.1720741391182,29.9745,304.90279135575,345.5735
243,0.5879762430041743,566.3441482782364,0.0,283.1720741391182,29.993,306.419194143,347.18225
244,0.5759650604700656,566.3441482782364,0.0,283.1720741391182,30.02025,308.1331217215,348.9275
245,0.5032853249893252,566.3310955762863,0.0,283.16554778814316,30.03825,309.62616539625,350.43925
246,0.5657749343658338,566.3310955762863,0.0,283.16554778814316,30.05525,311.0044054015,351.88525
247,0.5493598179449193,566.3310955762863,0.0,283.16554778814316,30.0615,311.51495366625,352.429
248,0.5025586492574599,566.3310955762863,0.0,283.16554778814316,30.09575,313.41753438825,354.368
249,0.5814333357545118,566.3454420566559,0.0,283.17272102832794,30.112,315.222684528,356.2225
250,0.5601527867033009,566.3320155143738,0.0,283.1660077571869,30.1205,315.87930032875,356.91625
251,0.4369654578188232,566.3320155143738,0.0,283.1660077571869,30.1535,317.89839313675,358.97375
252,0.49141866248638155,566.3185889720917,0.0,283.15929448604584,30.16275,319.10529623125,360.19025
253,0.45707924016980284,566.3185889720917,0.0,283.15929448604584,30.181,320.647192191,361.8615
254,0.5006255914928559,566.3185889720917,0.0,283.15929448604584,30.1885,321.2627408465,362.48575
255,0.5674634659496581,566.3329620361328,0.0,283.1664810180664,30.2135,323.355093476,364.6045
256,0.6005530238184291,566.3329620361328,0.0,283.1664810180664,30.239,324.717412678,366.03575
257,0.4386506650317537,566.3329620361328,0.0,283.1664810180664,30.2435,325.56300438825,366.91775
258,0.5336128115424805,566.3329620361328,0.0,283.1664810180664,30.2735,327.43284372275,368.82
259,0.5342970064661392,566.3299601078033,0.0,283.1649800539017,30.29425,329.38064191125,370.81625
260,0.5142603043637672,566.3511738777161,0.0,283.17558693885803,30.30075,330.15559177825,371.642
261,0.5238566227058761,566.3511738777161,0.0,283.17558693885803,30.3365,332.17731910475,373.706
262,0.509579159014502,566.3512949943542,0.0,283.1756474971771,30.3505,333.378123142,374.92175
263,0.5618944982682176,566.3512949943542,0.0,283.1756474971771,30.361,334.89815238325,376.51825
264,0.5897182955973688,566.3512949943542,0.0,283.1756474971771,30.37125,335.497987978,377.1305
265,0.5532020096332284,566.3371585607529,0.0,283.16857928037643,30.403,337.582317499,379.25075
266,0.5078876330871498,566.3371585607529,0.0,283.16857928037643,30.42475,339.37366505025,381.09775
267,0.5783970253181405,566.3371585607529,0.0,283.16857928037643,30.431,339.79841922475,381.5685
268,0.5093210608511959,566.3371585607529,0.0,283.16857928037643,30.46075,341.66050670925,383.46275
269,0.5924788707889262,566.3420497179031,0.0,283.17102485895157,30.4755,343.61784011625,385.45025
270,0.557625159494368,566.3470767736435,0.0,283.17353838682175,30.4895,344.3962897465,386.28575
271,0.5966626696126928,566.3470767736435,0.0,283.17353838682175,30.5185,346.42058360275,388.34575
272,0.40244456340702833,566.3472182750702,0.0,283.1736091375351,30.5265,347.627826718,389.56125
273,0.5402566008239092,566.3472182750702,0.0,283.1736091375351,30.5525,349.15626783825,391.177
274,0.554984526200728,566.3472182750702,0.0,283.1736091375351,30.561,349.77992544725,391.81075
275,0.6061883123325011,566.3473355770111,0.0,283.17366778850555,30.5815,351.884887485,393.9395
276,0.5629056596847656,566.3473355770111,0.0,283.17366778850555,30.60475,353.55160657625,395.67175
277,0.4904453489224487,566.3473355770111,0.0,283.17366778850555,30.60625,353.950257816,396.2975
278,0.6016561135719256,566.3473355770111,0.0,283.17366778850555,30.636,355.9929730795,398.37275
279,0.5915325225561866,566.3483142852783,0.0,283.17415714263916,30.64775,357.19661173425,399.5885
280,0.6241642785118164,566.3452237844467,0.0,283.17261189222336,30.66275,358.73034210425,401.18925
281,0.5679111276410235,566.3452237844467,0.0,283.17261189222336,30.6685,359.093159689,401.55875
282,0.5640816283861185,566.3453288078308,0.0,283.1726644039154,30.70475,361.4420728375,403.94625
283,0.48988458056660733,566.3453288078308,0.0,283.1726644039154,30.724,362.8423252965,405.39825
284,0.5723275968053452,566.3453288078308,0.0,283.1726644039154,30.72675,363.5116340305,406.0935
285,0.43058992525733,566.345480799675,0.0,283.1727403998375,30.76325,365.51705257625,408.14125
286,0.5203213538484435,566.345480799675,0.0,283.1727403998375,30.7805,367.4652719165,410.127
287,0.5376129852353594,566.345480799675,0.0,283.1727403998375,30.7935,368.24841486425,410.973
288,0.5603743618381315,566.345480799675,0.0,283.1727403998375,30.826,370.2844476965,413.04675
289,0.5588878944855868,566.3303723335266,0.0,283.1651861667633,30.8365,371.50192730025,414.275
290,0.504047341937385,566.3152638673782,0.0,283.1576319336891,30.85375,373.04339915675,415.916
291,0.583953965859438,566.3152638673782,0.0,283.1576319336891,30.85825,373.40005644925,416.2785
292,0.5140174932775836,566.3153923749924,0.0,283.1576961874962,30.888,375.766293134,418.6785
