t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598409868,5753,23.947975,0.263088,0.000075,0.704848,0.078305,0.360762,0.682972,2.403570,2.936871,5.910686,80.089410,69.089654,20.123803,9.337182,calls/second,milliseconds
1598409869,6106,23.947975,0.247296,0.000075,0.685194,0.076168,0.353255,0.635816,2.244066,2.903834,5.910686,83.842758,69.089654,20.123803,9.337182,calls/second,milliseconds
1598409870,6217,5.910686,0.238411,0.000075,0.471808,0.076651,0.352152,0.635816,2.244066,2.775267,4.237233,84.207569,69.089654,20.123803,9.337182,calls/second,milliseconds
1598409871,6349,5.910686,0.234597,0.000075,0.463426,0.076645,0.352039,0.604275,2.174957,2.775267,4.237233,84.847863,69.089654,20.123803,9.337182,calls/second,milliseconds
1598409872,6470,5.910686,0.233678,0.000075,0.455778,0.078305,0.352538,0.602549,2.016098,2.775267,4.237233,85.324239,76.950116,22.558065,10.212874,calls/second,milliseconds
1598409873,6662,5.910686,0.230352,0.000075,0.452291,0.076911,0.353182,0.572695,2.016098,2.775267,4.237233,86.711344,76.950116,22.558065,10.212874,calls/second,milliseconds
1598409874,6779,5.910686,0.229840,0.000075,0.441664,0.078305,0.353683,0.572695,1.852202,2.766919,4.237233,87.100321,76.950116,22.558065,10.212874,calls/second,milliseconds
1598409875,6901,5.910686,0.229751,0.000075,0.439322,0.078305,0.353683,0.572695,1.515088,2.766919,4.237233,87.542497,76.950116,22.558065,10.212874,calls/second,milliseconds
1598409876,7021,5.910686,0.228173,0.000075,0.437105,0.077685,0.352538,0.564808,1.515088,2.766919,4.237233,87.948394,76.950116,22.558065,10.212874,calls/second,milliseconds
1598409877,7212,5.910686,0.232763,0.000073,0.449851,0.077685,0.351085,0.591141,2.007051,2.775267,4.237233,89.222299,82.662933,24.638049,10.978452,calls/second,milliseconds
1598409878,7335,5.910686,0.236544,0.000073,0.454198,0.078618,0.353043,0.598406,2.112101,2.775267,4.237233,89.634141,82.662933,24.638049,10.978452,calls/second,milliseconds
1598409879,7613,5.910686,0.231519,0.000073,0.458827,0.074771,0.348490,0.598406,2.112101,2.782916,4.237233,91.914509,82.662933,24.638049,10.978452,calls/second,milliseconds
1598409880,7734,5.910686,0.233707,0.000073,0.464228,0.073919,0.349015,0.598406,2.244066,2.782916,4.237233,92.261027,82.662933,24.638049,10.978452,calls/second,milliseconds
1598409881,7928,5.910686,0.236416,0.000073,0.476292,0.073125,0.348279,0.604275,2.394849,2.782916,4.237233,93.459989,82.662933,24.638049,10.978452,calls/second,milliseconds
1598409882,8058,5.910686,0.238075,0.000073,0.475119,0.073708,0.348490,0.604275,2.394849,2.782916,4.237233,93.876562,89.342188,26.977862,11.838403,calls/second,milliseconds
1598409883,8178,5.910686,0.236893,0.000073,0.473501,0.073198,0.348832,0.602549,2.394849,2.782916,4.237233,94.187438,89.342188,26.977862,11.838403,calls/second,milliseconds
1598409884,8289,5.910686,0.237614,0.000073,0.470936,0.073955,0.348992,0.601805,2.301209,2.782916,4.237233,94.375854,89.342188,26.977862,11.838403,calls/second,milliseconds
1598409885,8480,5.910686,0.237412,0.000073,0.472887,0.073198,0.349015,0.598406,2.435166,2.782916,4.237233,95.461393,89.342188,26.977862,11.838403,calls/second,milliseconds
1598409886,8609,5.910686,0.235821,0.000073,0.471057,0.072986,0.348832,0.598406,2.435166,2.782916,4.237233,95.836225,89.342188,26.977862,11.838403,calls/second,milliseconds
1598409887,8729,5.910686,0.234830,0.000073,0.469278,0.072051,0.348832,0.595378,2.435166,2.782916,4.237233,96.102139,93.152696,28.796368,12.531817,calls/second,milliseconds
1598409888,8920,5.910686,0.239296,0.000073,0.478338,0.072986,0.348992,0.598406,2.504295,2.830035,4.237233,97.136135,93.152696,28.796368,12.531817,calls/second,milliseconds
1598409889,9030,5.910686,0.240969,0.000073,0.474805,0.073919,0.351225,0.598406,2.435166,2.782916,4.237233,97.272482,93.152696,28.796368,12.531817,calls/second,milliseconds
1598409890,9316,5.910686,0.230528,0.000073,0.469422,0.068688,0.347005,0.591112,2.394849,2.782916,4.237233,99.287904,93.152696,28.796368,12.531817,calls/second,milliseconds
1598409891,9439,5.910686,0.230250,0.000073,0.467672,0.069078,0.346089,0.591055,2.394849,2.782916,4.237233,99.537250,93.152696,28.796368,12.531817,calls/second,milliseconds
1598409892,9608,5.910686,0.229950,0.000075,0.468417,0.066744,0.344825,0.590465,2.244066,2.775267,4.237233,100.266673,99.824774,31.239347,13.440779,calls/second,milliseconds
1598409893,9742,5.910686,0.227012,0.000075,0.464059,0.064664,0.342705,0.559888,2.210262,2.766919,4.237233,100.609983,99.824774,31.239347,13.440779,calls/second,milliseconds
1598409894,9871,5.910686,0.223574,0.000075,0.451482,0.064664,0.342641,0.558452,2.113782,2.766919,4.237233,100.900108,99.824774,31.239347,13.440779,calls/second,milliseconds
1598409895,9991,5.910686,0.222814,0.000075,0.449703,0.064664,0.342082,0.557063,2.113782,2.766919,4.237233,101.096529,99.824774,31.239347,13.440779,calls/second,milliseconds
1598409896,10182,5.910686,0.221962,0.000075,0.442209,0.064664,0.342082,0.558452,2.113782,2.718707,4.237233,101.990871,99.824774,31.239347,13.440779,calls/second,milliseconds
1598409897,10311,5.910686,0.228707,0.000075,0.452808,0.065148,0.344825,0.590465,2.113782,2.718707,4.237233,102.261438,102.941061,33.017168,14.135289,calls/second,milliseconds
1598409898,10430,5.910686,0.229275,0.000075,0.454960,0.066014,0.342345,0.572695,2.210262,2.690914,4.237233,102.424102,102.941061,33.017168,14.135289,calls/second,milliseconds
1598409899,10541,5.910686,0.224528,0.000075,0.442090,0.064691,0.342345,0.581534,1.895288,2.690914,4.237233,102.508343,102.941061,33.017168,14.135289,calls/second,milliseconds
1598409900,10895,14.321108,0.235242,0.000075,0.689213,0.060314,0.337395,0.559888,2.210262,2.782916,14.321108,104.937058,102.941061,33.017168,14.135289,calls/second,milliseconds
1598409901,11027,14.321108,0.235621,0.000075,0.688064,0.059576,0.337318,0.559888,2.210262,2.782916,14.321108,105.190172,102.941061,33.017168,14.135289,calls/second,milliseconds
1598409902,11148,14.321108,0.235453,0.000075,0.685376,0.058411,0.337828,0.547826,2.174957,2.782916,14.321108,105.343857,108.174869,35.254850,14.989939,calls/second,milliseconds
1598409903,11317,14.321108,0.236456,0.000075,0.683544,0.059576,0.337828,0.545185,2.174957,2.775267,14.321108,105.937077,108.174869,35.254850,14.989939,calls/second,milliseconds
1598409904,11450,14.321108,0.230803,0.000075,0.670088,0.059576,0.338188,0.537847,1.895288,2.766919,14.321108,106.188300,108.174869,35.254850,14.989939,calls/second,milliseconds
1598409905,11579,14.321108,0.236637,0.000075,0.677804,0.060451,0.338345,0.545185,2.007051,2.782916,14.321108,106.395306,108.174869,35.254850,14.989939,calls/second,milliseconds
1598409906,11699,14.321108,0.232005,0.000075,0.671955,0.058938,0.337318,0.537847,1.952639,2.782916,14.321108,106.519109,108.174869,35.254850,14.989939,calls/second,milliseconds
1598409907,11890,14.321108,0.227426,0.000075,0.660500,0.060314,0.336805,0.531505,1.895288,2.782916,14.321108,107.280990,111.407084,37.128280,15.730159,calls/second,milliseconds
1598409908,12017,14.321108,0.224914,0.000075,0.652120,0.060391,0.337075,0.527861,1.860361,2.718707,14.321108,107.456915,111.407084,37.128280,15.730159,calls/second,milliseconds
1598409909,12136,14.321108,0.228991,0.000075,0.656655,0.060455,0.337318,0.529917,1.895288,2.718707,14.321108,107.557486,111.407084,37.128280,15.730159,calls/second,milliseconds
1598409910,12264,14.321108,0.226253,0.000075,0.650129,0.060455,0.336805,0.527861,1.860361,2.711738,14.321108,107.725346,111.407084,37.128280,15.730159,calls/second,milliseconds
1598409911,12600,14.321108,0.211159,0.000076,0.638483,0.052824,0.326188,0.516784,1.733031,2.711738,14.321108,109.730568,111.407084,37.128280,15.730159,calls/second,milliseconds
1598409912,12730,14.321108,0.210246,0.000076,0.634793,0.053061,0.326152,0.508950,1.733031,2.711738,14.321108,109.904861,115.932004,39.291400,16.573757,calls/second,milliseconds
1598409913,12823,14.321108,0.207400,0.000076,0.633193,0.052731,0.324561,0.502960,1.733031,2.711738,14.321108,109.761171,115.932004,39.291400,16.573757,calls/second,milliseconds
1598409914,12825,14.321108,0.207317,0.000076,0.632899,0.052824,0.324561,0.502960,1.733031,2.711738,14.321108,108.845838,115.932004,39.291400,16.573757,calls/second,milliseconds
1598409915,12837,14.321108,0.207355,0.000076,0.632595,0.052824,0.324561,0.502400,1.733031,2.711738,14.321108,108.030993,115.932004,39.291400,16.573757,calls/second,milliseconds
1598409916,12843,14.321108,0.207355,0.000076,0.632595,0.052824,0.324561,0.502400,1.733031,2.711738,14.321108,107.179447,115.932004,39.291400,16.573757,calls/second,milliseconds
1598409917,12846,14.321108,0.207903,0.000076,0.632514,0.053027,0.325885,0.502400,1.733031,2.711738,14.321108,106.317265,110.228612,39.379143,16.729026,calls/second,milliseconds
1598409918,12852,14.321108,0.207903,0.000076,0.632514,0.053027,0.325885,0.502400,1.733031,2.711738,14.321108,105.494384,110.228612,39.379143,16.729026,calls/second,milliseconds
1598409919,12867,14.321108,0.207338,0.000076,0.631861,0.052824,0.324561,0.502400,1.733031,2.711738,14.321108,104.759643,110.228612,39.379143,16.729026,calls/second,milliseconds
1598409920,12868,14.321108,0.207338,0.000076,0.631861,0.052824,0.324561,0.502400,1.733031,2.711738,14.321108,103.914417,110.228612,39.379143,16.729026,calls/second,milliseconds
1598409921,12874,14.321108,0.207475,0.000076,0.631618,0.052824,0.324561,0.502400,1.733031,2.711738,14.321108,103.847221,110.228612,39.379143,16.729026,calls/second,milliseconds
