t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598409639,745,51.537100,0.077526,0.003437,1.554644,0.013276,0.018857,0.061341,0.089664,0.127715,6.524412,18.817233,7.497029,2.073886,1.097058,calls/second,milliseconds
1598409640,859,51.537100,0.067611,0.003437,1.436833,0.012404,0.017149,0.054470,0.080481,0.115086,6.524412,21.160967,11.503041,2.991652,1.410093,calls/second,milliseconds
1598409641,971,51.537100,0.060393,0.003437,1.342490,0.012023,0.015883,0.051968,0.079918,0.104575,6.524412,23.341564,11.503041,2.991652,1.410093,calls/second,milliseconds
1598409642,1089,51.537100,0.054013,0.003437,1.288063,0.012036,0.016624,0.044712,0.071831,0.089664,6.524412,25.564552,11.503041,2.991652,1.410093,calls/second,milliseconds
1598409643,1199,51.537100,0.053425,0.003437,1.279483,0.012363,0.017630,0.042825,0.069717,0.080481,6.524412,27.504003,11.503041,2.991652,1.410093,calls/second,milliseconds
1598409644,1387,51.537100,0.052190,0.003392,1.268625,0.012354,0.016489,0.039561,0.065611,0.080173,6.524412,31.101402,11.503041,2.991652,1.410093,calls/second,milliseconds
1598409645,1605,51.537100,0.050488,0.001165,1.258977,0.011317,0.015297,0.036522,0.061900,0.080180,6.524412,35.206684,20.993526,5.094221,2.123608,calls/second,milliseconds
1598409646,1716,51.537100,0.049630,0.000925,1.254052,0.010760,0.015040,0.036173,0.061304,0.080180,6.524412,36.829959,20.993526,5.094221,2.123608,calls/second,milliseconds
1598409647,1826,51.537100,0.048629,0.000889,1.249133,0.010073,0.014427,0.034154,0.055841,0.079918,6.524412,38.367963,20.993526,5.094221,2.123608,calls/second,milliseconds
1598409648,1956,51.537100,0.047751,0.000705,1.242529,0.009750,0.014107,0.031806,0.055024,0.076314,6.524412,40.249861,20.993526,5.094221,2.123608,calls/second,milliseconds
1598409649,2067,51.537100,0.046932,0.000705,1.236765,0.009300,0.013718,0.031101,0.054974,0.076314,6.524412,41.679041,20.993526,5.094221,2.123608,calls/second,milliseconds
1598409650,2188,51.537100,0.046026,0.000705,1.230351,0.008800,0.013204,0.030194,0.051191,0.070595,6.524412,43.246110,31.228359,7.472775,2.937326,calls/second,milliseconds
1598409651,2298,51.537100,0.045474,0.000705,1.226578,0.008506,0.012927,0.028190,0.049854,0.070073,6.524412,44.537648,31.228359,7.472775,2.937326,calls/second,milliseconds
1598409652,2485,51.537100,0.044363,0.000705,1.217586,0.008128,0.012160,0.027381,0.048017,0.061900,6.524412,47.253112,31.228359,7.472775,2.937326,calls/second,milliseconds
1598409653,2600,51.537100,0.043853,0.000705,1.214070,0.007962,0.011967,0.026887,0.047738,0.058934,6.524412,48.516524,31.228359,7.472775,2.937326,calls/second,milliseconds
1598409654,2837,51.537100,0.042616,0.000705,1.203883,0.007416,0.011241,0.024791,0.045834,0.055841,6.524412,51.971279,31.228359,7.472775,2.937326,calls/second,milliseconds
1598409655,2961,51.537100,0.042157,0.000817,1.199435,0.007270,0.011028,0.023566,0.045674,0.055024,6.524412,53.265833,40.053188,9.689703,3.705538,calls/second,milliseconds
1598409656,3076,51.537100,0.041518,0.000817,1.193831,0.006869,0.010650,0.022890,0.045094,0.053921,6.524412,54.354114,40.053188,9.689703,3.705538,calls/second,milliseconds
1598409657,3186,51.537100,0.037662,0.000817,1.179869,0.006733,0.010407,0.022551,0.043575,0.052060,3.111794,55.321230,40.053188,9.689703,3.705538,calls/second,milliseconds
1598409658,3305,51.537100,0.037317,0.000817,1.175292,0.006685,0.010126,0.021877,0.041932,0.051191,3.111794,56.409442,40.053188,9.689703,3.705538,calls/second,milliseconds
1598409659,3419,51.537100,0.036968,0.000817,1.171237,0.006396,0.010000,0.021490,0.041932,0.051191,3.111794,57.375369,40.053188,9.689703,3.705538,calls/second,milliseconds
1598409660,3589,51.537100,0.036225,0.000817,1.163015,0.005966,0.009707,0.020754,0.037711,0.050953,3.111794,59.228251,47.069035,11.641894,4.393040,calls/second,milliseconds
1598409661,3722,51.537100,0.035722,0.000817,1.158185,0.005803,0.009470,0.020133,0.036173,0.049677,3.111794,60.432238,47.069035,11.641894,4.393040,calls/second,milliseconds
1598409662,3832,51.537100,0.035365,0.000817,1.153075,0.005686,0.009333,0.019644,0.035641,0.049677,3.111794,61.222944,47.069035,11.641894,4.393040,calls/second,milliseconds
1598409663,3960,51.537100,0.035081,0.000817,1.148549,0.005612,0.009233,0.019120,0.035641,0.049677,0.254389,62.271307,47.069035,11.641894,4.393040,calls/second,milliseconds
1598409664,4204,51.537100,0.034146,0.000640,1.137713,0.005207,0.008710,0.018644,0.030194,0.047738,0.254389,65.088603,47.069035,11.641894,4.393040,calls/second,milliseconds
1598409665,4323,51.537100,0.033905,0.000640,1.134195,0.005109,0.008537,0.018717,0.030194,0.047738,0.254389,65.906474,55.906603,14.054369,5.241830,calls/second,milliseconds
1598409666,4434,51.537100,0.033548,0.000640,1.128835,0.005077,0.008358,0.017686,0.030194,0.047738,0.254389,66.587074,55.906603,14.054369,5.241830,calls/second,milliseconds
1598409667,4626,51.537100,0.031370,0.000640,1.118570,0.004957,0.008255,0.016726,0.027551,0.045674,0.177779,68.440117,55.906603,14.054369,5.241830,calls/second,milliseconds
1598409668,4738,51.537100,0.031153,0.000640,1.114952,0.004907,0.008174,0.016365,0.026887,0.045674,0.177779,69.078128,55.906603,14.054369,5.241830,calls/second,milliseconds
1598409669,4867,51.537100,0.030835,0.000640,1.110422,0.004840,0.008067,0.015830,0.026523,0.045094,0.177779,69.938364,55.906603,14.054369,5.241830,calls/second,milliseconds
1598409670,4978,51.537100,0.030477,0.000640,1.105585,0.004815,0.007888,0.015353,0.023487,0.044387,0.177779,70.515003,60.839335,15.765828,5.864312,calls/second,milliseconds
1598409671,5098,0.254389,0.006710,0.000640,0.009589,0.004725,0.007857,0.015297,0.023487,0.044387,0.177779,71.209832,60.839335,15.765828,5.864312,calls/second,milliseconds
1598409672,5209,0.254389,0.006641,0.000640,0.009541,0.004640,0.007797,0.015112,0.023423,0.044387,0.177779,71.759746,60.839335,15.765828,5.864312,calls/second,milliseconds
1598409673,5400,0.254389,0.006538,0.000640,0.009180,0.004627,0.007776,0.014940,0.023080,0.030230,0.177779,73.377159,60.839335,15.765828,5.864312,calls/second,milliseconds
1598409674,5511,0.254389,0.006447,0.000640,0.008984,0.004620,0.007740,0.014627,0.022563,0.030194,0.177779,73.878895,60.839335,15.765828,5.864312,calls/second,milliseconds
1598409675,5783,0.254389,0.006340,0.000640,0.008937,0.004533,0.007673,0.014314,0.022563,0.029388,0.177779,76.505691,66.545019,17.690316,6.564230,calls/second,milliseconds
1598409676,5901,0.254389,0.006271,0.000640,0.008867,0.004517,0.007584,0.014303,0.021836,0.029388,0.177779,77.047361,66.545019,17.690316,6.564230,calls/second,milliseconds
1598409677,6014,0.254389,0.006263,0.000640,0.008839,0.004523,0.007560,0.014303,0.021836,0.028689,0.177779,77.508957,66.545019,17.690316,6.564230,calls/second,milliseconds
1598409678,6208,0.254389,0.006203,0.000640,0.008788,0.004520,0.007453,0.014143,0.021836,0.028689,0.177779,78.992960,66.545019,17.690316,6.564230,calls/second,milliseconds
1598409679,6319,0.254389,0.006116,0.000640,0.008722,0.004482,0.007390,0.013567,0.021433,0.028689,0.177779,79.393627,66.545019,17.690316,6.564230,calls/second,milliseconds
1598409680,6448,0.254389,0.006059,0.000640,0.008656,0.004440,0.007303,0.013526,0.021433,0.029388,0.177779,80.006867,74.161187,20.072239,7.424260,calls/second,milliseconds
1598409681,6568,0.254389,0.006045,0.000640,0.008629,0.004440,0.007270,0.013514,0.021433,0.029388,0.177779,80.500911,74.161187,20.072239,7.424260,calls/second,milliseconds
1598409682,6678,0.254389,0.005948,0.000640,0.008497,0.004407,0.007177,0.013140,0.020754,0.028190,0.177779,80.856971,74.161187,20.072239,7.424260,calls/second,milliseconds
1598409683,6870,0.254389,0.005859,0.000640,0.008409,0.004321,0.007120,0.013140,0.019644,0.027551,0.177779,82.183943,74.161187,20.072239,7.424260,calls/second,milliseconds
1598409684,6981,0.254389,0.005790,0.000640,0.008314,0.004280,0.007060,0.012777,0.019082,0.025462,0.177779,82.526370,74.161187,20.072239,7.424260,calls/second,milliseconds
1598409685,7109,0.254389,0.005775,0.000640,0.008270,0.004271,0.007057,0.012777,0.019082,0.025462,0.177779,83.052717,78.801714,21.925548,8.115537,calls/second,milliseconds
1598409686,7386,0.177779,0.005613,0.000640,0.006579,0.004190,0.006925,0.012777,0.019810,0.025462,0.052060,85.301784,78.801714,21.925548,8.115537,calls/second,milliseconds
1598409687,7496,0.177779,0.005574,0.000640,0.006544,0.004190,0.006787,0.012750,0.019399,0.025462,0.052060,85.580960,78.801714,21.925548,8.115537,calls/second,milliseconds
1598409688,7690,0.177779,0.005506,0.000640,0.006476,0.004170,0.006753,0.012627,0.019082,0.024791,0.052060,86.804369,78.801714,21.925548,8.115537,calls/second,milliseconds
1598409689,7801,0.177779,0.005480,0.000640,0.006458,0.004133,0.006713,0.012627,0.019082,0.024791,0.052060,87.075425,78.801714,21.925548,8.115537,calls/second,milliseconds
1598409690,7930,0.177779,0.005446,0.000640,0.006408,0.004133,0.006512,0.012354,0.019082,0.024791,0.052060,87.535264,85.629784,24.277138,8.980268,calls/second,milliseconds
1598409691,8047,0.177779,0.005427,0.000640,0.006381,0.004163,0.006467,0.012094,0.019027,0.024791,0.052060,87.858808,85.629784,24.277138,8.980268,calls/second,milliseconds
1598409692,8160,0.177779,0.005353,0.000640,0.006289,0.004160,0.006350,0.011803,0.018490,0.022900,0.052060,88.130232,85.629784,24.277138,8.980268,calls/second,milliseconds
1598409693,8293,0.177779,0.005271,0.000640,0.006199,0.004124,0.006231,0.011680,0.016365,0.021836,0.052060,88.606959,85.629784,24.277138,8.980268,calls/second,milliseconds
1598409694,8463,0.177779,0.005234,0.000640,0.006172,0.004100,0.006167,0.011637,0.015830,0.021836,0.052060,89.466701,85.629784,24.277138,8.980268,calls/second,milliseconds
1598409695,8573,0.177779,0.005181,0.000640,0.006114,0.004100,0.006053,0.011340,0.015807,0.021433,0.052060,89.681319,89.193422,26.027889,9.651844,calls/second,milliseconds
1598409696,8702,0.177779,0.005158,0.000640,0.006072,0.004114,0.006016,0.011232,0.015803,0.020537,0.052060,90.088753,89.193422,26.027889,9.651844,calls/second,milliseconds
1598409697,8822,0.177779,0.005128,0.000640,0.006048,0.004110,0.006007,0.011232,0.015540,0.020537,0.052060,90.395792,89.193422,26.027889,9.651844,calls/second,milliseconds
1598409698,9114,0.177779,0.005010,0.000640,0.005962,0.004062,0.005820,0.010867,0.015540,0.021030,0.052060,92.445208,89.193422,26.027889,9.651844,calls/second,milliseconds
1598409699,9307,0.177779,0.004939,0.000640,0.005926,0.004027,0.005793,0.010764,0.015310,0.020537,0.052060,93.454593,89.193422,26.027889,9.651844,calls/second,milliseconds
1598409700,9418,0.177779,0.004933,0.000507,0.005885,0.004023,0.005796,0.010754,0.014940,0.020537,0.052060,93.626937,95.574403,28.391010,10.534657,calls/second,milliseconds
1598409701,9546,0.177779,0.004928,0.000507,0.005858,0.004023,0.005804,0.010754,0.014940,0.020537,0.052060,93.965857,95.574403,28.391010,10.534657,calls/second,milliseconds
1598409702,9666,0.177779,0.004883,0.000507,0.005837,0.004023,0.005750,0.010697,0.014940,0.020537,0.049854,94.218835,95.574403,28.391010,10.534657,calls/second,milliseconds
1598409703,9777,0.177779,0.004879,0.000507,0.005816,0.004020,0.005666,0.010694,0.014750,0.020537,0.049854,94.381756,95.574403,28.391010,10.534657,calls/second,milliseconds
1598409704,9969,0.177779,0.004860,0.000640,0.005847,0.004010,0.005573,0.010587,0.014687,0.021433,0.049854,95.315648,95.574403,28.391010,10.534657,calls/second,milliseconds
1598409705,10097,0.177779,0.004832,0.000640,0.005818,0.003996,0.005545,0.010424,0.014687,0.021433,0.049854,95.622282,98.566789,30.120045,11.213134,calls/second,milliseconds
1598409706,10208,0.177779,0.004814,0.000640,0.005783,0.004013,0.005520,0.010293,0.014393,0.021433,0.049854,95.767411,98.566789,30.120045,11.213134,calls/second,milliseconds
1598409707,10328,0.177779,0.004808,0.000640,0.005761,0.004020,0.005465,0.010293,0.014393,0.021433,0.049854,95.991431,98.566789,30.120045,11.213134,calls/second,milliseconds
1598409708,10441,0.177779,0.004793,0.000640,0.005744,0.003990,0.005447,0.010207,0.014393,0.021030,0.049854,96.147967,98.566789,30.120045,11.213134,calls/second,milliseconds
1598409709,10801,0.177779,0.004641,0.000667,0.005630,0.003893,0.005233,0.010037,0.013814,0.021030,0.049854,98.560582,98.566789,30.120045,11.213134,calls/second,milliseconds
1598409710,10924,0.177779,0.004675,0.000667,0.005830,0.003855,0.005233,0.010044,0.014393,0.022377,0.049854,98.780001,103.974442,32.369248,12.071785,calls/second,milliseconds
1598409711,11040,0.177779,0.004665,0.000667,0.005809,0.003832,0.005197,0.010037,0.014314,0.022377,0.049854,98.934348,103.974442,32.369248,12.071785,calls/second,milliseconds
1598409712,11160,0.177779,0.004660,0.000667,0.005796,0.003800,0.005233,0.010044,0.014314,0.022377,0.049854,99.121776,103.974442,32.369248,12.071785,calls/second,milliseconds
1598409713,11322,0.177779,0.004655,0.000667,0.005778,0.003800,0.005253,0.010037,0.014314,0.022377,0.049854,99.671737,103.974442,32.369248,12.071785,calls/second,milliseconds
1598409714,11463,0.177779,0.004655,0.000667,0.005756,0.003826,0.005197,0.010037,0.014314,0.022377,0.049854,100.035240,103.974442,32.369248,12.071785,calls/second,milliseconds
1598409715,11591,0.177779,0.004643,0.000667,0.005735,0.003840,0.005150,0.010044,0.014626,0.021433,0.049854,100.276898,106.359162,34.045751,12.746177,calls/second,milliseconds
1598409716,11706,0.177779,0.004614,0.000667,0.005712,0.003826,0.005100,0.010037,0.014626,0.021433,0.049854,100.403012,106.359162,34.045751,12.746177,calls/second,milliseconds
1598409717,11822,0.177779,0.004571,0.000667,0.005659,0.003770,0.005090,0.009811,0.014180,0.019986,0.049854,100.535390,106.359162,34.045751,12.746177,calls/second,milliseconds
1598409718,12016,0.177779,0.004564,0.000667,0.005702,0.003754,0.005054,0.009811,0.014626,0.022563,0.049854,101.319547,106.359162,34.045751,12.746177,calls/second,milliseconds
1598409719,12127,0.177779,0.004535,0.000667,0.005680,0.003732,0.004994,0.009811,0.014393,0.022563,0.049854,101.403369,106.359162,34.045751,12.746177,calls/second,milliseconds
1598409720,12256,0.177779,0.004537,0.000667,0.005613,0.003730,0.005000,0.009811,0.014314,0.021433,0.049854,101.629840,108.489246,35.681321,13.412402,calls/second,milliseconds
1598409721,12534,0.177779,0.004486,0.000667,0.005546,0.003690,0.004950,0.009807,0.014180,0.021030,0.049854,103.084902,108.489246,35.681321,13.412402,calls/second,milliseconds
1598409722,12654,0.177779,0.004452,0.000667,0.005510,0.003666,0.004930,0.009610,0.013814,0.019986,0.049854,103.223521,108.489246,35.681321,13.412402,calls/second,milliseconds
1598409723,12765,0.177779,0.004452,0.000667,0.005493,0.003666,0.004940,0.009533,0.013814,0.019986,0.049854,103.285677,108.489246,35.681321,13.412402,calls/second,milliseconds
1598409724,12886,0.177779,0.004463,0.000667,0.005475,0.003690,0.004947,0.009677,0.013814,0.019986,0.049854,103.428572,108.489246,35.681321,13.412402,calls/second,milliseconds
1598409725,12892,0.177779,0.004476,0.000667,0.005479,0.003690,0.004957,0.009762,0.013814,0.019986,0.049854,102.652690,111.488440,37.504729,14.146957,calls/second,milliseconds
1598409726,12896,0.177779,0.004476,0.000667,0.005479,0.003690,0.004957,0.009762,0.013814,0.019986,0.049854,101.873722,111.488440,37.504729,14.146957,calls/second,milliseconds
1598409727,12898,0.177779,0.004476,0.000667,0.005479,0.003690,0.004957,0.009762,0.013814,0.019986,0.049854,101.838388,111.488440,37.504729,14.146957,calls/second,milliseconds
