t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598409635,468,4.340377,0.042631,0.009266,0.186224,0.023480,0.034157,0.089528,0.117084,0.138398,4.340377,15.288559,8.958490,4.245764,3.418407,calls/second,milliseconds
1598409636,523,4.340377,0.040073,0.009266,0.175422,0.022788,0.031943,0.085251,0.117084,0.135695,4.340377,16.547728,8.958490,4.245764,3.418407,calls/second,milliseconds
1598409637,533,4.340377,0.039714,0.006901,0.173626,0.022535,0.031943,0.084776,0.116488,0.135695,4.340377,16.346254,8.958490,4.245764,3.418407,calls/second,milliseconds
1598409638,628,4.340377,0.035585,0.005106,0.158747,0.020796,0.029117,0.080865,0.114114,0.135146,4.340377,18.685700,8.958490,4.245764,3.418407,calls/second,milliseconds
1598409639,742,4.340377,0.032009,0.004634,0.144941,0.019147,0.026775,0.072951,0.109902,0.123739,1.775301,21.441776,8.958490,4.245764,3.418407,calls/second,milliseconds
1598409640,856,4.340377,0.029404,0.003416,0.134069,0.018106,0.024456,0.067474,0.099138,0.119782,1.775301,24.039745,12.847650,5.127632,3.718581,calls/second,milliseconds
1598409641,968,4.340377,0.027507,0.003416,0.125344,0.017191,0.023404,0.060226,0.095301,0.117084,1.775301,26.437731,12.847650,5.127632,3.718581,calls/second,milliseconds
1598409642,1086,1.775301,0.023748,0.003416,0.050515,0.017070,0.023653,0.051204,0.082122,0.109902,0.706908,28.873517,12.847650,5.127632,3.718581,calls/second,milliseconds
1598409643,1196,0.706908,0.023052,0.003416,0.024954,0.017813,0.024170,0.051204,0.081711,0.097066,0.250327,30.978415,12.847650,5.127632,3.718581,calls/second,milliseconds
1598409644,1384,0.706908,0.022484,0.003416,0.024029,0.018089,0.023843,0.047268,0.073851,0.093702,0.250327,34.940795,12.847650,5.127632,3.718581,calls/second,milliseconds
1598409645,1602,0.706908,0.020892,0.003121,0.024405,0.016727,0.022567,0.046547,0.073851,0.095301,0.250327,39.456403,22.230626,7.194896,4.419307,calls/second,milliseconds
1598409646,1713,0.706908,0.019998,0.003121,0.024193,0.015932,0.021934,0.044729,0.072101,0.095301,0.250327,41.171688,22.230626,7.194896,4.419307,calls/second,milliseconds
1598409647,1823,0.706908,0.019411,0.002680,0.024161,0.015200,0.021104,0.044172,0.071603,0.095301,0.250327,42.787859,22.230626,7.194896,4.419307,calls/second,milliseconds
1598409648,1953,0.706908,0.018622,0.002130,0.023957,0.014827,0.020420,0.040687,0.069548,0.095301,0.250327,44.782582,22.230626,7.194896,4.419307,calls/second,milliseconds
1598409649,2064,0.706908,0.018214,0.001270,0.023935,0.014395,0.019922,0.040600,0.069548,0.095301,0.250327,46.270621,22.230626,7.194896,4.419307,calls/second,milliseconds
1598409650,2185,0.706908,0.017754,0.001270,0.023876,0.014037,0.019617,0.039504,0.069548,0.095301,0.250327,47.908180,32.110688,9.485837,5.202578,calls/second,milliseconds
1598409651,2295,0.706908,0.017288,0.001270,0.023740,0.013434,0.019446,0.039504,0.066567,0.093702,0.250327,49.237644,32.110688,9.485837,5.202578,calls/second,milliseconds
1598409652,2482,0.706908,0.016738,0.001270,0.023570,0.012831,0.018840,0.038716,0.061131,0.093702,0.250327,52.139661,32.110688,9.485837,5.202578,calls/second,milliseconds
1598409653,2597,0.706908,0.016163,0.001270,0.022518,0.012263,0.018257,0.037350,0.060669,0.089861,0.166890,53.432067,32.110688,9.485837,5.202578,calls/second,milliseconds
1598409654,2834,0.706908,0.014868,0.001270,0.021184,0.011595,0.017140,0.034173,0.050469,0.072101,0.135695,57.135308,32.110688,9.485837,5.202578,calls/second,milliseconds
1598409655,2958,0.706908,0.014529,0.001270,0.021104,0.011217,0.016820,0.032457,0.049894,0.072101,0.135695,58.455044,41.120828,11.722383,5.975969,calls/second,milliseconds
1598409656,3073,0.135695,0.013800,0.001270,0.012125,0.010955,0.016284,0.031571,0.048090,0.069548,0.112299,59.547836,41.120828,11.722383,5.975969,calls/second,milliseconds
1598409657,3183,0.135695,0.013425,0.001850,0.011804,0.010549,0.015813,0.030481,0.047268,0.061131,0.112299,60.507736,41.120828,11.722383,5.975969,calls/second,milliseconds
1598409658,3302,0.135695,0.013148,0.001850,0.011535,0.010362,0.015500,0.030190,0.046916,0.061131,0.112299,61.600770,41.120828,11.722383,5.975969,calls/second,milliseconds
1598409659,3416,0.135695,0.012870,0.001717,0.011398,0.010131,0.015280,0.029157,0.045940,0.061131,0.112299,62.559723,41.120828,11.722383,5.975969,calls/second,milliseconds
1598409660,3586,0.135695,0.012479,0.001482,0.011214,0.009779,0.014899,0.028731,0.044201,0.060461,0.112299,64.484976,48.051312,13.640978,6.650893,calls/second,milliseconds
1598409661,3719,0.135695,0.012148,0.001482,0.011097,0.009503,0.014527,0.028143,0.043338,0.060461,0.112299,65.702715,48.051312,13.640978,6.650893,calls/second,milliseconds
1598409662,3829,0.135695,0.011804,0.001482,0.010505,0.009343,0.014253,0.027438,0.040928,0.050767,0.112299,66.470309,48.051312,13.640978,6.650893,calls/second,milliseconds
1598409663,3957,0.135695,0.011476,0.001482,0.010230,0.009210,0.013754,0.026504,0.038716,0.050560,0.112299,67.518162,48.051312,13.640978,6.650893,calls/second,milliseconds
1598409664,4201,0.135695,0.010941,0.001416,0.009807,0.008611,0.013274,0.024297,0.035054,0.045904,0.112299,70.483499,48.051312,13.640978,6.650893,calls/second,milliseconds
1598409665,4320,0.135695,0.010846,0.001416,0.009771,0.008503,0.013114,0.024297,0.035054,0.045904,0.112299,71.279282,56.554483,15.967520,7.469445,calls/second,milliseconds
1598409666,4431,0.135695,0.010712,0.001416,0.009245,0.008449,0.013030,0.024047,0.034354,0.044987,0.103328,71.928041,56.554483,15.967520,7.469445,calls/second,milliseconds
1598409667,4623,0.135695,0.010395,0.001064,0.008813,0.008120,0.012713,0.023730,0.031874,0.042690,0.103328,73.842846,56.554483,15.967520,7.469445,calls/second,milliseconds
1598409668,4735,0.135695,0.010355,0.001064,0.008775,0.008088,0.012653,0.023470,0.031874,0.042690,0.103328,74.446482,56.554483,15.967520,7.469445,calls/second,milliseconds
1598409669,4864,0.135695,0.010244,0.001064,0.008753,0.007990,0.012334,0.023470,0.031874,0.042690,0.103328,75.289931,56.554483,15.967520,7.469445,calls/second,milliseconds
1598409670,4975,0.135695,0.010208,0.001064,0.008705,0.008025,0.012263,0.023430,0.031217,0.042690,0.103328,75.828235,61.691271,17.700248,8.097314,calls/second,milliseconds
1598409671,5095,0.135695,0.010164,0.001064,0.008685,0.007990,0.012149,0.023187,0.031217,0.042690,0.103328,76.495736,61.691271,17.700248,8.097314,calls/second,milliseconds
1598409672,5206,0.135695,0.010113,0.001064,0.008714,0.007844,0.012059,0.023158,0.031874,0.044987,0.103328,77.008198,61.691271,17.700248,8.097314,calls/second,milliseconds
1598409673,5397,0.135695,0.009992,0.001064,0.008674,0.007761,0.011870,0.023143,0.031217,0.042690,0.103328,78.666175,61.691271,17.700248,8.097314,calls/second,milliseconds
1598409674,5508,0.135695,0.009864,0.001064,0.008587,0.007708,0.011639,0.022548,0.031104,0.042690,0.103328,79.127743,61.691271,17.700248,8.097314,calls/second,milliseconds
1598409675,5780,0.135695,0.009480,0.001064,0.008207,0.007341,0.011231,0.021941,0.029117,0.040750,0.103328,81.866361,67.328838,19.592763,8.784861,calls/second,milliseconds
1598409676,5898,0.135695,0.009407,0.001064,0.008176,0.007297,0.011200,0.021359,0.029117,0.040750,0.103328,82.370859,67.328838,19.592763,8.784861,calls/second,milliseconds
1598409677,6011,0.135695,0.009282,0.001064,0.008149,0.007203,0.011033,0.021317,0.029117,0.040750,0.103328,82.790720,67.328838,19.592763,8.784861,calls/second,milliseconds
1598409678,6205,0.135695,0.009253,0.001064,0.008062,0.007213,0.010984,0.021317,0.029097,0.040660,0.103328,84.303611,67.328838,19.592763,8.784861,calls/second,milliseconds
1598409679,6316,0.135695,0.009212,0.001064,0.008036,0.007200,0.010974,0.021291,0.028820,0.040660,0.103328,84.659746,67.328838,19.592763,8.784861,calls/second,milliseconds
1598409680,6445,0.135695,0.009150,0.001064,0.007976,0.007137,0.010967,0.021220,0.028594,0.040600,0.089861,85.243269,74.882335,21.943242,9.632588,calls/second,milliseconds
1598409681,6565,0.135695,0.009036,0.001064,0.007910,0.007053,0.010797,0.020764,0.028143,0.040600,0.089861,85.701734,74.882335,21.943242,9.632588,calls/second,milliseconds
1598409682,6675,0.135695,0.008985,0.001064,0.007880,0.007000,0.010686,0.020694,0.028143,0.040600,0.089861,86.013587,74.882335,21.943242,9.632588,calls/second,milliseconds
1598409683,6867,0.135695,0.008723,0.001064,0.007594,0.006847,0.010518,0.019680,0.027547,0.035302,0.089861,87.358846,74.882335,21.943242,9.632588,calls/second,milliseconds
1598409684,6978,0.135695,0.008683,0.001064,0.007553,0.006834,0.010495,0.019575,0.027547,0.035302,0.089861,87.657909,74.882335,21.943242,9.632588,calls/second,milliseconds
1598409685,7106,0.135695,0.008624,0.001064,0.007455,0.006813,0.010471,0.019513,0.027463,0.034173,0.089861,88.152616,79.465202,23.765625,10.311631,calls/second,milliseconds
1598409686,7383,0.135695,0.008496,0.001064,0.007380,0.006714,0.010297,0.019484,0.027547,0.034173,0.089861,90.477477,79.465202,23.765625,10.311631,calls/second,milliseconds
1598409687,7493,0.135695,0.008467,0.000982,0.007370,0.006693,0.010260,0.019446,0.027547,0.034173,0.089861,90.710669,79.465202,23.765625,10.311631,calls/second,milliseconds
1598409688,7687,0.135695,0.008319,0.000982,0.007242,0.006596,0.010028,0.019323,0.026504,0.032457,0.089861,91.945413,79.465202,23.765625,10.311631,calls/second,milliseconds
1598409689,7798,0.135695,0.008277,0.000982,0.007204,0.006562,0.009917,0.019227,0.026165,0.032457,0.089861,92.171970,79.465202,23.765625,10.311631,calls/second,milliseconds
1598409690,7927,0.135695,0.008267,0.000982,0.007150,0.006596,0.009917,0.019093,0.026124,0.032457,0.089861,92.598697,86.240223,26.086802,11.164196,calls/second,milliseconds
1598409691,8044,0.135695,0.008236,0.000982,0.007103,0.006583,0.009934,0.018828,0.024880,0.032457,0.089861,92.882661,86.240223,26.086802,11.164196,calls/second,milliseconds
1598409692,8157,0.135695,0.008186,0.000982,0.006990,0.006563,0.009917,0.018743,0.024880,0.032713,0.089861,93.112202,86.240223,26.086802,11.164196,calls/second,milliseconds
1598409693,8292,0.135695,0.008136,0.000982,0.006933,0.006541,0.009901,0.018740,0.024787,0.031217,0.089861,93.581816,86.240223,26.086802,11.164196,calls/second,milliseconds
1598409694,8460,0.135695,0.008005,0.000982,0.006908,0.006421,0.009830,0.018410,0.024787,0.031217,0.089861,94.411431,86.240223,26.086802,11.164196,calls/second,milliseconds
1598409695,8570,0.135695,0.007994,0.000982,0.006877,0.006447,0.009813,0.018257,0.024729,0.031217,0.089861,94.583293,89.755052,27.807641,11.823672,calls/second,milliseconds
1598409696,8699,0.135695,0.007973,0.000982,0.006844,0.006427,0.009810,0.017837,0.024729,0.031217,0.089861,94.959446,89.755052,27.807641,11.823672,calls/second,milliseconds
1598409697,8819,0.135695,0.007915,0.000982,0.006830,0.006400,0.009783,0.017837,0.024729,0.031217,0.089861,95.230578,89.755052,27.807641,11.823672,calls/second,milliseconds
1598409698,9111,0.135695,0.007778,0.000982,0.006734,0.006258,0.009471,0.017483,0.024047,0.029407,0.089861,97.337746,89.755052,27.807641,11.823672,calls/second,milliseconds
1598409699,9304,0.135695,0.007779,0.000982,0.006681,0.006283,0.009540,0.017110,0.024047,0.029407,0.089861,98.348688,89.755052,27.807641,11.823672,calls/second,milliseconds
1598409700,9415,0.135695,0.007791,0.000982,0.006676,0.006291,0.009588,0.017110,0.024047,0.029407,0.089861,98.478704,96.091129,30.141346,12.694453,calls/second,milliseconds
1598409701,9543,0.135695,0.007747,0.000982,0.006673,0.006257,0.009471,0.017110,0.023843,0.029407,0.089861,98.784686,96.091129,30.141346,12.694453,calls/second,milliseconds
1598409702,9663,0.135695,0.007706,0.000982,0.006643,0.006253,0.009380,0.017040,0.023843,0.029407,0.089861,99.001205,96.091129,30.141346,12.694453,calls/second,milliseconds
1598409703,9776,0.135695,0.007663,0.000982,0.006575,0.006253,0.009377,0.017037,0.023818,0.028594,0.089861,99.144339,96.091129,30.141346,12.694453,calls/second,milliseconds
1598409704,9966,0.135695,0.007509,0.000982,0.006163,0.006160,0.009257,0.016890,0.023430,0.028234,0.071603,100.057133,96.091129,30.141346,12.694453,calls/second,milliseconds
1598409705,10094,0.135695,0.007438,0.000982,0.006098,0.006104,0.009117,0.016867,0.022987,0.028234,0.071603,100.331717,98.994226,31.831533,13.357640,calls/second,milliseconds
1598409706,10205,0.135695,0.007423,0.000982,0.006070,0.006104,0.009063,0.016706,0.022987,0.028234,0.071603,100.437572,98.994226,31.831533,13.357640,calls/second,milliseconds
1598409707,10325,0.135695,0.007405,0.000982,0.006064,0.006070,0.009060,0.016867,0.022083,0.028234,0.071603,100.626996,98.994226,31.831533,13.357640,calls/second,milliseconds
1598409708,10438,0.135695,0.007327,0.000982,0.006029,0.006063,0.009000,0.016484,0.021810,0.028234,0.071603,100.746146,98.994226,31.831533,13.357640,calls/second,milliseconds
1598409709,10798,0.135695,0.007232,0.000982,0.005663,0.006003,0.008916,0.016262,0.021810,0.028143,0.050560,103.230124,98.994226,31.831533,13.357640,calls/second,milliseconds
1598409710,10921,0.135695,0.007226,0.000982,0.005650,0.006003,0.008916,0.016102,0.021810,0.027850,0.050560,103.415481,104.383694,34.055754,14.205518,calls/second,milliseconds
1598409711,11037,0.135695,0.007187,0.000982,0.005614,0.005987,0.008833,0.015985,0.021317,0.027850,0.050560,103.533760,104.383694,34.055754,14.205518,calls/second,milliseconds
1598409712,11157,0.135695,0.007134,0.000982,0.005586,0.005944,0.008848,0.015894,0.021141,0.027850,0.050560,103.687193,104.383694,34.055754,14.205518,calls/second,milliseconds
1598409713,11319,0.135695,0.007083,0.000982,0.005496,0.005840,0.008746,0.015796,0.021220,0.028234,0.046916,104.220186,104.383694,34.055754,14.205518,calls/second,milliseconds
1598409714,11460,0.135695,0.007006,0.000982,0.005400,0.005833,0.008710,0.015344,0.021141,0.028143,0.046916,104.558836,104.383694,34.055754,14.205518,calls/second,milliseconds
1598409715,11588,0.135695,0.006956,0.000982,0.005355,0.005796,0.008614,0.014836,0.021141,0.028143,0.046916,104.770482,106.767674,35.710993,14.870305,calls/second,milliseconds
1598409716,11703,0.135695,0.006945,0.000982,0.005295,0.005796,0.008630,0.014694,0.020597,0.028143,0.046916,104.861967,106.767674,35.710993,14.870305,calls/second,milliseconds
1598409717,11819,0.135695,0.006914,0.000982,0.005264,0.005767,0.008614,0.014330,0.020597,0.027547,0.046916,104.960589,106.767674,35.710993,14.870305,calls/second,milliseconds
1598409718,12013,0.135695,0.006859,0.000982,0.005200,0.005730,0.008495,0.014257,0.019874,0.027547,0.046916,105.739770,106.767674,35.710993,14.870305,calls/second,milliseconds
1598409719,12124,0.135695,0.006841,0.000982,0.005178,0.005717,0.008370,0.014233,0.019865,0.027547,0.046916,105.788992,106.767674,35.710993,14.870305,calls/second,milliseconds
1598409720,12253,0.135695,0.006780,0.000982,0.005093,0.005696,0.008306,0.014154,0.019620,0.024787,0.046916,105.987242,108.865095,37.319038,15.524762,calls/second,milliseconds
1598409721,12531,0.135695,0.006684,0.000982,0.005051,0.005634,0.008102,0.014106,0.019541,0.024787,0.046916,107.467358,108.865095,37.319038,15.524762,calls/second,milliseconds
1598409722,12651,0.135695,0.006702,0.000982,0.005034,0.005682,0.008143,0.014106,0.019541,0.024787,0.046916,107.574641,108.865095,37.319038,15.524762,calls/second,milliseconds
1598409723,12762,0.135695,0.006632,0.000982,0.005015,0.005616,0.007998,0.013821,0.019446,0.024729,0.046916,107.602690,108.865095,37.319038,15.524762,calls/second,milliseconds
1598409724,12883,0.135695,0.006617,0.000982,0.004991,0.005616,0.007998,0.013751,0.019446,0.024729,0.046916,107.715472,108.865095,37.319038,15.524762,calls/second,milliseconds
1598409725,12889,0.135695,0.006617,0.000982,0.004991,0.005616,0.007998,0.013751,0.019446,0.024729,0.046916,106.871978,111.834238,39.115377,16.247614,calls/second,milliseconds
1598409726,12893,0.135695,0.006618,0.000982,0.004989,0.005630,0.007990,0.013751,0.019446,0.024729,0.046916,106.026397,111.834238,39.115377,16.247614,calls/second,milliseconds
1598409727,12895,0.135695,0.006678,0.000982,0.005178,0.005634,0.008014,0.013821,0.019865,0.027547,0.046916,105.987443,111.834238,39.115377,16.247614,calls/second,milliseconds
