timestamps,jvm.heap.usage.csv,ExecutorMetrics.OnHeapStorageMemory.csv,ExecutorMetrics.OnHeapExecutionMemory.csv,ExecutorMetrics.OnHeapUnifiedMemory.csv,executor.jvmGCTime.csv,executor.cpuTime.csv,executor.runTime.csv
36,0.24249018905124178,0.4454137086868286,0.0,0.2227068543434143,0.437,25.3010680285,28.81675
37,0.20820607774960276,0.4454137086868286,0.0,0.2227068543434143,0.437,25.3010680285,28.81675
38,0.259008807292583,0.4454137086868286,0.0,0.2227068543434143,0.437,25.3010680285,28.81675
39,0.29782669258065286,0.4454137086868286,0.0,0.2227068543434143,0.437,25.3010680285,28.81675
40,0.22852320096152917,0.4454137086868286,0.0,0.2227068543434143,0.437,25.3010680285,28.81675
41,0.2296112561350306,0.4454137086868286,0.0,0.2227068543434143,0.437,25.3010680285,28.81675
42,0.2884303226277121,0.4454137086868286,0.0,0.2227068543434143,0.437,25.3010680285,28.81675
43,0.3052238861436014,0.4454137086868286,0.0,0.2227068543434143,0.437,25.3010680285,28.81675
44,0.33001565710590025,0.4454137086868286,0.0,0.2227068543434143,0.437,25.3010680285,28.81675
45,0.35474242420191293,0.4454137086868286,0.0,0.2227068543434143,0.437,25.3010680285,28.81675
46,0.3644350036688147,0.4454137086868286,0.0,0.2227068543434143,2.18575,28.0186046255,33.30575
47,0.2892461701822425,19.846778988838196,0.0,9.923389494419098,2.18575,28.0186046255,33.30575
48,0.3207891705729614,19.846778988838196,0.0,9.923389494419098,5.66025,34.42377028925,43.21775
49,0.4347198515663891,19.846778988838196,0.0,9.923389494419098,7.97125,37.3055182025,48.446
50,0.2987695959563178,61.830421566963196,0.0,30.915210783481598,10.4035,40.38833422075,53.97825
51,0.3643857138198144,103.76946079730988,0.0,51.88473039865494,12.849,43.706324294,59.751
52,0.36785412332377104,103.76946079730988,0.0,51.88473039865494,15.23575,47.223087522,65.669
53,0.41232446273975537,145.9404193162918,0.0,72.9702096581459,17.90775,50.63325726175,71.77525
54,0.44568724607380167,145.9404193162918,0.0,72.9702096581459,17.90775,50.63325726175,71.77525
55,0.4483417190388316,145.9404193162918,0.0,72.9702096581459,17.90775,50.63325726175,71.77525
56,0.42078363040881117,145.9404193162918,0.0,72.9702096581459,17.90775,50.63325726175,71.77525
57,0.43083357136513434,145.9404193162918,0.0,72.9702096581459,17.90775,50.63325726175,71.77525
58,0.4479434582532942,145.9404193162918,0.0,72.9702096581459,18.11475,52.29363522525,73.6465
59,0.45006983819095614,145.9404193162918,0.0,72.9702096581459,18.11475,52.29363522525,73.6465
60,0.4261883041813491,166.97375214099884,0.0,83.48687607049942,18.11475,52.29363522525,73.6465
61,0.41302354032605015,182.33506405353546,0.0,91.16753202676773,18.11475,52.29363522525,73.6465
62,0.4071825027989673,182.33506405353546,0.0,91.16753202676773,18.11475,52.29363522525,73.6465
63,0.42781908254772716,182.33506405353546,0.0,91.16753202676773,19.45875,55.2675322585,77.97375
64,0.44190924051730585,182.33506405353546,0.0,91.16753202676773,19.45875,55.2675322585,77.97375
65,0.47009412864511135,182.33506405353546,0.0,91.16753202676773,19.45875,55.2675322585,77.97375
66,0.4605232014560464,182.33506405353546,0.0,91.16753202676773,20.697,58.3172715625,82.267
67,0.47433771585507956,182.33506405353546,0.0,91.16753202676773,23.8085,64.71815259675,91.79575
68,0.4496408691448158,182.33506405353546,0.0,91.16753202676773,23.8085,64.71815259675,91.79575
69,0.4354588100786426,182.33506405353546,0.0,91.16753202676773,23.95675,67.24251625975,94.96275
70,0.37636718917632944,245.43770349025726,0.0,122.71885174512863,23.95675,67.24251625975,94.96275
71,0.35014437345710636,245.44050550460815,0.0,122.72025275230408,24.053,69.0033430565,96.8225
72,0.2992292145915295,245.44050550460815,0.0,122.72025275230408,24.2955,72.28983174275,100.355
73,0.35191903694486004,266.47386515140533,0.0,133.23693257570267,24.29725,72.66282672425,100.73
74,0.37042117046805667,266.47386515140533,0.0,133.23693257570267,24.30575,73.91929220775,101.996
75,0.33247041112935927,266.47386515140533,0.0,133.23693257570267,24.32575,75.21078135125,103.30875
76,0.31868989321596836,266.47386515140533,0.0,133.23693257570267,24.34475,77.5145772905,105.9625
77,0.3535396190371955,266.47386515140533,0.0,133.23693257570267,24.38725,79.247648258,108.09425
78,0.40691223291210077,266.47386515140533,0.0,133.23693257570267,24.38725,79.247648258,108.09425
79,0.36775832423729016,266.47386515140533,0.0,133.23693257570267,24.41125,79.59351879475,108.46775
80,0.3771442113686184,494.72099554538727,0.0,247.36049777269363,24.72625,83.72063265225,112.93975
81,0.399385422934742,630.7623372077942,0.0,315.3811686038971,24.75425,84.60245948525,113.85325
82,0.3797643662022876,630.7623372077942,0.0,315.3811686038971,24.776,85.1140209575,114.3885
83,0.3928669618073809,782.6112512350082,0.0,391.3056256175041,24.8625,87.070206027,116.464
84,0.38724284602927167,782.6112512350082,0.0,391.3056256175041,24.8795,87.73985590075,117.1595
85,0.3888589680374929,782.6112512350082,0.0,391.3056256175041,24.9245,88.85842793125,118.40725
86,0.39602478936752494,782.6112512350082,0.0,391.3056256175041,24.93475,89.34936446175,118.92575
87,0.40320014639301505,782.6112512350082,0.0,391.3056256175041,25.04625,91.4943335825,121.18575
88,0.3478860904868571,782.6112512350082,0.0,391.3056256175041,25.086,92.77035322375,122.50225
89,0.362278673485785,782.6112512350082,0.0,391.3056256175041,25.10525,93.8104691945,123.6075
90,0.4125602667687261,687.8434331417084,0.0,343.9217165708542,25.11425,94.70999594175,124.724
91,0.43592364052696825,643.7157936096191,0.0,321.85789680480957,25.1255,95.07259629375,125.15475
92,0.39010118004123906,643.7157936096191,0.0,321.85789680480957,25.1825,96.95474422225,127.097
93,0.3903314678985252,571.7733652591705,0.0,285.88668262958527,25.20175,98.19442170225,128.357
94,0.3775248418827366,571.7733652591705,0.0,285.88668262958527,25.22425,99.49147901075,129.73075
95,0.37665365240594184,571.7733652591705,0.0,285.88668262958527,25.23275,100.2597676955,130.775
96,0.41407649316030753,571.7733652591705,0.0,285.88668262958527,25.2655,101.7073422565,132.25725
97,0.40087315905915943,571.7733652591705,0.0,285.88668262958527,25.2895,102.99680448575,133.572
98,0.4482068033278627,571.7733652591705,0.0,285.88668262958527,25.30925,104.296114584,134.94125
99,0.3553223336211144,571.7733652591705,0.0,285.88668262958527,25.3285,105.414752494,136.26525
100,0.425609873075205,564.9380114078522,0.0,282.4690057039261,25.33575,105.784606421,136.715
101,0.4033847516527938,564.9510303735733,0.0,282.47551518678665,25.37325,107.6891964555,138.6605
102,0.3598246350454714,564.9510303735733,0.0,282.47551518678665,25.3905,108.918911623,139.90825
103,0.4439472218392741,567.2549879550934,0.0,283.6274939775467,25.4065,110.2917897785,141.3695
104,0.38229641787333335,567.2549879550934,0.0,283.6274939775467,25.41975,110.9622619795,142.31825
105,0.4672964798556158,567.2549879550934,0.0,283.6274939775467,25.4575,113.0218387305,144.4185
106,0.4184232668312196,567.2549879550934,0.0,283.6274939775467,25.47025,114.2345659645,145.64475
107,0.40274231514410797,567.2549879550934,0.0,283.6274939775467,25.48325,115.30931811875,146.78225
108,0.3787269707532808,567.2549879550934,0.0,283.6274939775467,25.50175,116.26798726325,148.028
109,0.4309519668491094,567.2549879550934,0.0,283.6274939775467,25.509,116.634953866,148.403
110,0.4662531213883481,567.2776631116867,0.0,283.63883155584335,25.54375,118.98163965675,150.87975
111,0.44173796260072057,569.5826343297958,0.0,284.7913171648979,25.55775,120.183580226,152.14725
112,0.37078121984702356,569.5826343297958,0.0,284.7913171648979,25.5705,121.05114576875,153.052
113,0.3730691319407751,595.7014273405075,0.0,297.85071367025375,25.576,121.57032646125,153.82875
114,0.3810012160471199,595.7014273405075,0.0,297.85071367025375,25.61775,123.58842823325,155.89225
115,0.4458699717491546,595.7014273405075,0.0,297.85071367025375,25.6335,124.813494807,157.13375
116,0.3864519773555044,595.7014273405075,0.0,297.85071367025375,25.64675,125.9935905415,158.3705
117,0.38626301363908594,595.7014273405075,0.0,297.85071367025375,25.66125,126.87048604575,159.53825
118,0.4460902073919626,595.7014273405075,0.0,297.85071367025375,25.6795,127.773733871,160.4615
119,0.41956577966318653,595.7014273405075,0.0,297.85071367025375,25.709,129.600097232,162.31875
120,0.3809456514873468,595.7279562950134,0.0,297.8639781475067,25.72275,130.8135289575,163.5995
121,0.46253228285783465,625.2279349565506,0.0,312.6139674782753,25.7355,131.82483172275,164.67275
122,0.45159598216680474,625.2279349565506,0.0,312.6139674782753,25.7355,132.187877792,165.26625
123,0.46667076054263723,596.8004602193832,0.0,298.4002301096916,25.79475,134.2363664825,167.3785
124,0.41350065617402876,596.8004602193832,0.0,298.4002301096916,25.8155,135.564771137,168.72925
125,0.474161012917225,596.8004602193832,0.0,298.4002301096916,25.83525,136.8588336695,170.0655
126,0.40407650420312796,596.8004602193832,0.0,298.4002301096916,25.84475,137.5655097675,171.0115
127,0.37253056552114805,596.8004602193832,0.0,298.4002301096916,25.8965,139.63050315525,173.13175
128,0.3982994678877632,596.8004602193832,0.0,298.4002301096916,25.91525,140.85108154125,174.37075
129,0.45416579211160923,596.8004602193832,0.0,298.4002301096916,25.925,141.7973259265,175.39275
130,0.5025277089299949,603.854654788971,0.0,301.9273273944855,25.9295,142.82237290025,176.711
131,0.508975378663551,572.0475682020187,0.0,286.02378410100937,25.93925,143.2375051475,177.1415
132,0.495626653363763,572.0475682020187,0.0,286.02378410100937,25.97425,145.59049487925,179.53225
133,0.4943189696930359,572.0631746053696,0.0,286.0315873026848,25.99525,146.77290176675,180.79075
134,0.434080126520632,572.0631746053696,0.0,286.0315873026848,26.0055,147.66519684275,181.71875
135,0.39542309395136077,572.0631746053696,0.0,286.0315873026848,26.01375,148.138782421,182.43825
136,0.4069146122522519,572.0631746053696,0.0,286.0315873026848,26.053,150.15766610475,184.648
137,0.3890710881502214,572.0631746053696,0.0,286.0315873026848,26.069,151.3658353655,185.87425
138,0.40674709455222424,572.0631746053696,0.0,286.0315873026848,26.0815,152.60526355875,187.1725
139,0.4692146130493466,572.0631746053696,0.0,286.0315873026848,26.0835,153.33988200175,188.16875
140,0.41592302508355494,564.9818015098572,0.0,282.4909007549286,26.129,155.375657716,190.2535
141,0.47829796042752704,564.9981602430344,0.0,282.4990801215172,26.143,156.59929348125,191.492
142,0.5057287129750785,564.9981602430344,0.0,282.4990801215172,26.1545,157.6345874025,192.60025
143,0.5240432227977323,567.3063591718674,0.0,283.6531795859337,26.16,158.54552669275,193.778
144,0.48270342815580425,567.3063591718674,0.0,283.6531795859337,26.17125,158.908659061,194.15325
145,0.4075836175354389,567.3063591718674,0.0,283.6531795859337,26.206,161.0980638185,196.543
146,0.4615389272034479,567.3063591718674,0.0,283.6531795859337,26.2195,162.45916546,197.96525
147,0.49753605969100817,567.3063591718674,0.0,283.6531795859337,26.2335,163.3985437975,198.97175
148,0.5254539158671022,567.3063591718674,0.0,283.6531795859337,26.237,163.95061133575,199.72525
149,0.5015104729145053,567.3063591718674,0.0,283.6531795859337,26.26925,165.86629775575,201.67675
150,0.35735593605617744,567.3338819742203,0.0,283.66694098711014,26.28075,167.08617983975,202.99475
151,0.40693910028279007,573.075821518898,0.0,286.537910759449,26.29275,168.3143437855,204.28325
152,0.4296426382800833,573.075821518898,0.0,286.537910759449,26.29425,169.04918838075,205.25175
153,0.5030535472942165,570.8098888397217,0.0,285.40494441986084,26.32575,171.0637337145,207.30175
154,0.4041519641745258,570.8098888397217,0.0,285.40494441986084,26.33575,172.2828576735,208.531
155,0.4109168541166226,570.8098888397217,0.0,285.40494441986084,26.34675,173.32728475625,209.6435
156,0.5496960435389032,570.8098888397217,0.0,285.40494441986084,26.35025,174.21753630875,210.78475
157,0.4618363751058099,570.8098888397217,0.0,285.40494441986084,26.36075,174.837044436,211.42075
158,0.4404401692739066,570.8098888397217,0.0,285.40494441986084,26.38925,176.93147290875,213.553
159,0.48463594582800484,570.8098888397217,0.0,285.40494441986084,26.39925,178.1230885175,214.799
160,0.514772412018015,576.4485700130463,0.0,288.22428500652313,26.40875,179.2225672635,216.07
161,0.4116618521296693,570.6790838241577,0.0,285.33954191207886,26.41575,179.5566723945,216.47075
162,0.4801724121420634,570.6790838241577,0.0,285.33954191207886,26.45175,181.84494674125,218.79825
163,0.4368102344239489,570.6256296634674,0.0,285.3128148317337,26.4645,183.24613182525,220.26825
164,0.46200896265479896,570.6256296634674,0.0,285.3128148317337,26.4735,184.0301085665,221.07675
165,0.46733130036196646,570.6256296634674,0.0,285.3128148317337,26.4765,184.486417318,221.72375
166,0.498771976553716,570.6256296634674,0.0,285.3128148317337,26.50175,186.51941596375,223.784
167,0.4213037891592242,570.6256296634674,0.0,285.3128148317337,26.51425,187.74456021825,225.02175
168,0.46276462998111245,570.6256296634674,0.0,285.3128148317337,26.52675,189.03889124475,226.39725
169,0.49580434952683256,570.6256296634674,0.0,285.3128148317337,26.52675,189.55730404625,227.12075
170,0.48912283287896974,564.9456894397736,0.0,282.4728447198868,26.56,191.57333897975,229.17425
171,0.5088279931566866,564.9685798883438,0.0,282.4842899441719,26.57075,192.79872496625,230.41
172,0.5582800134136532,564.9685798883438,0.0,282.4842899441719,26.57775,193.88704670525,231.5745
173,0.3934889360955376,567.2800369262695,0.0,283.64001846313477,26.58425,194.56279359375,232.412
174,0.5582508096587556,567.2800369262695,0.0,283.64001846313477,26.61025,196.59577273925,234.47375
175,0.4992849459460855,567.2800369262695,0.0,283.64001846313477,26.62375,197.8067073435,235.69875
176,0.47981777783115964,567.2800369262695,0.0,283.64001846313477,26.62975,198.86393846225,236.822
177,0.5213758536204962,567.2800369262695,0.0,283.64001846313477,26.63675,199.4773644985,237.58925
178,0.5382154826704076,567.2800369262695,0.0,283.64001846313477,26.66225,201.48296541725,239.62375
179,0.39632519232444274,567.2800369262695,0.0,283.64001846313477,26.67675,202.71444778575,240.86975
180,0.45300078346191675,569.6040397882462,0.0,284.8020198941231,26.68475,203.80145560225,242.01025
181,0.5405921281218954,569.6297836303711,0.0,284.81489181518555,26.68475,204.40507261025,242.75
182,0.4450550142208059,569.6297836303711,0.0,284.81489181518555,26.71475,206.42523274125,244.804
183,0.4582868202542643,567.3669608831406,0.0,283.6834804415703,26.72425,207.63827717775,246.027
184,0.5065627026053714,567.3669608831406,0.0,283.6834804415703,26.73275,208.6967723125,247.14925
185,0.45220355992787364,567.3669608831406,0.0,283.6834804415703,26.73625,209.27129385,247.869
186,0.4298251868931352,567.3669608831406,0.0,283.6834804415703,26.7625,211.31037071875,249.948
187,0.5257067755007934,567.3669608831406,0.0,283.6834804415703,26.77325,212.536837066,251.18575
188,0.4114984644863901,567.3669608831406,0.0,283.6834804415703,26.78575,213.59082473525,252.30075
189,0.5297150395788095,567.3669608831406,0.0,283.6834804415703,26.78925,214.16721017275,253.02325
190,0.49424794675622197,565.0152109861374,0.0,282.5076054930687,26.81825,216.17142436575,255.06
191,0.5003751305818754,564.9726293087006,0.0,282.4863146543503,26.82725,217.39440994425,256.292
192,0.5368065843212837,564.9726293087006,0.0,282.4863146543503,26.83625,218.63042945375,257.589
193,0.5170087722656787,567.4716376066208,0.0,283.7358188033104,26.84025,219.00862160625,258.09425
194,0.5399034034416788,567.4716376066208,0.0,283.7358188033104,26.869,221.06852722675,260.18625
195,0.4455808138199083,567.4716376066208,0.0,283.7358188033104,26.88,222.2950818525,261.424
196,0.4837452208265699,567.4716376066208,0.0,283.7358188033104,26.8905,223.53034410775,262.706
197,0.3981238980438643,567.4716376066208,0.0,283.7358188033104,26.89725,224.05047252975,263.34075
198,0.4833915084968783,567.4716376066208,0.0,283.7358188033104,26.92525,225.907384083,265.2275
199,0.5729361395035691,567.4716376066208,0.0,283.7358188033104,26.936,227.5041441345,266.84125
200,0.5052631638004896,572.0871957540512,0.0,286.0435978770256,26.94175,228.464335798,267.8835
201,0.45840763017653896,572.1152031421661,0.0,286.05760157108307,26.945,228.8337721585,268.356
202,0.4995181307102487,572.1152031421661,0.0,286.05760157108307,26.9775,231.123609649,270.68075
203,0.4203940121494326,569.601620554924,0.0,284.800810277462,26.991,232.50599202425,272.11825
204,0.42874014544572125,569.601620554924,0.0,284.800810277462,26.99625,233.4626284215,273.19375
205,0.45997733252613604,569.601620554924,0.0,284.800810277462,27.0,233.812925792,273.5485
206,0.5100989625926071,569.601620554924,0.0,284.800810277462,27.02875,236.144488843,275.91075
207,0.5331615693161234,569.601620554924,0.0,284.800810277462,27.03775,237.42310454575,277.25125
208,0.4440083774817052,569.601620554924,0.0,284.800810277462,27.04075,238.17868945175,278.11425
209,0.5806866886523424,569.601620554924,0.0,284.800810277462,27.065,239.91183614875,279.8745
210,0.4837209528142755,565.0727128982544,0.0,282.5363564491272,27.077,241.15188528275,281.12725
211,0.5208209833251484,569.6772879362106,0.0,284.8386439681053,27.084,242.349054527,282.3795
212,0.4671616930124754,569.6772879362106,0.0,284.8386439681053,27.08825,242.90294586775,283.02725
213,0.5371582153831593,569.7113380432129,0.0,284.85566902160645,27.1115,244.909366304,285.06
214,0.47008192496652035,569.7113380432129,0.0,284.85566902160645,27.1225,246.14870018525,286.311
215,0.5017595597591678,569.7113380432129,0.0,284.85566902160645,27.1255,247.14020289825,287.36625
216,0.5425987264606462,569.7113380432129,0.0,284.85566902160645,27.133,247.5956132635,287.9095
217,0.47269005947013504,569.7113380432129,0.0,284.85566902160645,27.1565,249.60035473675,289.9405
218,0.4761339489885229,569.7113380432129,0.0,284.85566902160645,27.16725,250.90878025525,291.2605
219,0.5299972234535794,569.7113380432129,0.0,284.85566902160645,27.17575,252.16085055275,292.61325
220,0.552315632611374,569.7665630578995,0.0,284.88328152894974,27.17875,252.6137958635,293.107
221,0.4683246528732354,565.2197362184525,0.0,282.6098681092262,27.20075,254.6998514795,295.217
222,0.4867091216873383,565.2197362184525,0.0,282.6098681092262,27.21225,256.09148905075,296.66775
223,0.6371781255674376,567.498767375946,0.0,283.749383687973,27.21725,256.9238593445,297.57175
224,0.5062766778406879,567.498767375946,0.0,283.749383687973,27.23475,258.0775934965,298.745
225,0.45273891408114075,567.498767375946,0.0,283.749383687973,27.25025,259.61949645825,300.60175
226,0.46617738587029256,567.498767375946,0.0,283.749383687973,27.26025,261.003329551,302.02875
227,0.4805877018158202,567.498767375946,0.0,283.749383687973,27.26325,261.54872524725,302.63275
228,0.4702385763845677,567.498767375946,0.0,283.749383687973,27.2855,263.55845097075,304.66775
229,0.49369185693117984,567.498767375946,0.0,283.749383687973,27.296,264.7880541245,305.908
230,0.5239149736395514,569.76924097538,0.0,284.88462048769,27.302,265.862659782,307.04
231,0.42506124448789345,569.7676502466202,0.0,284.8838251233101,27.3035,266.28886657625,307.5195
232,0.5028911010147091,569.7676502466202,0.0,284.8838251233101,27.3265,268.159962131,309.41675
233,0.5064308524819332,567.5107264518738,0.0,283.7553632259369,27.34,269.83116808325,311.12275
234,0.44597362548694025,567.5107264518738,0.0,283.7553632259369,27.3435,270.70438910625,312.085
235,0.5312853668849896,567.5107264518738,0.0,283.7553632259369,27.352,271.3338481725,312.727
236,0.4905216805851744,567.5107264518738,0.0,283.7553632259369,27.374,273.4048184455,314.8265
237,0.5809055580866268,567.5107264518738,0.0,283.7553632259369,27.381,274.687163609,316.1705
238,0.5509618215919753,567.5107264518738,0.0,283.7553632259369,27.391,275.30078780975,316.8645
239,0.4798796333411473,567.5107264518738,0.0,283.7553632259369,27.41,277.30754979775,318.89225
240,0.5238901100064398,565.2056243419647,0.0,282.60281217098236,27.42225,278.5306735405,320.12875
241,0.46884536586008174,570.9123123884201,0.0,285.45615619421005,27.42825,279.50010421025,321.15825
242,0.5510018753894114,570.9123123884201,0.0,285.45615619421005,27.43275,280.009220236,321.72475
243,0.5382503718014963,570.904888510704,0.0,285.452444255352,27.45775,282.1176798805,323.86275
244,0.4712828474036942,570.904888510704,0.0,285.452444255352,27.47275,283.54950253175,325.33075
245,0.4611921559254962,570.904888510704,0.0,285.452444255352,27.47975,284.43459141525,326.31475
246,0.492929923275741,570.904888510704,0.0,285.452444255352,27.48525,284.796969883,326.68525
247,0.4506525612244139,570.904888510704,0.0,285.452444255352,27.51,287.1237335275,329.04375
248,0.46488612551376146,570.904888510704,0.0,285.452444255352,27.519,288.47407352,330.454
249,0.46559900505403284,570.904888510704,0.0,285.452444255352,27.522,288.99671418675,331.02925
250,0.5522837446339017,570.9059400558472,0.0,285.4529700279236,27.544,291.018720541,333.0765
251,0.48737383609091767,565.1855180263519,0.0,282.59275901317596,27.55175,292.23006166925,334.296
252,0.5155844160633668,565.1855180263519,0.0,282.59275901317596,27.56025,293.319464591,335.4135
253,0.4304323015681861,567.4677745103836,0.0,283.7338872551918,27.56325,293.7430272285,335.8905
254,0.49656484049121546,567.4677745103836,0.0,283.7338872551918,27.58825,296.02502562025,338.2
255,0.4990325195387935,567.4677745103836,0.0,283.7338872551918,27.59825,297.37558512775,339.59925
256,0.4473133972469708,567.4677745103836,0.0,283.7338872551918,27.60275,298.1354203195,340.4155
257,0.44894837691410006,567.4677745103836,0.0,283.7338872551918,27.61325,298.9981390445,341.2895
258,0.5583137841186692,567.4677745103836,0.0,283.7338872551918,27.6315,300.8022882975,343.11275
259,0.5754186650679289,567.4677745103836,0.0,283.7338872551918,27.64,302.23713571325,344.60775
260,0.5406525016518551,624.7787742614746,0.0,312.3893871307373,27.6455,302.665244499,345.086
261,0.5095236499831428,624.7965848445892,0.0,312.3982924222946,27.6665,304.68856916575,347.13325
262,0.5143313749712006,624.7965848445892,0.0,312.3982924222946,27.6765,305.90111414475,348.35575
263,0.5395305406192736,622.5322254896164,0.0,311.2661127448082,27.6835,307.03925790675,349.57325
264,0.482300879633777,622.5322254896164,0.0,311.2661127448082,27.68875,307.387958366,349.97125
265,0.5258699525551821,622.5322254896164,0.0,311.2661127448082,27.71175,309.657495655,352.26475
266,0.4396246108862111,622.5322254896164,0.0,311.2661127448082,27.7255,311.01903606025,353.69025
267,0.49723071575295763,622.5322254896164,0.0,311.2661127448082,27.732,311.7832864355,354.515
268,0.3987769184777842,622.5322254896164,0.0,311.2661127448082,27.7455,312.91948665625,355.66675
269,0.5883256251652861,622.5322254896164,0.0,311.2661127448082,27.7585,314.46432915225,357.22525
270,0.5140777389874206,565.2637416124344,0.0,282.6318708062172,27.771,315.9177168885,358.73825
271,0.46797706333695777,565.2786098718643,0.0,282.63930493593216,27.775,316.355030079,359.22675
272,0.5331859049054497,565.2786098718643,0.0,282.63930493593216,27.79625,318.347065524,361.243
273,0.45809284693197516,565.2870814800262,0.0,282.6435407400131,27.80775,319.573039916,362.481
274,0.48277401943777787,565.2870814800262,0.0,282.6435407400131,27.81575,320.6395570935,363.601
275,0.581824975038616,565.2870814800262,0.0,282.6435407400131,27.819,321.06148815025,364.07225
276,0.46952587704971516,565.2870814800262,0.0,282.6435407400131,27.8445,323.21393279,366.2565
277,0.4709100448243796,565.2870814800262,0.0,282.6435407400131,27.8535,324.52391053175,367.58625
278,0.4904560334274514,565.2870814800262,0.0,282.6435407400131,27.86175,325.51236216025,368.68575
279,0.49703186535959676,565.2870814800262,0.0,282.6435407400131,27.86675,325.86608524925,369.04475
280,0.5331504259159263,565.2893999814987,0.0,282.64469999074936,27.888,328.20630538025,371.417
281,0.5449980903673682,569.8634740114212,0.0,284.9317370057106,27.89925,329.52932184825,372.8065
282,0.4843466983199021,569.8634740114212,0.0,284.9317370057106,27.89925,330.047798502,373.3685
283,0.4763672903847216,569.8387866020203,0.0,284.91939330101013,27.9255,332.041875557,375.3975
284,0.4966035327948047,569.8387866020203,0.0,284.91939330101013,27.93675,333.26688682325,376.63475
285,0.5243101515504103,569.8387866020203,0.0,284.91939330101013,27.94125,334.4161774925,377.8495
286,0.5695695382034147,569.8387866020203,0.0,284.91939330101013,27.94475,334.7539448535,378.2385
287,0.5168564080602682,569.8387866020203,0.0,284.91939330101013,27.97125,337.0121288605,380.52625
288,0.522098182420487,569.8387866020203,0.0,284.91939330101013,27.9775,338.34651525375,381.9055
289,0.4477035398831638,569.8387866020203,0.0,284.91939330101013,27.98925,339.12567755925,382.738
290,0.4147021213228707,569.8231714963913,0.0,284.91158574819565,28.0025,340.55641677,384.186
291,0.5743486026720961,565.2314709424973,0.0,282.6157354712486,28.02075,342.34243459925,385.99225
