t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598408299,1263,61.426613,0.421644,0.076270,3.108419,0.166845,0.231413,0.415534,0.580142,2.583084,60.302712,59.949777,20.089805,4.167837,1.397887,calls/second,milliseconds
1598408300,1276,61.426613,0.420485,0.042462,3.107943,0.166604,0.230691,0.415534,0.580142,2.583084,60.302712,57.798189,20.089805,4.167837,1.397887,calls/second,milliseconds
1598408301,1281,61.426613,0.438253,0.042462,3.154869,0.166616,0.231413,0.421826,0.655425,3.112148,60.302712,55.550222,20.089805,4.167837,1.397887,calls/second,milliseconds
1598408302,1289,61.426613,0.450277,0.042462,3.165144,0.166845,0.233010,0.428329,0.768604,3.190403,60.302712,53.562451,20.089805,4.167837,1.397887,calls/second,milliseconds
1598408303,1332,61.426613,0.445286,0.022640,3.148178,0.164069,0.229788,0.432737,0.943955,3.190403,60.302712,53.150114,19.554917,4.320431,1.464381,calls/second,milliseconds
1598408304,1334,61.426613,0.452571,0.022640,3.154490,0.164136,0.230062,0.446233,1.059952,6.661956,60.302712,51.178582,19.554917,4.320431,1.464381,calls/second,milliseconds
1598408305,1336,61.426613,0.452540,0.022640,3.154321,0.164136,0.230062,0.446233,1.059952,6.661956,60.302712,49.370716,19.554917,4.320431,1.464381,calls/second,milliseconds
1598408306,1346,61.426613,0.454053,0.022640,3.153732,0.163362,0.229788,0.452494,1.091623,6.661956,60.302712,47.962332,19.554917,4.320431,1.464381,calls/second,milliseconds
1598408307,1346,61.426613,0.454053,0.022640,3.153732,0.163362,0.229788,0.452494,1.091623,6.661956,60.302712,46.307876,19.554917,4.320431,1.464381,calls/second,milliseconds
1598408308,1355,61.426613,0.455724,0.022640,3.152089,0.163816,0.230062,0.453182,1.506668,6.661956,60.302712,45.076468,18.407162,4.334969,1.485076,calls/second,milliseconds
1598408309,1360,61.426613,0.414967,0.022640,2.809784,0.163816,0.230691,0.452494,1.392417,4.891193,60.302712,43.785883,18.407162,4.334969,1.485076,calls/second,milliseconds
1598408310,1371,61.426613,0.405209,0.022640,2.780425,0.165129,0.232080,0.452494,1.392417,3.190403,60.302712,42.763281,18.407162,4.334969,1.485076,calls/second,milliseconds
1598408311,1389,61.426613,0.408961,0.022640,2.775962,0.166293,0.234455,0.463420,1.392417,3.190403,60.302712,42.012813,18.407162,4.334969,1.485076,calls/second,milliseconds
1598408312,1398,61.426613,0.409617,0.022640,2.773266,0.166847,0.236119,0.463420,1.392417,3.190403,60.302712,41.044634,18.407162,4.334969,1.485076,calls/second,milliseconds
1598408313,1407,61.426613,0.410878,0.022640,2.770749,0.166847,0.236605,0.467839,1.499078,3.190403,60.302712,40.129919,17.766944,4.435216,1.534466,calls/second,milliseconds
1598408314,1419,61.426613,0.411934,0.022640,2.766915,0.167357,0.237123,0.476270,1.499078,3.190403,60.302712,39.351105,17.766944,4.435216,1.534466,calls/second,milliseconds
1598408315,1429,61.426613,0.411342,0.022640,2.763012,0.168773,0.237123,0.469771,1.499078,3.112148,60.302712,38.559389,17.766944,4.435216,1.534466,calls/second,milliseconds
1598408316,1444,61.426613,0.408306,0.022640,2.753722,0.170715,0.240433,0.469771,1.392417,2.583084,60.302712,37.941050,17.766944,4.435216,1.534466,calls/second,milliseconds
1598408317,1454,61.426613,0.401630,0.022640,2.742772,0.171294,0.241231,0.467839,1.236085,2.389764,60.302712,37.224810,17.766944,4.435216,1.534466,calls/second,milliseconds
1598408318,1461,61.426613,0.401858,0.022640,2.740255,0.171885,0.241990,0.467839,1.236085,2.389764,60.302712,36.470568,17.209898,4.540416,1.585799,calls/second,milliseconds
1598408319,1472,61.426613,0.401119,0.032157,2.734750,0.173434,0.242530,0.463420,1.236085,2.389764,60.302712,35.847765,17.209898,4.540416,1.585799,calls/second,milliseconds
1598408320,1485,61.426613,0.401639,0.032157,2.729352,0.173525,0.241990,0.467839,1.271952,2.389764,60.302712,35.306360,17.209898,4.540416,1.585799,calls/second,milliseconds
1598408321,1497,61.426613,0.394697,0.032157,2.711478,0.175054,0.246099,0.476270,1.236085,2.219357,60.302712,34.765124,17.209898,4.540416,1.585799,calls/second,milliseconds
1598408322,1510,61.426613,0.395101,0.032157,2.704787,0.175879,0.249920,0.476270,1.236085,2.219357,60.302712,34.270701,17.209898,4.540416,1.585799,calls/second,milliseconds
1598408323,1519,61.426613,0.396643,0.032157,2.699998,0.177430,0.252570,0.491188,1.236085,2.219357,60.302712,33.710071,16.761356,4.657101,1.641279,calls/second,milliseconds
1598408324,1527,61.426613,0.380736,0.032157,2.643786,0.178864,0.252870,0.491188,1.180990,2.099707,60.302712,33.152056,16.761356,4.657101,1.641279,calls/second,milliseconds
1598408325,1537,61.426613,0.380404,0.032157,2.638963,0.179539,0.252870,0.491188,1.180990,2.099707,60.302712,32.659825,16.761356,4.657101,1.641279,calls/second,milliseconds
1598408326,1544,61.426613,0.381308,0.032157,2.635872,0.179697,0.252660,0.495672,1.180990,2.099707,60.302712,32.127319,16.761356,4.657101,1.641279,calls/second,milliseconds
1598408327,1552,61.426613,0.380209,0.032157,2.631175,0.180173,0.252570,0.491188,1.180990,2.099707,60.302712,31.636259,16.761356,4.657101,1.641279,calls/second,milliseconds
1598408328,1561,61.426613,0.376556,0.032157,2.619265,0.180873,0.252987,0.491188,1.163410,2.000860,60.302712,31.179296,16.092818,4.718966,1.678723,calls/second,milliseconds
1598408329,1576,61.426613,0.375367,0.034212,2.609594,0.181059,0.253009,0.482947,1.163410,2.000860,60.302712,30.865541,16.092818,4.718966,1.678723,calls/second,milliseconds
1598408330,1591,61.426613,0.374166,0.034212,2.600127,0.181059,0.253414,0.482947,1.056076,2.000860,60.302712,30.561083,16.092818,4.718966,1.678723,calls/second,milliseconds
1598408331,1601,61.426613,0.377181,0.034212,2.593938,0.181563,0.255713,0.521628,1.056076,2.000860,60.302712,30.172617,16.092818,4.718966,1.678723,calls/second,milliseconds
1598408332,1604,61.426613,0.379359,0.034212,2.592009,0.182016,0.257084,0.523187,1.163410,2.000860,60.302712,29.670811,16.092818,4.718966,1.678723,calls/second,milliseconds
1598408333,1625,61.426613,0.369277,0.034212,2.563790,0.181059,0.257363,0.523187,1.056076,1.748617,60.302712,29.496347,15.797557,4.845922,1.738121,calls/second,milliseconds
1598408334,1641,61.426613,0.369265,0.034212,2.553012,0.181481,0.257363,0.529108,1.056076,1.748617,60.302712,29.273911,15.797557,4.845922,1.738121,calls/second,milliseconds
1598408335,1645,61.426613,0.368777,0.034212,2.551160,0.181059,0.255887,0.529108,1.056076,1.748617,60.302712,28.830519,15.797557,4.845922,1.738121,calls/second,milliseconds
1598408336,1654,61.426613,0.369729,0.034212,2.545592,0.181481,0.257253,0.556991,1.056076,1.748617,60.302712,28.489693,15.797557,4.845922,1.738121,calls/second,milliseconds
1598408337,1664,61.426613,0.370099,0.034212,2.538116,0.181836,0.257892,0.580142,1.056076,1.748617,60.302712,28.175807,15.797557,4.845922,1.738121,calls/second,milliseconds
1598408338,1673,61.426613,0.370704,0.034212,2.530678,0.182266,0.258479,0.613970,1.056076,1.607310,60.302712,27.856649,15.334010,4.931111,1.783893,calls/second,milliseconds
1598408339,1688,61.426613,0.368570,0.034212,2.517680,0.181526,0.257363,0.613970,1.056076,1.607310,60.302712,27.643473,15.334010,4.931111,1.783893,calls/second,milliseconds
1598408340,1697,61.426613,0.368673,0.034212,2.509813,0.181526,0.257363,0.613970,1.056076,1.607310,60.302712,27.345934,15.334010,4.931111,1.783893,calls/second,milliseconds
1598408341,1707,61.426613,0.370523,0.034212,2.505282,0.182016,0.257892,0.685235,1.056076,1.607310,60.302712,27.069088,15.334010,4.931111,1.783893,calls/second,milliseconds
1598408342,1718,61.426613,0.370848,0.034212,2.495955,0.183493,0.258493,0.689646,1.031111,1.607310,60.302712,26.818709,15.334010,4.931111,1.783893,calls/second,milliseconds
1598408343,1725,61.426613,0.370303,0.034212,2.489127,0.183493,0.258589,0.689646,1.031111,1.607310,60.302712,26.514855,14.939508,5.021504,1.831628,calls/second,milliseconds
1598408344,1739,61.426613,0.370497,0.034212,2.475767,0.183498,0.258493,0.707692,1.042661,1.607310,60.302712,26.325361,14.939508,5.021504,1.831628,calls/second,milliseconds
1598408345,1753,61.426613,0.369048,0.034212,2.461824,0.183998,0.258125,0.705543,1.042661,1.607310,60.302712,26.141976,14.939508,5.021504,1.831628,calls/second,milliseconds
1598408346,1760,61.426613,0.370432,0.034212,2.455012,0.184851,0.259444,0.707692,1.042661,1.607310,60.302712,25.862263,14.939508,5.021504,1.831628,calls/second,milliseconds
1598408347,1768,61.426613,0.369636,0.034212,2.446810,0.185123,0.259444,0.707692,1.042661,1.607310,60.302712,25.602235,14.939508,5.021504,1.831628,calls/second,milliseconds
1598408348,1775,61.426613,0.369640,0.034212,2.439332,0.186651,0.262181,0.707692,1.042661,1.607310,60.302712,25.336765,14.544567,5.103791,1.876882,calls/second,milliseconds
1598408349,1780,61.426613,0.369124,0.034212,2.436188,0.186666,0.262557,0.707692,1.042661,1.607310,60.302712,25.050424,14.544567,5.103791,1.876882,calls/second,milliseconds
1598408350,3023,61.426613,0.148345,0.012273,1.332440,0.062829,0.142687,0.324631,0.558892,1.023705,3.112148,41.954628,14.544567,5.103791,1.876882,calls/second,milliseconds
1598408351,3075,61.426613,0.148942,0.011460,1.328415,0.061033,0.142241,0.334665,0.685235,1.056076,3.112148,42.089314,14.544567,5.103791,1.876882,calls/second,milliseconds
1598408352,3076,61.426613,0.150105,0.011460,1.328739,0.061033,0.142386,0.337112,0.689646,1.056076,3.112148,41.535347,14.544567,5.103791,1.876882,calls/second,milliseconds
1598408353,3077,61.426613,0.150790,0.011460,1.328420,0.061289,0.142422,0.342321,0.725383,1.056076,3.112148,40.994164,34.202082,9.323467,3.309139,calls/second,milliseconds
1598408354,3079,61.426613,0.151551,0.011460,1.328476,0.061424,0.142529,0.346842,0.725383,1.056076,3.112148,40.481632,34.202082,9.323467,3.309139,calls/second,milliseconds
1598408355,3079,61.426613,0.151551,0.011460,1.328476,0.061424,0.142529,0.346842,0.725383,1.056076,3.112148,39.956240,34.202082,9.323467,3.309139,calls/second,milliseconds
1598408356,3080,61.426613,0.152888,0.011460,1.328819,0.061738,0.142729,0.348663,0.733574,1.076446,3.112148,39.457412,34.202082,9.323467,3.309139,calls/second,milliseconds
1598408357,3080,61.426613,0.152888,0.011460,1.328819,0.061738,0.142729,0.348663,0.733574,1.076446,3.112148,38.958355,34.202082,9.323467,3.309139,calls/second,milliseconds
1598408358,3081,61.426613,0.152888,0.011460,1.328819,0.061738,0.142729,0.348663,0.733574,1.076446,3.112148,38.484973,31.531399,9.182586,3.295238,calls/second,milliseconds
1598408359,3082,61.426613,0.152888,0.011460,1.328819,0.061738,0.142729,0.348663,0.733574,1.076446,3.112148,38.021770,31.531399,9.182586,3.295238,calls/second,milliseconds
1598408360,3083,61.426613,0.154032,0.011460,1.328767,0.061738,0.142729,0.353771,0.746607,1.076446,3.112148,37.570686,31.531399,9.182586,3.295238,calls/second,milliseconds
1598408361,3091,61.426613,0.156100,0.011460,1.328193,0.062436,0.143992,0.371565,0.808259,1.076446,3.112148,37.212606,31.531399,9.182586,3.295238,calls/second,milliseconds
1598408362,3096,61.426613,0.156149,0.011460,1.327355,0.062752,0.143276,0.371565,0.808259,1.076446,3.112148,36.831432,31.531399,9.182586,3.295238,calls/second,milliseconds
1598408363,3107,61.426613,0.156504,0.011460,1.325395,0.063233,0.145210,0.371565,0.777707,1.076446,3.112148,36.527748,29.426057,9.116760,3.305791,calls/second,milliseconds
1598408364,3117,61.426613,0.156680,0.011460,1.324409,0.063395,0.145937,0.371565,0.777707,1.076446,3.112148,36.219531,29.426057,9.116760,3.305791,calls/second,milliseconds
1598408365,3127,61.426613,0.156073,0.011460,1.321440,0.064521,0.145614,0.370767,0.777707,1.076446,2.389764,35.919014,29.426057,9.116760,3.305791,calls/second,milliseconds
1598408366,3132,61.426613,0.156342,0.011460,1.320790,0.065001,0.145964,0.370767,0.777707,1.076446,2.389764,35.568390,29.426057,9.116760,3.305791,calls/second,milliseconds
1598408367,3134,61.426613,0.156785,0.011460,1.320329,0.065589,0.146599,0.360102,0.777707,1.076446,2.389764,35.189529,29.426057,9.116760,3.305791,calls/second,milliseconds
1598408368,3135,61.426613,0.156785,0.011460,1.320329,0.065589,0.146599,0.360102,0.777707,1.076446,2.389764,34.809949,27.521030,9.058633,3.318501,calls/second,milliseconds
1598408369,3136,61.426613,0.156785,0.011460,1.320329,0.065589,0.146599,0.360102,0.777707,1.076446,2.389764,34.438481,27.521030,9.058633,3.318501,calls/second,milliseconds
1598408370,3139,61.426613,0.156874,0.011460,1.320050,0.065783,0.146599,0.360102,0.777707,1.076446,2.389764,34.097365,27.521030,9.058633,3.318501,calls/second,milliseconds
1598408371,3143,61.426613,0.159395,0.011460,1.319442,0.065783,0.148696,0.391959,0.811738,1.076446,2.389764,33.775511,27.521030,9.058633,3.318501,calls/second,milliseconds
1598408372,3146,61.426613,0.160967,0.011460,1.318697,0.066001,0.149584,0.398876,0.900526,1.076446,2.389764,33.447068,27.521030,9.058633,3.318501,calls/second,milliseconds
1598408373,3149,61.426613,0.162243,0.011460,1.317915,0.066412,0.152160,0.415534,0.900526,1.076446,2.389764,33.127243,25.544446,8.955187,3.315628,calls/second,milliseconds
1598408374,3155,61.426613,0.163615,0.011460,1.317233,0.067146,0.156173,0.442151,0.900526,1.076446,2.389764,32.845782,25.544446,8.955187,3.315628,calls/second,milliseconds
1598408375,3157,61.426613,0.163620,0.011460,1.316114,0.067249,0.154597,0.423846,0.900526,1.076446,2.389764,32.526950,25.544446,8.955187,3.315628,calls/second,milliseconds
1598408376,3164,61.426613,0.165612,0.011460,1.314474,0.068074,0.158242,0.460413,0.900526,1.076446,2.389764,32.267039,25.544446,8.955187,3.315628,calls/second,milliseconds
1598408377,3170,61.426613,0.165183,0.011460,1.313213,0.068113,0.158242,0.446233,0.900526,1.076446,2.389764,32.001626,25.544446,8.955187,3.315628,calls/second,milliseconds
1598408378,3173,61.426613,0.166343,0.011460,1.311588,0.068994,0.159975,0.469771,0.900526,1.076446,2.389764,31.711251,23.885812,8.886507,3.323852,calls/second,milliseconds
1598408379,3174,61.426613,0.166227,0.011460,1.310752,0.069283,0.159975,0.469771,0.900526,1.076446,2.389764,31.407201,23.885812,8.886507,3.323852,calls/second,milliseconds
1598408380,3177,61.426613,0.167644,0.011460,1.310347,0.069283,0.160911,0.489165,0.915590,1.076446,2.389764,31.128646,23.885812,8.886507,3.323852,calls/second,milliseconds
1598408381,3187,3.112148,0.143512,0.011460,0.217533,0.069937,0.164012,0.542191,0.915590,1.056076,2.389764,30.923613,23.885812,8.886507,3.323852,calls/second,milliseconds
1598408382,3190,3.112148,0.145349,0.011460,0.220384,0.069939,0.166847,0.550571,0.916690,1.056076,2.389764,30.655534,23.885812,8.886507,3.323852,calls/second,milliseconds
1598408383,3191,3.112148,0.146546,0.011460,0.221636,0.069964,0.167004,0.616462,0.916690,1.056076,2.389764,30.373254,22.263848,8.799129,3.325382,calls/second,milliseconds
1598408384,3199,3.112148,0.146846,0.011460,0.221187,0.071788,0.167323,0.616462,0.915590,1.056076,2.389764,30.162062,22.263848,8.799129,3.325382,calls/second,milliseconds
1598408385,3201,3.112148,0.147246,0.011460,0.221106,0.072043,0.167361,0.616462,0.915590,1.056076,2.389764,29.898765,22.263848,8.799129,3.325382,calls/second,milliseconds
1598408386,3204,3.112148,0.147408,0.011460,0.220935,0.072766,0.168143,0.616462,0.915590,1.056076,2.389764,29.650136,22.263848,8.799129,3.325382,calls/second,milliseconds
1598408387,3206,3.112148,0.147932,0.011460,0.220759,0.073674,0.170930,0.616462,0.915590,1.056076,2.389764,29.396353,22.263848,8.799129,3.325382,calls/second,milliseconds
1598408388,3213,3.112148,0.149251,0.011460,0.222001,0.075013,0.172469,0.631516,0.915590,1.056076,2.389764,29.193049,20.835533,8.726418,3.331335,calls/second,milliseconds
1598408389,3220,3.112148,0.149360,0.011460,0.221004,0.076050,0.172526,0.616462,0.915590,1.056076,2.389764,28.993522,20.835533,8.726418,3.331335,calls/second,milliseconds
1598408390,3225,3.112148,0.151138,0.011460,0.223093,0.077008,0.173309,0.634699,0.916174,1.056076,2.389764,28.779111,20.835533,8.726418,3.331335,calls/second,milliseconds
1598408391,3229,3.112148,0.155463,0.011460,0.227834,0.078483,0.177082,0.657146,0.916174,1.056076,2.389764,28.560004,20.835533,8.726418,3.331335,calls/second,milliseconds
1598408392,3232,3.112148,0.155691,0.011460,0.227708,0.078688,0.178866,0.657146,0.916174,1.056076,2.389764,28.329937,20.835533,8.726418,3.331335,calls/second,milliseconds
1598408393,3269,3.112148,0.148607,0.011460,0.224282,0.070194,0.168346,0.648363,0.915590,1.023705,2.389764,28.412084,20.065119,8.767303,3.374929,calls/second,milliseconds
1598408394,3273,3.112148,0.150852,0.011460,0.226332,0.071788,0.170445,0.657146,0.915590,1.023705,2.389764,28.201515,20.065119,8.767303,3.374929,calls/second,milliseconds
1598408395,3275,3.112148,0.150852,0.011460,0.226332,0.071788,0.170445,0.657146,0.915590,1.023705,2.389764,27.977698,20.065119,8.767303,3.374929,calls/second,milliseconds
1598408396,3278,3.112148,0.150539,0.011460,0.223093,0.071806,0.170930,0.652962,0.900526,1.017375,2.389764,27.766408,20.065119,8.767303,3.374929,calls/second,milliseconds
1598408397,3278,3.112148,0.150539,0.011460,0.223093,0.071806,0.170930,0.652962,0.900526,1.017375,2.389764,27.533037,20.065119,8.767303,3.374929,calls/second,milliseconds
1598408398,3283,3.112148,0.151891,0.011460,0.223582,0.073925,0.172469,0.652962,0.900526,1.017375,2.389764,27.345006,18.684676,8.668672,3.371744,calls/second,milliseconds
1598408399,3286,3.112148,0.151709,0.011460,0.223268,0.074550,0.172024,0.652962,0.900526,1.017375,2.389764,27.144141,18.684676,8.668672,3.371744,calls/second,milliseconds
1598408400,3295,3.112148,0.151474,0.011460,0.222306,0.075097,0.172024,0.648363,0.900526,1.017375,2.389764,26.996551,18.684676,8.668672,3.371744,calls/second,milliseconds
1598408401,3301,3.112148,0.156170,0.011460,0.226419,0.076528,0.177082,0.673009,0.900526,1.017375,2.389764,26.825236,18.684676,8.668672,3.371744,calls/second,milliseconds
1598408402,3306,3.112148,0.159107,0.011460,0.233256,0.077008,0.179369,0.685235,0.916174,1.056076,2.389764,26.649307,18.684676,8.668672,3.371744,calls/second,milliseconds
1598408403,3307,3.112148,0.160343,0.011460,0.234637,0.077457,0.179486,0.691757,0.916174,1.056076,2.389764,26.444358,17.574518,8.604728,3.379657,calls/second,milliseconds
1598408404,3317,3.112148,0.161856,0.011460,0.232940,0.079908,0.178866,0.705967,0.916174,1.031111,1.748617,26.313309,17.574518,8.604728,3.379657,calls/second,milliseconds
1598408405,3319,3.112148,0.161619,0.011460,0.232514,0.080265,0.177082,0.705967,0.916174,1.031111,1.748617,26.121601,17.574518,8.604728,3.379657,calls/second,milliseconds
1598408406,3324,3.112148,0.163353,0.011460,0.234826,0.081214,0.179369,0.715567,0.927950,1.031111,1.748617,25.957428,17.574518,8.604728,3.379657,calls/second,milliseconds
1598408407,3326,3.112148,0.163594,0.011460,0.234483,0.082117,0.179697,0.715567,0.927950,1.031111,1.748617,25.771529,17.574518,8.604728,3.379657,calls/second,milliseconds
1598408408,3327,3.112148,0.165763,0.011460,0.238361,0.082183,0.180685,0.716187,0.934884,1.063838,1.748617,25.581038,16.489160,8.528619,3.383093,calls/second,milliseconds
1598408409,3330,3.112148,0.165878,0.011460,0.238028,0.082688,0.180873,0.716187,0.934884,1.063838,1.748617,25.408700,16.489160,8.528619,3.383093,calls/second,milliseconds
1598408410,3333,3.112148,0.166794,0.011460,0.239223,0.082839,0.180873,0.724557,0.934884,1.063838,1.748617,25.239089,16.489160,8.528619,3.383093,calls/second,milliseconds
1598408411,3337,3.112148,0.171556,0.011460,0.243713,0.083258,0.186359,0.731037,0.934884,1.063838,1.748617,25.079465,16.489160,8.528619,3.383093,calls/second,milliseconds
1598408412,3338,3.112148,0.172824,0.011460,0.244532,0.083661,0.186863,0.731037,0.934884,1.063838,1.748617,24.899908,16.489160,8.528619,3.383093,calls/second,milliseconds
1598408413,3341,3.112148,0.173906,0.011460,0.244626,0.083721,0.188393,0.731037,0.934884,1.063838,1.748617,24.737476,15.394635,8.433933,3.379863,calls/second,milliseconds
1598408414,3345,3.112148,0.177266,0.011460,0.247689,0.084534,0.192455,0.733574,0.934884,1.063838,1.748617,24.585319,15.394635,8.433933,3.379863,calls/second,milliseconds
1598408415,3345,3.112148,0.177266,0.011460,0.247689,0.084534,0.192455,0.733574,0.934884,1.063838,1.748617,24.405952,15.394635,8.433933,3.379863,calls/second,milliseconds
1598408416,3350,3.112148,0.178626,0.011460,0.248030,0.086105,0.193166,0.731037,0.934884,1.063838,1.748617,24.265625,15.394635,8.433933,3.379863,calls/second,milliseconds
1598408417,3356,3.112148,0.176304,0.011460,0.244015,0.087826,0.191316,0.725383,0.934884,1.063838,1.748617,24.134063,15.394635,8.433933,3.379863,calls/second,milliseconds
1598408418,3363,3.112148,0.178411,0.011460,0.244568,0.091294,0.192202,0.731037,0.934884,1.063838,1.748617,24.011677,14.515553,8.367258,3.385515,calls/second,milliseconds
1598408419,3366,3.112148,0.178358,0.011460,0.243867,0.091498,0.192455,0.731037,0.927950,1.056076,1.748617,23.862767,14.515553,8.367258,3.385515,calls/second,milliseconds
1598408420,3371,3.112148,0.181024,0.011460,0.245133,0.093044,0.194137,0.744844,0.927950,1.056076,1.748617,23.729983,14.515553,8.367258,3.385515,calls/second,milliseconds
1598408421,3375,3.112148,0.186188,0.011460,0.249458,0.095111,0.197380,0.746607,0.927950,1.031111,1.748617,23.592050,14.515553,8.367258,3.385515,calls/second,milliseconds
1598408422,3386,3.112148,0.187414,0.011460,0.249161,0.098778,0.196573,0.769647,0.921830,1.031111,1.748617,23.504652,14.515553,8.367258,3.385515,calls/second,milliseconds
1598408423,3389,3.112148,0.188531,0.011460,0.249329,0.098867,0.196573,0.769647,0.921830,1.031111,1.748617,23.363224,13.770722,8.314908,3.395567,calls/second,milliseconds
1598408424,3391,3.112148,0.191416,0.011460,0.251450,0.099601,0.200223,0.779978,0.921830,1.031111,1.748617,23.217041,13.770722,8.314908,3.395567,calls/second,milliseconds
1598408425,3391,3.112148,0.191416,0.011460,0.251450,0.099601,0.200223,0.779978,0.921830,1.031111,1.748617,23.059316,13.770722,8.314908,3.395567,calls/second,milliseconds
1598408426,3394,3.112148,0.192794,0.011460,0.252328,0.100417,0.200663,0.779978,0.921830,1.023705,1.748617,22.923724,13.770722,8.314908,3.395567,calls/second,milliseconds
1598408427,3394,3.112148,0.192794,0.011460,0.252328,0.100417,0.200663,0.779978,0.921830,1.023705,1.748617,22.768976,13.770722,8.314908,3.395567,calls/second,milliseconds
1598408428,3397,3.112148,0.194593,0.011460,0.253761,0.100996,0.200733,0.803288,0.921830,1.023705,1.748617,22.638080,12.797605,8.203920,3.385619,calls/second,milliseconds
1598408429,3398,3.112148,0.194137,0.011460,0.253609,0.100431,0.200663,0.803288,0.921830,1.023705,1.748617,22.494829,12.797605,8.203920,3.385619,calls/second,milliseconds
1598408430,3399,3.112148,0.195944,0.011460,0.255594,0.100533,0.200733,0.806448,0.921830,1.023705,1.748617,22.353481,12.797605,8.203920,3.385619,calls/second,milliseconds
1598408431,3405,3.112148,0.200365,0.011460,0.257564,0.102456,0.204669,0.806448,0.927950,1.017375,1.748617,22.246639,12.797605,8.203920,3.385619,calls/second,milliseconds
1598408432,3408,3.112148,0.202680,0.011460,0.258773,0.103361,0.208416,0.806448,0.927950,1.017375,1.748617,22.121795,12.797605,8.203920,3.385619,calls/second,milliseconds
1598408433,3413,3.112148,0.202681,0.011460,0.257516,0.104411,0.208416,0.806448,0.927950,1.017375,1.748617,22.011411,11.998241,8.114601,3.382375,calls/second,milliseconds
1598408434,3419,3.112148,0.202724,0.011460,0.255748,0.105150,0.208416,0.806448,0.927950,1.017375,1.748617,21.909368,11.998241,8.114601,3.382375,calls/second,milliseconds
1598408435,3423,3.112148,0.202264,0.011460,0.254639,0.106029,0.208416,0.803288,0.927950,1.017375,1.748617,21.794650,11.998241,8.114601,3.382375,calls/second,milliseconds
1598408436,3426,3.112148,0.203749,0.011460,0.256166,0.106029,0.210290,0.806448,0.927950,1.015568,1.748617,21.675770,11.998241,8.114601,3.382375,calls/second,milliseconds
1598408437,3430,3.112148,0.203060,0.011460,0.255309,0.105150,0.210290,0.806448,0.927950,1.015568,1.748617,21.564642,11.998241,8.114601,3.382375,calls/second,milliseconds
1598408438,3435,3.112148,0.203969,0.011460,0.255503,0.106548,0.209168,0.806448,0.921830,1.015568,1.748617,21.461147,11.422701,8.059816,3.390229,calls/second,milliseconds
1598408439,3438,3.112148,0.202972,0.011460,0.254432,0.106859,0.207723,0.806448,0.921830,1.015568,1.748617,21.346509,11.422701,8.059816,3.390229,calls/second,milliseconds
1598408440,3441,3.112148,0.204773,0.011460,0.255193,0.107122,0.211400,0.806448,0.921830,1.015568,1.748617,21.233404,11.422701,8.059816,3.390229,calls/second,milliseconds
