t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598408309,1360,1.041005,0.003524,0.000346,0.030336,0.001649,0.002060,0.005401,0.012312,0.031431,0.141359,46.547554,19.599037,4.337859,1.470754,calls/second,milliseconds
1598408310,1371,1.041005,0.003529,0.000346,0.030310,0.001662,0.002068,0.005401,0.012312,0.031431,0.141359,45.370867,18.607665,4.385166,1.502495,calls/second,milliseconds
1598408311,1389,1.041005,0.003529,0.000346,0.030256,0.001669,0.002071,0.005401,0.012312,0.031431,0.141359,44.492281,18.607665,4.385166,1.502495,calls/second,milliseconds
1598408312,1398,1.041005,0.003527,0.000346,0.030233,0.001675,0.002080,0.005401,0.012312,0.031000,0.141359,43.391946,18.607665,4.385166,1.502495,calls/second,milliseconds
1598408313,1407,1.041005,0.003528,0.000346,0.030201,0.001682,0.002090,0.005401,0.012312,0.031000,0.141359,42.357104,18.607665,4.385166,1.502495,calls/second,milliseconds
1598408314,1419,1.041005,0.003515,0.000346,0.030151,0.001688,0.002080,0.005400,0.011761,0.031000,0.141359,41.470465,18.607665,4.385166,1.502495,calls/second,milliseconds
1598408315,1429,1.041005,0.003510,0.000346,0.030111,0.001684,0.002080,0.005400,0.011761,0.031000,0.141359,40.577401,18.047363,4.504417,1.558437,calls/second,milliseconds
1598408316,1444,1.041005,0.003507,0.000346,0.030044,0.001684,0.002080,0.005401,0.011761,0.031000,0.141359,39.872266,18.047363,4.504417,1.558437,calls/second,milliseconds
1598408317,1454,1.041005,0.003503,0.000346,0.030008,0.001684,0.002098,0.005401,0.011761,0.031000,0.141359,39.067828,18.047363,4.504417,1.558437,calls/second,milliseconds
1598408318,1461,1.041005,0.003500,0.000346,0.029974,0.001688,0.002098,0.005380,0.011761,0.031000,0.141359,38.229494,18.047363,4.504417,1.558437,calls/second,milliseconds
1598408319,1472,1.041005,0.003496,0.000346,0.029929,0.001691,0.002091,0.005380,0.011761,0.031000,0.141359,37.533907,18.047363,4.504417,1.558437,calls/second,milliseconds
1598408320,1485,1.041005,0.003488,0.000346,0.029866,0.001685,0.002079,0.005380,0.011761,0.031000,0.141359,36.924439,17.499878,4.615085,1.611853,calls/second,milliseconds
1598408321,1497,1.041005,0.003453,0.000346,0.029783,0.001692,0.002091,0.005242,0.011691,0.029785,0.141359,36.319694,17.499878,4.615085,1.611853,calls/second,milliseconds
1598408322,1510,1.041005,0.003324,0.000346,0.029451,0.001684,0.002079,0.005216,0.011282,0.026309,0.074821,35.766506,17.499878,4.615085,1.611853,calls/second,milliseconds
1598408323,1519,1.041005,0.003320,0.000346,0.029411,0.001684,0.002068,0.005210,0.010727,0.026309,0.074821,35.147549,17.499878,4.615085,1.611853,calls/second,milliseconds
1598408324,1527,1.041005,0.003309,0.000346,0.029372,0.001685,0.002079,0.005195,0.010150,0.026309,0.074821,34.533808,17.499878,4.615085,1.611853,calls/second,milliseconds
1598408325,1537,1.041005,0.003303,0.000346,0.029314,0.001690,0.002079,0.005195,0.010150,0.026309,0.074821,33.990747,16.932203,4.710701,1.660540,calls/second,milliseconds
1598408326,1544,1.041005,0.003301,0.000346,0.029268,0.001690,0.002071,0.005195,0.010150,0.026309,0.074821,33.408184,16.932203,4.710701,1.660540,calls/second,milliseconds
1598408327,1552,1.041005,0.003296,0.000346,0.029215,0.001691,0.002068,0.005172,0.010150,0.026309,0.074821,32.870986,16.932203,4.710701,1.660540,calls/second,milliseconds
1598408328,1561,1.041005,0.003289,0.000346,0.029164,0.001688,0.002067,0.005172,0.010150,0.026309,0.074821,32.371621,16.932203,4.710701,1.660540,calls/second,milliseconds
1598408329,1576,1.041005,0.003271,0.000346,0.029054,0.001692,0.002050,0.005020,0.010150,0.026309,0.074821,32.021270,16.932203,4.710701,1.660540,calls/second,milliseconds
1598408330,1591,1.041005,0.003243,0.000346,0.028962,0.001687,0.002050,0.004964,0.009995,0.026309,0.074821,31.682647,16.409917,4.804737,1.708958,calls/second,milliseconds
1598408331,1601,1.041005,0.003246,0.000346,0.028893,0.001692,0.002068,0.004964,0.009995,0.026309,0.074821,31.258037,16.409917,4.804737,1.708958,calls/second,milliseconds
1598408332,1604,1.041005,0.003252,0.000346,0.028872,0.001693,0.002071,0.005020,0.009995,0.026309,0.074821,30.718338,16.409917,4.804737,1.708958,calls/second,milliseconds
1598408333,1625,1.041005,0.003157,0.000346,0.028619,0.001692,0.002060,0.004827,0.008165,0.020679,0.073126,30.517954,16.409917,4.804737,1.708958,calls/second,milliseconds
1598408334,1641,1.041005,0.003120,0.000346,0.028489,0.001693,0.002060,0.004693,0.007757,0.017979,0.073126,30.268823,16.409917,4.804737,1.708958,calls/second,milliseconds
1598408335,1645,1.041005,0.003108,0.000346,0.028443,0.001693,0.002054,0.004605,0.007734,0.017979,0.073126,29.793310,15.993355,4.910441,1.761540,calls/second,milliseconds
1598408336,1654,1.041005,0.003097,0.000346,0.028378,0.001693,0.002045,0.004605,0.007105,0.014845,0.073126,29.423846,15.993355,4.910441,1.761540,calls/second,milliseconds
1598408337,1664,1.041005,0.003061,0.000346,0.028262,0.001695,0.002044,0.004557,0.007105,0.013963,0.073126,29.083847,15.993355,4.910441,1.761540,calls/second,milliseconds
1598408338,1673,1.041005,0.003052,0.000346,0.028180,0.001695,0.002033,0.004557,0.006754,0.013963,0.073126,28.739003,15.993355,4.910441,1.761540,calls/second,milliseconds
1598408339,1688,1.041005,0.003029,0.000346,0.028030,0.001695,0.002033,0.004374,0.006754,0.013963,0.073126,28.503475,15.993355,4.910441,1.761540,calls/second,milliseconds
1598408340,1697,1.041005,0.003021,0.000346,0.027937,0.001695,0.002032,0.004253,0.006754,0.013963,0.073126,28.182836,15.514153,4.994564,1.807183,calls/second,milliseconds
1598408341,1707,1.041005,0.002975,0.000346,0.027776,0.001703,0.002045,0.004220,0.006714,0.013410,0.073126,27.884245,15.514153,4.994564,1.807183,calls/second,milliseconds
1598408342,1718,1.041005,0.002966,0.000346,0.027678,0.001702,0.002046,0.004146,0.006637,0.013410,0.073126,27.614273,15.514153,4.994564,1.807183,calls/second,milliseconds
1598408343,1725,1.041005,0.002937,0.000346,0.027602,0.001703,0.002044,0.004100,0.006613,0.011282,0.073126,27.288356,15.514153,4.994564,1.807183,calls/second,milliseconds
1598408344,1739,1.041005,0.002928,0.000346,0.027470,0.001705,0.002042,0.004086,0.006613,0.011282,0.073126,27.081351,15.514153,4.994564,1.807183,calls/second,milliseconds
1598408345,1753,1.041005,0.002911,0.000346,0.027323,0.001702,0.002032,0.004051,0.006613,0.011282,0.073126,26.880910,15.105248,5.083908,1.854788,calls/second,milliseconds
1598408346,1760,1.041005,0.002909,0.000346,0.027255,0.001703,0.002042,0.004051,0.006613,0.010727,0.073126,26.581970,15.105248,5.083908,1.854788,calls/second,milliseconds
1598408347,1768,1.041005,0.002896,0.000346,0.027177,0.001696,0.002025,0.003967,0.006613,0.010727,0.073126,26.304115,15.105248,5.083908,1.854788,calls/second,milliseconds
1598408348,1775,1.041005,0.002892,0.000346,0.027106,0.001696,0.002025,0.003967,0.006613,0.010727,0.073126,26.021168,15.105248,5.083908,1.854788,calls/second,milliseconds
1598408349,1780,1.041005,0.002889,0.000346,0.027051,0.001695,0.002025,0.003967,0.006484,0.010727,0.073126,25.717451,15.105248,5.083908,1.854788,calls/second,milliseconds
1598408350,3023,0.069450,0.001179,0.000105,0.002386,0.000762,0.001313,0.002413,0.003507,0.006637,0.032384,43.055846,27.985673,7.912209,2.820687,calls/second,milliseconds
1598408351,3075,0.069450,0.001269,0.000105,0.003137,0.000757,0.001297,0.002421,0.004740,0.013410,0.052743,43.179379,27.985673,7.912209,2.820687,calls/second,milliseconds
1598408352,3076,0.069450,0.001269,0.000105,0.003137,0.000757,0.001297,0.002421,0.004740,0.013410,0.052743,42.596008,27.985673,7.912209,2.820687,calls/second,milliseconds
1598408353,3077,0.069450,0.001269,0.000105,0.003137,0.000757,0.001297,0.002421,0.004740,0.013410,0.052743,42.026065,27.985673,7.912209,2.820687,calls/second,milliseconds
1598408354,3079,0.069450,0.001271,0.000105,0.003137,0.000757,0.001299,0.002421,0.004740,0.013410,0.052743,41.487669,27.985673,7.912209,2.820687,calls/second,milliseconds
1598408355,3079,0.069450,0.001271,0.000105,0.003137,0.000757,0.001299,0.002421,0.004740,0.013410,0.052743,40.935970,32.960056,9.272306,3.304782,calls/second,milliseconds
1598408356,3080,0.069450,0.001274,0.000105,0.003137,0.000760,0.001300,0.002480,0.004740,0.013410,0.052743,40.412204,32.960056,9.272306,3.304782,calls/second,milliseconds
1598408357,3080,0.069450,0.001274,0.000105,0.003137,0.000760,0.001300,0.002480,0.004740,0.013410,0.052743,39.888911,32.960056,9.272306,3.304782,calls/second,milliseconds
1598408358,3081,0.069450,0.001274,0.000105,0.003137,0.000760,0.001300,0.002480,0.004740,0.013410,0.052743,39.391703,32.960056,9.272306,3.304782,calls/second,milliseconds
1598408359,3082,0.069450,0.001277,0.000105,0.003138,0.000760,0.001310,0.002482,0.004740,0.013410,0.052743,38.907020,32.960056,9.272306,3.304782,calls/second,milliseconds
1598408360,3083,0.069450,0.001277,0.000105,0.003138,0.000760,0.001310,0.002482,0.004740,0.013410,0.052743,38.434596,30.388680,9.132271,3.290905,calls/second,milliseconds
1598408361,3091,0.069450,0.001327,0.000105,0.003388,0.000761,0.001316,0.002577,0.004827,0.013711,0.052743,38.057005,30.388680,9.132271,3.290905,calls/second,milliseconds
1598408362,3096,0.069450,0.001328,0.000105,0.003387,0.000761,0.001316,0.002577,0.004827,0.013711,0.052743,37.657705,30.388680,9.132271,3.290905,calls/second,milliseconds
1598408363,3107,0.069450,0.001329,0.000105,0.003375,0.000763,0.001323,0.002577,0.004827,0.013711,0.052743,37.337279,30.388680,9.132271,3.290905,calls/second,milliseconds
1598408364,3117,0.069450,0.001331,0.000112,0.003369,0.000774,0.001323,0.002577,0.004827,0.013711,0.052743,37.012770,30.388680,9.132271,3.290905,calls/second,milliseconds
1598408365,3127,0.069450,0.001331,0.000112,0.003365,0.000776,0.001322,0.002577,0.004827,0.013711,0.052743,36.695893,28.630562,9.120168,3.319210,calls/second,milliseconds
1598408366,3132,0.069450,0.001331,0.000112,0.003365,0.000776,0.001319,0.002577,0.004827,0.013711,0.052743,36.328878,28.630562,9.120168,3.319210,calls/second,milliseconds
1598408367,3134,0.069450,0.001331,0.000112,0.003363,0.000777,0.001319,0.002577,0.004827,0.013711,0.052743,35.933360,28.630562,9.120168,3.319210,calls/second,milliseconds
1598408368,3135,0.069450,0.001334,0.000112,0.003363,0.000778,0.001323,0.002614,0.004827,0.013711,0.052743,35.537539,28.630562,9.120168,3.319210,calls/second,milliseconds
1598408369,3136,0.069450,0.001334,0.000112,0.003363,0.000778,0.001323,0.002614,0.004827,0.013711,0.052743,35.150564,28.630562,9.120168,3.319210,calls/second,milliseconds
1598408370,3139,0.069450,0.001336,0.000112,0.003362,0.000780,0.001327,0.002614,0.004827,0.013711,0.052743,34.794158,26.565264,9.015705,3.316333,calls/second,milliseconds
1598408371,3143,0.069450,0.001336,0.000112,0.003360,0.000781,0.001323,0.002614,0.004827,0.013711,0.052743,34.457927,26.565264,9.015705,3.316333,calls/second,milliseconds
1598408372,3146,0.069450,0.001336,0.000112,0.003357,0.000783,0.001323,0.002577,0.004827,0.013711,0.052743,34.116145,26.565264,9.015705,3.316333,calls/second,milliseconds
1598408373,3149,0.069450,0.001336,0.000112,0.003356,0.000783,0.001320,0.002577,0.004827,0.013711,0.052743,33.782633,26.565264,9.015705,3.316333,calls/second,milliseconds
1598408374,3155,0.069450,0.001337,0.000112,0.003350,0.000784,0.001323,0.002577,0.004740,0.013711,0.052743,33.488463,26.565264,9.015705,3.316333,calls/second,milliseconds
1598408375,3157,0.069450,0.001337,0.000112,0.003348,0.000785,0.001322,0.002577,0.004740,0.013711,0.052743,33.156687,24.729063,8.926191,3.317905,calls/second,milliseconds
1598408376,3164,0.069450,0.001336,0.000112,0.003341,0.000790,0.001319,0.002564,0.004740,0.013711,0.052743,32.885087,24.729063,8.926191,3.317905,calls/second,milliseconds
1598408377,3170,0.069450,0.001335,0.000112,0.003335,0.000792,0.001308,0.002564,0.004740,0.013711,0.052743,32.608279,24.729063,8.926191,3.317905,calls/second,milliseconds
1598408378,3173,0.069450,0.001335,0.000112,0.003330,0.000799,0.001307,0.002564,0.004740,0.013711,0.052743,32.306345,24.729063,8.926191,3.317905,calls/second,milliseconds
1598408379,3174,0.069450,0.001336,0.000112,0.003329,0.000799,0.001315,0.002564,0.004740,0.013711,0.052743,31.991012,24.729063,8.926191,3.317905,calls/second,milliseconds
1598408380,3177,0.069450,0.001338,0.000112,0.003323,0.000802,0.001320,0.002482,0.004740,0.013711,0.052743,31.701330,23.071659,8.844768,3.321684,calls/second,milliseconds
1598408381,3187,0.069450,0.001336,0.000112,0.003314,0.000807,0.001319,0.002480,0.004740,0.013711,0.052743,31.486943,23.071659,8.844768,3.321684,calls/second,milliseconds
1598408382,3190,0.069450,0.001337,0.000112,0.003313,0.000807,0.001320,0.002470,0.004740,0.013711,0.052743,31.208616,23.071659,8.844768,3.321684,calls/second,milliseconds
1598408383,3191,0.069450,0.001336,0.000112,0.003310,0.000808,0.001323,0.002466,0.004693,0.013711,0.052743,30.915929,23.071659,8.844768,3.321684,calls/second,milliseconds
1598408384,3199,0.069450,0.001338,0.000112,0.003298,0.000813,0.001323,0.002466,0.004100,0.013711,0.052743,30.695658,23.071659,8.844768,3.321684,calls/second,milliseconds
1598408385,3201,0.069450,0.001338,0.000112,0.003296,0.000813,0.001323,0.002466,0.004100,0.013711,0.052743,30.422483,21.610738,8.777914,3.329874,calls/second,milliseconds
1598408386,3204,0.052743,0.001310,0.000112,0.002977,0.000815,0.001330,0.002466,0.004100,0.013410,0.052743,30.164856,21.610738,8.777914,3.329874,calls/second,milliseconds
1598408387,3206,0.052743,0.001310,0.000112,0.002975,0.000816,0.001330,0.002466,0.003683,0.013410,0.052743,29.902179,21.610738,8.777914,3.329874,calls/second,milliseconds
1598408388,3213,0.052743,0.001312,0.000112,0.002967,0.000820,0.001330,0.002466,0.003683,0.013410,0.052743,29.690515,21.610738,8.777914,3.329874,calls/second,milliseconds
1598408389,3220,0.052743,0.001312,0.000112,0.002960,0.000824,0.001330,0.002413,0.003683,0.013410,0.052743,29.483103,21.610738,8.777914,3.329874,calls/second,milliseconds
1598408390,3225,0.052743,0.001313,0.000112,0.002954,0.000828,0.001330,0.002413,0.003683,0.013410,0.052743,29.260599,20.266625,8.712165,3.338019,calls/second,milliseconds
1598408391,3229,0.052743,0.001312,0.000112,0.002948,0.000831,0.001335,0.002413,0.003683,0.013410,0.052743,29.033509,20.266625,8.712165,3.338019,calls/second,milliseconds
1598408392,3232,0.052743,0.001314,0.000112,0.002944,0.000833,0.001347,0.002413,0.003683,0.013410,0.052743,28.795577,20.266625,8.712165,3.338019,calls/second,milliseconds
1598408393,3269,0.052743,0.001243,0.000112,0.002547,0.000840,0.001324,0.002297,0.003378,0.009078,0.052743,28.874802,20.266625,8.712165,3.338019,calls/second,milliseconds
1598408394,3273,0.052743,0.001244,0.000112,0.002545,0.000841,0.001326,0.002297,0.003378,0.009078,0.052743,28.656840,20.266625,8.712165,3.338019,calls/second,milliseconds
1598408395,3275,0.052743,0.001245,0.000112,0.002542,0.000842,0.001327,0.002297,0.003378,0.009078,0.052743,28.425505,19.413769,8.726840,3.372711,calls/second,milliseconds
1598408396,3278,0.052743,0.001248,0.000123,0.002540,0.000850,0.001330,0.002297,0.003378,0.007757,0.052743,28.206714,19.413769,8.726840,3.372711,calls/second,milliseconds
1598408397,3278,0.052743,0.001248,0.000123,0.002540,0.000850,0.001330,0.002297,0.003378,0.007757,0.052743,27.965789,19.413769,8.726840,3.372711,calls/second,milliseconds
1598408398,3283,0.052743,0.001247,0.000123,0.002530,0.000850,0.001330,0.002290,0.003378,0.007757,0.052743,27.771782,19.413769,8.726840,3.372711,calls/second,milliseconds
1598408399,3286,0.052743,0.001248,0.000123,0.002525,0.000853,0.001330,0.002285,0.003378,0.007757,0.052743,27.564010,19.413769,8.726840,3.372711,calls/second,milliseconds
1598408400,3295,0.052743,0.001245,0.000123,0.002513,0.000855,0.001326,0.002274,0.003338,0.007757,0.052743,27.410311,18.149370,8.642100,3.373970,calls/second,milliseconds
1598408401,3301,0.052743,0.001249,0.000123,0.002503,0.000860,0.001347,0.002263,0.003338,0.007757,0.052743,27.233269,18.149370,8.642100,3.373970,calls/second,milliseconds
1598408402,3306,0.052743,0.001251,0.000123,0.002494,0.000862,0.001350,0.002226,0.003338,0.007757,0.052743,27.051246,18.149370,8.642100,3.373970,calls/second,milliseconds
1598408403,3307,0.052743,0.001252,0.000123,0.002492,0.000865,0.001357,0.002226,0.003338,0.007757,0.052743,26.839992,18.149370,8.642100,3.373970,calls/second,milliseconds
1598408404,3317,0.052743,0.001249,0.000123,0.002477,0.000874,0.001350,0.002210,0.003317,0.006637,0.052743,26.704003,18.149370,8.642100,3.373970,calls/second,milliseconds
1598408405,3319,0.052743,0.001249,0.000123,0.002473,0.000880,0.001347,0.002210,0.003317,0.006637,0.052743,26.506316,17.113995,8.585207,3.384087,calls/second,milliseconds
1598408406,3324,0.052743,0.001249,0.000123,0.002466,0.000885,0.001347,0.002187,0.003317,0.006637,0.052743,26.336554,17.113995,8.585207,3.384087,calls/second,milliseconds
1598408407,3326,0.052743,0.001250,0.000123,0.002464,0.000887,0.001347,0.002187,0.003317,0.006637,0.052743,26.145113,17.113995,8.585207,3.384087,calls/second,milliseconds
1598408408,3327,0.052743,0.001251,0.000123,0.002462,0.000887,0.001354,0.002187,0.003317,0.006637,0.052743,25.948960,17.113995,8.585207,3.384087,calls/second,milliseconds
1598408409,3330,0.052743,0.001253,0.000123,0.002457,0.000894,0.001355,0.002187,0.003317,0.006637,0.052743,25.771335,17.113995,8.585207,3.384087,calls/second,milliseconds
1598408410,3333,0.052743,0.001255,0.000123,0.002451,0.000897,0.001357,0.002167,0.003302,0.006637,0.036236,25.596483,16.001494,8.496198,3.383067,calls/second,milliseconds
1598408411,3337,0.052743,0.001255,0.000123,0.002444,0.000905,0.001360,0.002167,0.003302,0.006637,0.036236,25.431888,16.001494,8.496198,3.383067,calls/second,milliseconds
1598408412,3338,0.052743,0.001257,0.000123,0.002443,0.000905,0.001360,0.002167,0.003302,0.006637,0.036236,25.247176,16.001494,8.496198,3.383067,calls/second,milliseconds
1598408413,3341,0.052743,0.001258,0.000123,0.002438,0.000912,0.001364,0.002167,0.003302,0.006637,0.036236,25.079874,16.001494,8.496198,3.383067,calls/second,milliseconds
1598408414,3345,0.052743,0.001258,0.000123,0.002429,0.000923,0.001362,0.002167,0.003302,0.006637,0.036236,24.923117,16.001494,8.496198,3.383067,calls/second,milliseconds
1598408415,3345,0.052743,0.001258,0.000123,0.002429,0.000923,0.001362,0.002167,0.003302,0.006637,0.036236,24.738779,14.913978,8.395437,3.377621,calls/second,milliseconds
1598408416,3350,0.036236,0.001205,0.000123,0.001806,0.000920,0.001364,0.002152,0.003273,0.005810,0.027562,24.593932,14.913978,8.395437,3.377621,calls/second,milliseconds
1598408417,3356,0.036236,0.001206,0.000123,0.001797,0.000923,0.001370,0.002137,0.003273,0.005810,0.027562,24.458368,14.913978,8.395437,3.377621,calls/second,milliseconds
1598408418,3363,0.036236,0.001205,0.000123,0.001787,0.000933,0.001360,0.002129,0.003257,0.005810,0.027562,24.332003,14.913978,8.395437,3.377621,calls/second,milliseconds
1598408419,3366,0.036236,0.001202,0.000123,0.001776,0.000935,0.001357,0.002086,0.003149,0.005784,0.027562,24.178832,14.913978,8.395437,3.377621,calls/second,milliseconds
1598408420,3371,0.036236,0.001203,0.000123,0.001772,0.000937,0.001360,0.002086,0.003149,0.005784,0.027562,24.042051,14.137291,8.342621,3.387717,calls/second,milliseconds
1598408421,3375,0.036236,0.001204,0.000123,0.001765,0.000955,0.001360,0.002077,0.003149,0.005784,0.027562,23.900109,14.137291,8.342621,3.387717,calls/second,milliseconds
1598408422,3386,0.036236,0.001201,0.000123,0.001747,0.000955,0.001354,0.002054,0.003110,0.005784,0.027562,23.809410,14.137291,8.342621,3.387717,calls/second,milliseconds
1598408423,3389,0.036236,0.001202,0.000123,0.001742,0.000957,0.001357,0.002054,0.003110,0.005784,0.027562,23.664022,14.137291,8.342621,3.387717,calls/second,milliseconds
1598408424,3391,0.036236,0.001203,0.000123,0.001739,0.000957,0.001360,0.002054,0.003110,0.005784,0.027562,23.513886,14.137291,8.342621,3.387717,calls/second,milliseconds
1598408425,3391,0.036236,0.001203,0.000123,0.001739,0.000957,0.001360,0.002054,0.003110,0.005784,0.027562,23.351971,13.326758,8.270843,3.391109,calls/second,milliseconds
1598408426,3394,0.036236,0.001204,0.000123,0.001734,0.000963,0.001355,0.002054,0.003077,0.005784,0.027562,23.212893,13.326758,8.270843,3.391109,calls/second,milliseconds
1598408427,3394,0.036236,0.001204,0.000123,0.001734,0.000963,0.001355,0.002054,0.003077,0.005784,0.027562,23.054048,13.326758,8.270843,3.391109,calls/second,milliseconds
1598408428,3397,0.036236,0.001208,0.000123,0.001730,0.000967,0.001364,0.002053,0.003077,0.005662,0.027562,22.919750,13.326758,8.270843,3.391109,calls/second,milliseconds
1598408429,3398,0.036236,0.001211,0.000123,0.001729,0.000967,0.001367,0.002079,0.003077,0.005662,0.027562,22.772824,13.326758,8.270843,3.391109,calls/second,milliseconds
1598408430,3399,0.036236,0.001214,0.000123,0.001728,0.000970,0.001374,0.002077,0.003077,0.005662,0.027562,22.627883,12.389139,8.160584,3.381186,calls/second,milliseconds
1598408431,3405,0.036236,0.001217,0.000123,0.001717,0.000976,0.001376,0.002077,0.003077,0.005662,0.027562,22.517916,12.389139,8.160584,3.381186,calls/second,milliseconds
1598408432,3408,0.036236,0.001222,0.000123,0.001712,0.000977,0.001390,0.002067,0.003077,0.005662,0.027562,22.389708,12.389139,8.160584,3.381186,calls/second,milliseconds
1598408433,3413,0.036236,0.001220,0.000123,0.001703,0.000980,0.001377,0.002054,0.003060,0.005662,0.027562,22.276299,12.389139,8.160584,3.381186,calls/second,milliseconds
1598408434,3419,0.036236,0.001218,0.000123,0.001692,0.000980,0.001390,0.002054,0.003060,0.005380,0.027562,22.171101,12.389139,8.160584,3.381186,calls/second,milliseconds
1598408435,3423,0.036236,0.001216,0.000123,0.001686,0.000980,0.001390,0.002053,0.003060,0.005380,0.027562,22.053588,11.782345,8.105038,3.389046,calls/second,milliseconds
1598408436,3426,0.036236,0.001223,0.000123,0.001682,0.000990,0.001397,0.002077,0.003060,0.005380,0.027562,21.931623,11.782345,8.105038,3.389046,calls/second,milliseconds
1598408437,3430,0.036236,0.001224,0.000123,0.001675,0.000993,0.001390,0.002067,0.003017,0.005380,0.027562,21.817565,11.782345,8.105038,3.389046,calls/second,milliseconds
1598408438,3435,0.036236,0.001224,0.000123,0.001666,0.000994,0.001390,0.002054,0.003017,0.005020,0.027562,21.711266,11.782345,8.105038,3.389046,calls/second,milliseconds
1598408439,3438,0.036236,0.001226,0.000123,0.001660,0.001003,0.001397,0.002054,0.003017,0.005020,0.027562,21.593741,11.782345,8.105038,3.389046,calls/second,milliseconds
1598408440,3441,0.036236,0.001227,0.000123,0.001656,0.001017,0.001397,0.002053,0.003016,0.005020,0.027562,21.477726,11.128120,8.030577,3.390215,calls/second,milliseconds
