t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598408303,1309,0.951154,0.002055,0.000246,0.030461,0.000634,0.000831,0.002369,0.005910,0.013574,0.951154,81.787299,23.793292,9.293498,6.710346,calls/second,milliseconds
1598408304,1311,0.951154,0.002032,0.000246,0.030451,0.000634,0.000831,0.002267,0.005724,0.011290,0.951154,77.075020,23.793292,9.293498,6.710346,calls/second,milliseconds
1598408305,1313,0.951154,0.002035,0.000246,0.030448,0.000634,0.000834,0.002369,0.005724,0.011290,0.951154,72.922759,23.793292,9.293498,6.710346,calls/second,milliseconds
1598408306,1323,0.951154,0.002046,0.000246,0.030430,0.000637,0.000850,0.002462,0.005724,0.011290,0.951154,69.601855,23.793292,9.293498,6.710346,calls/second,milliseconds
1598408307,1323,0.951154,0.002046,0.000246,0.030430,0.000637,0.000850,0.002462,0.005724,0.011290,0.951154,66.114022,22.802379,9.328315,6.736327,calls/second,milliseconds
1598408308,1332,0.951154,0.002049,0.000246,0.030411,0.000644,0.000852,0.002462,0.005724,0.011290,0.951154,63.413310,22.802379,9.328315,6.736327,calls/second,milliseconds
1598408309,1337,0.951154,0.002047,0.000246,0.030399,0.000644,0.000853,0.002462,0.005724,0.011290,0.951154,60.758192,22.802379,9.328315,6.736327,calls/second,milliseconds
1598408310,1348,0.951154,0.002036,0.000246,0.030369,0.000638,0.000852,0.002458,0.005716,0.011290,0.951154,58.595443,22.802379,9.328315,6.736327,calls/second,milliseconds
1598408311,1366,0.951154,0.002026,0.000246,0.030317,0.000635,0.000850,0.002458,0.005716,0.011290,0.951154,56.901716,22.802379,9.328315,6.736327,calls/second,milliseconds
1598408312,1375,0.951154,0.002023,0.000246,0.030287,0.000635,0.000849,0.002458,0.005716,0.011290,0.951154,54.987860,21.810739,9.346028,6.756624,calls/second,milliseconds
1598408313,1384,0.951154,0.002019,0.000246,0.030258,0.000635,0.000849,0.002458,0.005716,0.011290,0.951154,53.219024,21.810739,9.346028,6.756624,calls/second,milliseconds
1598408314,1396,0.951154,0.002012,0.000246,0.030211,0.000633,0.000844,0.002458,0.005716,0.011290,0.951154,51.694154,21.810739,9.346028,6.756624,calls/second,milliseconds
1598408315,1406,0.951154,0.001992,0.000145,0.030173,0.000632,0.000840,0.002369,0.005180,0.010167,0.951154,50.205808,21.810739,9.346028,6.756624,calls/second,milliseconds
1598408316,1421,0.951154,0.001980,0.000145,0.030118,0.000632,0.000831,0.002267,0.005070,0.010167,0.047787,48.993123,21.810739,9.346028,6.756624,calls/second,milliseconds
1598408317,1431,0.951154,0.001974,0.000145,0.030089,0.000631,0.000830,0.002167,0.005070,0.010167,0.047787,47.692032,20.962352,9.376672,6.781241,calls/second,milliseconds
1598408318,1438,0.951154,0.001965,0.000145,0.030052,0.000629,0.000830,0.002137,0.004692,0.010167,0.047787,46.380004,20.962352,9.376672,6.781241,calls/second,milliseconds
1598408319,1449,0.951154,0.001956,0.000145,0.030013,0.000627,0.000830,0.002127,0.004573,0.010167,0.047787,45.271622,20.962352,9.376672,6.781241,calls/second,milliseconds
1598408320,1462,0.951154,0.001949,0.000145,0.029949,0.000627,0.000825,0.002127,0.004573,0.010167,0.047787,44.295976,20.962352,9.376672,6.781241,calls/second,milliseconds
1598408321,1474,0.951154,0.001938,0.000145,0.029890,0.000623,0.000825,0.002045,0.004573,0.010167,0.047787,43.346185,20.962352,9.376672,6.781241,calls/second,milliseconds
1598408322,1487,0.951154,0.001920,0.000145,0.029812,0.000620,0.000823,0.002040,0.004572,0.009931,0.047787,42.478555,20.181797,9.406809,6.805722,calls/second,milliseconds
1598408323,1496,0.951154,0.001913,0.000145,0.029754,0.000617,0.000818,0.002040,0.004572,0.009931,0.047787,41.549051,20.181797,9.406809,6.805722,calls/second,milliseconds
1598408324,1504,0.951154,0.001911,0.000145,0.029714,0.000620,0.000823,0.001986,0.004572,0.009931,0.047787,40.642671,20.181797,9.406809,6.805722,calls/second,milliseconds
1598408325,1514,0.951154,0.001901,0.000145,0.029650,0.000617,0.000818,0.001947,0.004572,0.009931,0.047787,39.836007,20.181797,9.406809,6.805722,calls/second,milliseconds
1598408326,1521,0.951154,0.001897,0.000145,0.029607,0.000617,0.000818,0.001947,0.004572,0.009931,0.047787,38.996273,20.181797,9.406809,6.805722,calls/second,milliseconds
1598408327,1529,0.951154,0.001890,0.000195,0.029551,0.000617,0.000818,0.001888,0.004572,0.009931,0.047787,38.222711,19.239777,9.390168,6.814555,calls/second,milliseconds
1598408328,1538,0.951154,0.001880,0.000195,0.029483,0.000616,0.000818,0.001837,0.004572,0.009931,0.047787,37.503321,19.239777,9.390168,6.814555,calls/second,milliseconds
1598408329,1553,0.951154,0.001863,0.000195,0.029375,0.000612,0.000807,0.001783,0.004115,0.009133,0.047787,36.971633,19.239777,9.390168,6.814555,calls/second,milliseconds
1598408330,1568,0.951154,0.001853,0.000195,0.029271,0.000610,0.000806,0.001783,0.004115,0.009133,0.047787,36.461063,19.239777,9.390168,6.814555,calls/second,milliseconds
1598408331,1578,0.951154,0.001850,0.000195,0.029196,0.000610,0.000807,0.001770,0.004115,0.009133,0.047787,35.858491,19.239777,9.390168,6.814555,calls/second,milliseconds
1598408332,1581,0.951154,0.001860,0.000195,0.029177,0.000610,0.000807,0.001837,0.004572,0.009133,0.047787,35.129568,18.532987,9.406859,6.834418,calls/second,milliseconds
1598408333,1602,0.951154,0.001842,0.000163,0.029015,0.000604,0.000806,0.001790,0.004572,0.009133,0.047787,34.798900,18.532987,9.406859,6.834418,calls/second,milliseconds
1598408334,1618,0.951154,0.001828,0.000163,0.028904,0.000606,0.000802,0.001783,0.004115,0.009133,0.047787,34.424228,18.532987,9.406859,6.834418,calls/second,milliseconds
1598408335,1622,0.951154,0.001825,0.000163,0.028875,0.000606,0.000798,0.001783,0.004115,0.009133,0.047787,33.790184,18.532987,9.406859,6.834418,calls/second,milliseconds
1598408336,1631,0.951154,0.001816,0.000163,0.028798,0.000603,0.000796,0.001783,0.004115,0.009133,0.047787,33.285148,18.532987,9.406859,6.834418,calls/second,milliseconds
1598408337,1641,0.951154,0.001804,0.000163,0.028706,0.000600,0.000794,0.001783,0.004115,0.009133,0.047787,32.818515,18.010638,9.449720,6.863037,calls/second,milliseconds
1598408338,1650,0.951154,0.001795,0.000163,0.028623,0.000600,0.000792,0.001770,0.004115,0.009133,0.047787,32.351717,18.010638,9.449720,6.863037,calls/second,milliseconds
1598408339,1665,0.951154,0.001754,0.000163,0.028482,0.000596,0.000792,0.001723,0.003623,0.009060,0.047787,32.014135,18.010638,9.449720,6.863037,calls/second,milliseconds
1598408340,1674,0.951154,0.001746,0.000163,0.028419,0.000595,0.000788,0.001707,0.003623,0.009060,0.047787,31.583869,18.010638,9.449720,6.863037,calls/second,milliseconds
1598408341,1684,0.951154,0.001740,0.000163,0.028328,0.000596,0.000784,0.001707,0.003623,0.009060,0.047787,31.182008,18.010638,9.449720,6.863037,calls/second,milliseconds
1598408342,1695,0.951154,0.001731,0.000163,0.028223,0.000594,0.000784,0.001659,0.003588,0.009060,0.047787,30.816170,17.434107,9.472038,6.884848,calls/second,milliseconds
1598408343,1702,0.951154,0.001722,0.000163,0.028147,0.000593,0.000781,0.001651,0.003588,0.009060,0.047787,30.391591,17.434107,9.472038,6.884848,calls/second,milliseconds
1598408344,1716,0.951154,0.001698,0.000163,0.028014,0.000588,0.000773,0.001514,0.003130,0.006662,0.047787,30.103994,17.434107,9.472038,6.884848,calls/second,milliseconds
1598408345,1730,0.951154,0.001684,0.000163,0.027897,0.000587,0.000772,0.001506,0.003130,0.006662,0.047787,29.826749,17.434107,9.472038,6.884848,calls/second,milliseconds
1598408346,1737,0.951154,0.001681,0.000163,0.027826,0.000587,0.000774,0.001500,0.003130,0.006662,0.047787,29.441820,17.434107,9.472038,6.884848,calls/second,milliseconds
1598408347,1745,0.951154,0.001670,0.000163,0.027734,0.000583,0.000773,0.001471,0.003130,0.006662,0.047787,29.082620,16.839709,9.480764,6.902106,calls/second,milliseconds
1598408348,1752,0.951154,0.001662,0.000163,0.027665,0.000581,0.000768,0.001449,0.003130,0.006662,0.047787,28.720696,16.839709,9.480764,6.902106,calls/second,milliseconds
1598408349,1757,0.951154,0.001652,0.000163,0.027602,0.000580,0.000765,0.001430,0.003093,0.006662,0.047787,28.338083,16.839709,9.480764,6.902106,calls/second,milliseconds
1598408350,3000,0.035257,0.000439,0.000072,0.001288,0.000240,0.000430,0.000927,0.001420,0.002720,0.022511,47.619905,16.839709,9.480764,6.902106,calls/second,milliseconds
1598408351,3052,0.035257,0.000453,0.000072,0.001370,0.000242,0.000440,0.000909,0.001420,0.002720,0.022511,47.685004,16.839709,9.480764,6.902106,calls/second,milliseconds
1598408352,3053,0.035257,0.000453,0.000072,0.001369,0.000243,0.000442,0.000909,0.001420,0.002462,0.022511,46.967914,36.409661,13.647929,8.313171,calls/second,milliseconds
1598408353,3054,0.035257,0.000453,0.000072,0.001369,0.000243,0.000442,0.000909,0.001420,0.002462,0.022511,46.269714,36.409661,13.647929,8.313171,calls/second,milliseconds
1598408354,3056,0.035257,0.000455,0.000072,0.001370,0.000243,0.000447,0.000925,0.001449,0.002462,0.022511,45.609365,36.409661,13.647929,8.313171,calls/second,milliseconds
1598408355,3056,0.035257,0.000455,0.000072,0.001370,0.000243,0.000447,0.000925,0.001449,0.002462,0.022511,44.938580,36.409661,13.647929,8.313171,calls/second,milliseconds
1598408356,3057,0.035257,0.000455,0.000072,0.001370,0.000243,0.000447,0.000925,0.001449,0.002462,0.022511,44.302149,36.409661,13.647929,8.313171,calls/second,milliseconds
1598408357,3057,0.035257,0.000455,0.000072,0.001370,0.000243,0.000447,0.000925,0.001449,0.002462,0.022511,43.669403,33.562470,13.435571,8.271547,calls/second,milliseconds
1598408358,3058,0.035257,0.000455,0.000072,0.001370,0.000243,0.000447,0.000925,0.001449,0.002462,0.022511,43.069136,33.562470,13.435571,8.271547,calls/second,milliseconds
1598408359,3059,0.035257,0.000455,0.000072,0.001370,0.000243,0.000447,0.000925,0.001449,0.002462,0.022511,42.484160,33.562470,13.435571,8.271547,calls/second,milliseconds
1598408360,3060,0.035257,0.000455,0.000072,0.001370,0.000243,0.000451,0.000925,0.001449,0.002462,0.022511,41.916091,33.562470,13.435571,8.271547,calls/second,milliseconds
1598408361,3068,0.035257,0.000455,0.000072,0.001367,0.000243,0.000456,0.000923,0.001449,0.002462,0.022511,41.454924,33.562470,13.435571,8.271547,calls/second,milliseconds
1598408362,3073,0.035257,0.000455,0.000072,0.001365,0.000243,0.000456,0.000923,0.001449,0.002462,0.022511,40.971650,31.134821,13.266392,8.243450,calls/second,milliseconds
1598408363,3084,0.035257,0.000455,0.000072,0.001364,0.000244,0.000456,0.000908,0.001449,0.002462,0.022511,40.577253,31.134821,13.266392,8.243450,calls/second,milliseconds
1598408364,3094,0.035257,0.000455,0.000072,0.001364,0.000244,0.000456,0.000908,0.001449,0.002462,0.022511,40.180275,31.134821,13.266392,8.243450,calls/second,milliseconds
1598408365,3104,0.035257,0.000455,0.000072,0.001362,0.000244,0.000456,0.000908,0.001449,0.002462,0.022511,39.793943,31.134821,13.266392,8.243450,calls/second,milliseconds
1598408366,3109,0.035257,0.000455,0.000072,0.001362,0.000245,0.000457,0.000908,0.001449,0.002462,0.022511,39.354173,31.134821,13.266392,8.243450,calls/second,milliseconds
1598408367,3111,0.035257,0.000455,0.000072,0.001361,0.000245,0.000456,0.000895,0.001449,0.002462,0.022511,38.884884,29.253081,13.172735,8.239885,calls/second,milliseconds
1598408368,3112,0.035257,0.000456,0.000072,0.001361,0.000245,0.000457,0.000895,0.001449,0.002462,0.022511,38.417266,29.253081,13.172735,8.239885,calls/second,milliseconds
1598408369,3113,0.035257,0.000454,0.000072,0.001357,0.000245,0.000458,0.000884,0.001437,0.002447,0.022511,37.961016,29.253081,13.172735,8.239885,calls/second,milliseconds
1598408370,3116,0.035257,0.000492,0.000072,0.001655,0.000246,0.000463,0.000908,0.001462,0.002896,0.024311,37.540048,29.253081,13.172735,8.239885,calls/second,milliseconds
1598408371,3120,0.035257,0.000493,0.000072,0.001655,0.000247,0.000465,0.000908,0.001462,0.002896,0.024311,37.142654,29.253081,13.172735,8.239885,calls/second,milliseconds
1598408372,3123,0.035257,0.000492,0.000072,0.001653,0.000247,0.000466,0.000908,0.001462,0.002896,0.024311,36.739747,27.106027,12.994677,8.207531,calls/second,milliseconds
1598408373,3126,0.035257,0.000493,0.000072,0.001653,0.000247,0.000466,0.000895,0.001462,0.002896,0.024311,36.347915,27.106027,12.994677,8.207531,calls/second,milliseconds
1598408374,3132,0.035257,0.000491,0.000072,0.001649,0.000248,0.000463,0.000884,0.001449,0.002720,0.024311,36.000189,27.106027,12.994677,8.207531,calls/second,milliseconds
1598408375,3134,0.035257,0.000490,0.000072,0.001647,0.000248,0.000465,0.000873,0.001437,0.002720,0.024311,35.612521,27.106027,12.994677,8.207531,calls/second,milliseconds
1598408376,3141,0.035257,0.000489,0.000072,0.001644,0.000249,0.000463,0.000870,0.001437,0.002720,0.024311,35.291467,27.106027,12.994677,8.207531,calls/second,milliseconds
1598408377,3147,0.035257,0.000490,0.000072,0.001642,0.000249,0.000463,0.000870,0.001437,0.002720,0.024311,34.965765,25.322535,12.859231,8.188653,calls/second,milliseconds
1598408378,3150,0.035257,0.000490,0.000072,0.001642,0.000249,0.000463,0.000870,0.001437,0.002720,0.024311,34.613911,25.322535,12.859231,8.188653,calls/second,milliseconds
1598408379,3151,0.035257,0.000490,0.000072,0.001642,0.000249,0.000463,0.000870,0.001437,0.002720,0.024311,34.248492,25.322535,12.859231,8.188653,calls/second,milliseconds
1598408380,3154,0.035257,0.000489,0.000072,0.001640,0.000250,0.000463,0.000870,0.001437,0.002720,0.024311,33.912094,25.322535,12.859231,8.188653,calls/second,milliseconds
1598408381,3164,0.035257,0.000489,0.000072,0.001635,0.000251,0.000465,0.000870,0.001420,0.002720,0.024311,33.657720,25.322535,12.859231,8.188653,calls/second,milliseconds
1598408382,3167,0.035257,0.000490,0.000072,0.001634,0.000252,0.000465,0.000870,0.001420,0.002720,0.024311,33.335347,23.617680,12.712801,8.165447,calls/second,milliseconds
1598408383,3168,0.035257,0.000490,0.000072,0.001633,0.000252,0.000467,0.000870,0.001420,0.002720,0.024311,32.998548,23.617680,12.712801,8.165447,calls/second,milliseconds
1598408384,3176,0.035257,0.000489,0.000072,0.001629,0.000255,0.000467,0.000870,0.001420,0.002720,0.024311,32.740521,23.617680,12.712801,8.165447,calls/second,milliseconds
1598408385,3178,0.035257,0.000490,0.000072,0.001627,0.000255,0.000470,0.000865,0.001420,0.002720,0.024311,32.426561,23.617680,12.712801,8.165447,calls/second,milliseconds
1598408386,3181,0.035257,0.000490,0.000072,0.001626,0.000255,0.000476,0.000865,0.001420,0.002720,0.024311,32.129693,23.617680,12.712801,8.165447,calls/second,milliseconds
1598408387,3183,0.035257,0.000490,0.000072,0.001624,0.000255,0.000479,0.000865,0.001420,0.002720,0.024311,31.828234,21.985172,12.555568,8.137938,calls/second,milliseconds
1598408388,3190,0.035257,0.000490,0.000072,0.001621,0.000257,0.000479,0.000865,0.001420,0.002462,0.024311,31.582544,21.985172,12.555568,8.137938,calls/second,milliseconds
1598408389,3197,0.035257,0.000490,0.000072,0.001616,0.000259,0.000480,0.000863,0.001420,0.002462,0.024311,31.341926,21.985172,12.555568,8.137938,calls/second,milliseconds
1598408390,3202,0.035257,0.000491,0.000072,0.001611,0.000260,0.000483,0.000863,0.001398,0.002462,0.024311,31.085802,21.985172,12.555568,8.137938,calls/second,milliseconds
1598408391,3206,0.035257,0.000492,0.000072,0.001609,0.000260,0.000488,0.000863,0.001398,0.002462,0.024311,30.825442,21.985172,12.555568,8.137938,calls/second,milliseconds
1598408392,3209,0.035257,0.000492,0.000072,0.001606,0.000260,0.000484,0.000863,0.001398,0.002462,0.024311,30.553470,20.643104,12.433991,8.121661,calls/second,milliseconds
1598408393,3246,0.035257,0.000488,0.000072,0.001581,0.000266,0.000480,0.000849,0.001344,0.002447,0.024311,30.622286,20.643104,12.433991,8.121661,calls/second,milliseconds
1598408394,3250,0.035257,0.000488,0.000072,0.001579,0.000266,0.000483,0.000846,0.001344,0.002447,0.024311,30.373244,20.643104,12.433991,8.121661,calls/second,milliseconds
1598408395,3252,0.035257,0.000488,0.000072,0.001578,0.000266,0.000483,0.000846,0.001344,0.002447,0.024311,30.110567,20.643104,12.433991,8.121661,calls/second,milliseconds
1598408396,3255,0.035257,0.000490,0.000072,0.001577,0.000268,0.000489,0.000853,0.001344,0.002447,0.024311,29.862019,20.643104,12.433991,8.121661,calls/second,milliseconds
1598408397,3255,0.035257,0.000490,0.000072,0.001577,0.000268,0.000489,0.000853,0.001344,0.002447,0.024311,29.590372,19.728164,12.380538,8.127636,calls/second,milliseconds
1598408398,3260,0.035257,0.000488,0.000072,0.001571,0.000269,0.000489,0.000853,0.001335,0.001986,0.024311,29.368739,19.728164,12.380538,8.127636,calls/second,milliseconds
1598408399,3263,0.035257,0.000488,0.000072,0.001571,0.000270,0.000490,0.000850,0.001335,0.001986,0.024311,29.133434,19.728164,12.380538,8.127636,calls/second,milliseconds
1598408400,3272,0.035257,0.000488,0.000072,0.001562,0.000271,0.000484,0.000849,0.001335,0.001986,0.024311,28.956359,19.728164,12.380538,8.127636,calls/second,milliseconds
1598408401,3278,0.035257,0.000488,0.000072,0.001557,0.000271,0.000489,0.000849,0.001310,0.001986,0.024311,28.754301,19.728164,12.380538,8.127636,calls/second,milliseconds
1598408402,3283,0.035257,0.000490,0.000072,0.001553,0.000272,0.000490,0.000857,0.001310,0.001986,0.024311,28.547691,18.598538,12.268466,8.113632,calls/second,milliseconds
1598408403,3284,0.035257,0.000491,0.000072,0.001552,0.000273,0.000493,0.000857,0.001310,0.001986,0.024311,28.310416,18.598538,12.268466,8.113632,calls/second,milliseconds
1598408404,3294,0.035257,0.000492,0.000072,0.001542,0.000275,0.000500,0.000853,0.001310,0.001986,0.024311,28.153344,18.598538,12.268466,8.113632,calls/second,milliseconds
1598408405,3296,0.035257,0.000492,0.000072,0.001541,0.000275,0.000500,0.000853,0.001310,0.001986,0.024311,27.931191,18.598538,12.268466,8.113632,calls/second,milliseconds
1598408406,3301,0.035257,0.000492,0.000072,0.001536,0.000276,0.000500,0.000853,0.001294,0.001986,0.024311,27.739381,18.598538,12.268466,8.113632,calls/second,milliseconds
1598408407,3303,0.035257,0.000491,0.000072,0.001534,0.000276,0.000503,0.000849,0.001294,0.001986,0.024311,27.524635,17.431303,12.131800,8.090842,calls/second,milliseconds
1598408408,3304,0.035257,0.000491,0.000072,0.001532,0.000277,0.000503,0.000849,0.001294,0.001986,0.024311,27.305389,17.431303,12.131800,8.090842,calls/second,milliseconds
1598408409,3307,0.035257,0.000491,0.000072,0.001529,0.000279,0.000507,0.000834,0.001294,0.001954,0.024311,27.106141,17.431303,12.131800,8.090842,calls/second,milliseconds
1598408410,3310,0.035257,0.000492,0.000072,0.001526,0.000280,0.000510,0.000834,0.001294,0.001954,0.024311,26.910220,17.431303,12.131800,8.090842,calls/second,milliseconds
1598408411,3314,0.035257,0.000493,0.000072,0.001522,0.000282,0.000510,0.000833,0.001294,0.001954,0.024311,26.725463,17.431303,12.131800,8.090842,calls/second,milliseconds
1598408412,3315,0.035257,0.000494,0.000072,0.001521,0.000283,0.000510,0.000850,0.001234,0.001954,0.024311,26.519741,16.229467,11.970947,8.059314,calls/second,milliseconds
1598408413,3318,0.035257,0.000495,0.000072,0.001517,0.000286,0.000513,0.000850,0.001234,0.001954,0.024311,26.332756,16.229467,11.970947,8.059314,calls/second,milliseconds
1598408414,3322,0.035257,0.000496,0.000072,0.001511,0.000287,0.000516,0.000849,0.001234,0.001954,0.024311,26.157213,16.229467,11.970947,8.059314,calls/second,milliseconds
1598408415,3322,0.035257,0.000496,0.000072,0.001511,0.000287,0.000516,0.000849,0.001234,0.001954,0.024311,25.952871,16.229467,11.970947,8.059314,calls/second,milliseconds
1598408416,3327,0.035257,0.000495,0.000072,0.001504,0.000288,0.000518,0.000833,0.001192,0.001954,0.024311,25.790655,16.229467,11.970947,8.059314,calls/second,milliseconds
1598408417,3333,0.035257,0.000493,0.000072,0.001497,0.000286,0.000516,0.000833,0.001181,0.001954,0.024311,25.638245,15.219670,11.832588,8.034609,calls/second,milliseconds
1598408418,3340,0.035257,0.000493,0.000072,0.001490,0.000288,0.000515,0.000849,0.001181,0.001837,0.024311,25.495911,15.219670,11.832588,8.034609,calls/second,milliseconds
1598408419,3343,0.035257,0.000493,0.000072,0.001486,0.000288,0.000516,0.000846,0.001160,0.001837,0.024311,25.325550,15.219670,11.832588,8.034609,calls/second,milliseconds
1598408420,3348,0.035257,0.000491,0.000072,0.001480,0.000288,0.000513,0.000834,0.001160,0.001837,0.024311,25.172729,15.219670,11.832588,8.034609,calls/second,milliseconds
1598408421,3352,0.035257,0.000491,0.000072,0.001474,0.000290,0.000513,0.000833,0.001160,0.001837,0.024311,25.014707,15.219670,11.832588,8.034609,calls/second,milliseconds
1598408422,3363,0.035257,0.000488,0.000072,0.001460,0.000290,0.000510,0.000833,0.001116,0.001707,0.024311,24.910910,14.482506,11.736184,8.023337,calls/second,milliseconds
1598408423,3366,0.035257,0.000488,0.000072,0.001457,0.000294,0.000510,0.000833,0.001116,0.001707,0.024311,24.749716,14.482506,11.736184,8.023337,calls/second,milliseconds
1598408424,3368,0.035257,0.000488,0.000072,0.001455,0.000295,0.000509,0.000833,0.001116,0.001707,0.024311,24.583757,14.482506,11.736184,8.023337,calls/second,milliseconds
1598408425,3368,0.035257,0.000488,0.000072,0.001455,0.000295,0.000509,0.000833,0.001116,0.001707,0.024311,24.405696,14.482506,11.736184,8.023337,calls/second,milliseconds
1598408426,3371,0.035257,0.000488,0.000072,0.001452,0.000297,0.000510,0.000830,0.001116,0.001707,0.024311,24.251712,14.482506,11.736184,8.023337,calls/second,milliseconds
1598408427,3371,0.035257,0.000488,0.000072,0.001452,0.000297,0.000510,0.000830,0.001116,0.001707,0.024311,24.077359,13.452478,11.568647,7.987750,calls/second,milliseconds
1598408428,3374,0.035257,0.000488,0.000072,0.001447,0.000297,0.000510,0.000830,0.001116,0.001707,0.024311,23.928848,13.452478,11.568647,7.987750,calls/second,milliseconds
1598408429,3375,0.035257,0.000489,0.000072,0.001446,0.000297,0.000510,0.000827,0.001116,0.001707,0.024311,23.767368,13.452478,11.568647,7.987750,calls/second,milliseconds
1598408430,3376,0.035257,0.000490,0.000072,0.001445,0.000297,0.000513,0.000827,0.001116,0.001707,0.024311,23.608171,13.452478,11.568647,7.987750,calls/second,milliseconds
1598408431,3382,0.035257,0.000490,0.000072,0.001435,0.000301,0.000513,0.000824,0.001106,0.001707,0.024311,23.485869,13.452478,11.568647,7.987750,calls/second,milliseconds
1598408432,3385,0.035257,0.000491,0.000072,0.001431,0.000304,0.000515,0.000824,0.001106,0.001659,0.024311,23.344635,12.600753,11.423714,7.959009,calls/second,milliseconds
1598408433,3390,0.035257,0.000490,0.000072,0.001423,0.000307,0.000513,0.000820,0.001106,0.001659,0.024311,23.219101,12.600753,11.423714,7.959009,calls/second,milliseconds
1598408434,3396,0.035257,0.000487,0.000072,0.001413,0.000307,0.000513,0.000820,0.001106,0.001659,0.024311,23.102514,12.600753,11.423714,7.959009,calls/second,milliseconds
1598408435,3400,0.035257,0.000486,0.000072,0.001407,0.000307,0.000513,0.000820,0.001090,0.001659,0.024311,22.972761,12.600753,11.423714,7.959009,calls/second,milliseconds
1598408436,3403,0.035257,0.000485,0.000072,0.001403,0.000307,0.000513,0.000820,0.001090,0.001539,0.024311,22.838745,12.600753,11.423714,7.959009,calls/second,milliseconds
1598408437,3407,0.035257,0.000484,0.000072,0.001398,0.000304,0.000513,0.000812,0.001073,0.001539,0.024311,22.713155,11.945057,11.307622,7.939292,calls/second,milliseconds
1598408438,3412,0.035257,0.000472,0.000072,0.001328,0.000312,0.000510,0.000805,0.001053,0.001480,0.024311,22.595849,11.945057,11.307622,7.939292,calls/second,milliseconds
1598408439,3415,0.035257,0.000471,0.000072,0.001324,0.000313,0.000510,0.000805,0.001052,0.001480,0.024311,22.466917,11.945057,11.307622,7.939292,calls/second,milliseconds
1598408440,3418,0.035257,0.000472,0.000072,0.001320,0.000313,0.000513,0.000805,0.001052,0.001480,0.024311,22.339777,11.945057,11.307622,7.939292,calls/second,milliseconds
1598408441,3424,0.035257,0.000472,0.000072,0.001310,0.000317,0.000513,0.000805,0.001051,0.001480,0.024311,22.233670,11.945057,11.307622,7.939292,calls/second,milliseconds
1598408442,3425,0.035257,0.000473,0.000072,0.001309,0.000320,0.000513,0.000805,0.001051,0.001480,0.024311,22.096856,11.945057,11.307622,7.939292,calls/second,milliseconds
