timestamps,jvm.heap.usage.csv,ExecutorMetrics.OnHeapStorageMemory.csv,ExecutorMetrics.OnHeapExecutionMemory.csv,ExecutorMetrics.OnHeapUnifiedMemory.csv,executor.jvmGCTime.csv,executor.cpuTime.csv,executor.runTime.csv
59,0.14518892091477406,0.21805191040039062,0.0,0.10902595520019531,0.5785454545454545,28.657091757636366,81.28645454545455
60,0.1309386634793324,0.21805191040039062,0.0,0.10902595520019531,0.5794545454545454,29.07883415681818,82.03972727272728
61,0.17451908438932742,0.21805191040039062,0.0,0.10902595520019531,0.5837272727272728,30.146113494,86.275
62,0.1465775943487605,0.21805191040039062,0.0,0.10902595520019531,0.5887272727272728,31.183968320454543,89.91445454545455
63,0.1283441929182504,0.21805191040039062,0.0,0.10902595520019531,0.5905454545454545,31.75964464227273,91.33545454545454
64,0.14164877841512571,0.21805191040039062,0.0,0.10902595520019531,0.5929090909090908,32.65865264536364,94.15381818181818
65,0.11645452760316047,0.21805191040039062,0.0,0.10902595520019531,0.5979090909090908,32.865005880272726,94.604
66,0.13366596981701118,0.21805191040039062,0.0,0.10902595520019531,0.5979090909090908,32.865005880272726,94.604
67,0.15725402877749325,0.2419556270946156,0.0,0.1209778135473078,0.5979090909090908,32.865005880272726,94.604
68,0.16474184528343305,0.2658593437888406,0.0,0.1329296718944203,0.5979090909090908,32.865005880272726,94.604
69,0.16747886709338172,0.2658593437888406,0.0,0.1329296718944203,0.5979090909090908,32.865005880272726,94.604
70,0.17563211630055714,0.31366677717729047,0.0,0.15683338858864523,0.5979090909090908,32.865005880272726,94.604
71,0.1643350184066463,0.3614742105657404,0.0,0.1807371052828702,0.5979090909090908,32.865005880272726,94.604
72,0.21980212457510226,0.40928164395419037,0.0,0.20464082197709518,0.5979090909090908,32.865005880272726,94.604
73,0.18390134731537602,0.4331853606484153,0.0,0.21659268032420764,0.5979090909090908,32.865005880272726,94.604
74,0.20046214662578407,0.48099279403686523,0.0,0.24049639701843262,0.5979090909090908,32.865005880272726,94.604
75,0.15785815144254312,0.48099279403686523,0.0,0.24049639701843262,0.5979090909090908,32.865005880272726,94.604
76,0.2062211813056029,0.48099279403686523,0.0,0.24049639701843262,0.6059090909090908,34.783976320181814,96.55436363636363
77,0.12615566477966425,0.48099279403686523,0.0,0.24049639701843262,0.6140909090909091,36.982913098272725,98.78754545454545
78,0.1997457407454909,0.48099279403686523,0.0,0.24049639701843262,0.6358181818181818,43.76844610145454,105.68290909090909
79,0.18208716431258398,0.48099279403686523,0.0,0.24049639701843262,0.6451818181818181,47.544989474,109.48627272727272
80,0.170883348820281,0.48099279403686523,0.0,0.24049639701843262,0.6572727272727272,51.479436455,113.45418181818182
81,0.19509786639313928,0.48099279403686523,0.0,0.24049639701843262,0.6678181818181819,54.289005701090915,116.29027272727272
82,0.15574138068262283,0.48099279403686523,0.0,0.24049639701843262,0.6769090909090909,57.207110083818186,119.235
83,0.1454864882556113,0.48099279403686523,0.0,0.24049639701843262,0.6769090909090909,57.207110083818186,119.235
84,0.1753930414289408,0.48099279403686523,0.0,0.24049639701843262,0.6887272727272727,60.520930040818186,122.57609090909091
85,0.1986921891949215,0.48099279403686523,0.0,0.24049639701843262,0.6887272727272727,60.520930040818186,122.57609090909091
86,0.15594005753778434,0.48099279403686523,0.0,0.24049639701843262,0.6887272727272727,60.520930040818186,122.57609090909091
87,0.14442139422413425,0.48099279403686523,0.0,0.24049639701843262,0.6908181818181819,61.46096060127273,123.52263636363637
88,0.15721021924006123,0.48099279403686523,0.0,0.24049639701843262,0.695,63.65332101363636,125.73063636363636
89,0.14703957837058532,0.48099279403686523,0.0,0.24049639701843262,0.695,63.65332101363636,125.73063636363636
90,0.153974012418834,0.48099279403686523,0.0,0.24049639701843262,0.6990909090909091,65.7957446649091,127.89
91,0.14983038521179684,0.48099279403686523,0.0,0.24049639701843262,0.7040909090909091,68.26244146172728,130.3780909090909
92,0.1599869921556802,0.48099279403686523,0.0,0.24049639701843262,0.7086363636363636,70.67546835745455,132.80254545454545
93,0.17024894954946848,0.48099279403686523,0.0,0.24049639701843262,0.7113636363636364,71.95046473309091,134.08554545454544
94,0.1618130812885812,0.48099279403686523,0.0,0.24049639701843262,0.7113636363636364,71.95046473309091,134.08554545454544
95,0.1487077170729634,0.48099279403686523,0.0,0.24049639701843262,0.7239090909090908,77.76984255136364,139.93872727272728
96,0.15240145478485878,0.48099279403686523,0.0,0.24049639701843262,0.7239090909090908,77.76984255136364,139.93872727272728
97,0.14239657413634776,0.48099279403686523,0.0,0.24049639701843262,0.7239090909090908,77.76984255136364,139.93872727272728
98,0.12299293624170443,0.48099279403686523,0.0,0.24049639701843262,0.7325454545454545,80.86666439936363,143.049
99,0.15039718192465007,0.48099279403686523,0.0,0.24049639701843262,0.7381818181818182,83.58088765836364,145.77645454545456
100,0.150440163012435,0.48099279403686523,0.0,0.24049639701843262,0.7474545454545455,88.09347016836364,150.31454545454545
101,0.1025589184321606,0.48099279403686523,0.0,0.24049639701843262,0.7474545454545455,88.09347016836364,150.31454545454545
102,0.14143673892813033,0.48099279403686523,0.0,0.24049639701843262,0.7570909090909091,91.53953412027272,153.7910909090909
103,0.13161887550130175,0.48099279403686523,0.0,0.24049639701843262,0.7617272727272727,93.23768594718183,155.50736363636364
104,0.11540983773977974,0.48099279403686523,0.0,0.24049639701843262,0.772,98.37788687127272,160.68354545454545
105,0.10388100253506126,0.48099279403686523,0.0,0.24049639701843262,0.772,98.37788687127272,160.68354545454545
106,0.13878105738669524,0.48099279403686523,0.0,0.24049639701843262,0.7763636363636364,100.85030660927272,163.16527272727274
107,0.10720555096725551,0.48099279403686523,0.0,0.24049639701843262,0.7786363636363636,102.31207700718183,164.632
108,0.1184595456680184,0.48099279403686523,0.0,0.24049639701843262,0.7786363636363636,102.31207700718183,164.632
109,0.11533571673655153,0.48099279403686523,0.0,0.24049639701843262,0.7786363636363636,102.31207700718183,164.632
110,0.102521538189748,0.48099279403686523,0.0,0.24049639701843262,0.7786363636363636,102.31207700718183,164.632
111,0.11390236855053265,0.48099279403686523,0.0,0.24049639701843262,0.7928181818181819,106.83885563663637,169.18345454545457
112,0.08876279046248504,0.48099279403686523,0.0,0.24049639701843262,0.7964545454545455,108.40831851490908,170.759
113,0.1070369141268101,0.48099279403686523,0.0,0.24049639701843262,0.8048181818181819,111.26144560054546,173.62472727272726
114,0.10661950980151674,0.48099279403686523,0.0,0.24049639701843262,0.8048181818181819,111.26144560054546,173.62472727272726
115,0.07750150144259428,0.48099279403686523,0.0,0.24049639701843262,0.8048181818181819,111.26144560054546,173.62472727272726
116,0.07751406877038661,0.48099279403686523,0.0,0.24049639701843262,0.8103636363636364,112.74183697545455,175.11745454545456
117,0.08531390924447306,0.48099279403686523,0.0,0.24049639701843262,0.8205454545454545,117.12996584690909,179.53645454545455
118,0.09320118649259305,0.48099279403686523,0.0,0.24049639701843262,0.8357272727272728,120.68589852772728,183.12381818181817
119,0.08579412296837402,0.48099279403686523,0.0,0.24049639701843262,0.8427272727272728,123.30799540209091,185.759
120,0.08721390717252982,0.48099279403686523,0.0,0.24049639701843262,0.8510909090909091,126.060240031,188.53
121,0.08633284382937877,0.48099279403686523,0.0,0.24049639701843262,0.8558181818181819,127.90836481354546,190.38418181818182
122,0.07308316821894369,0.48099279403686523,0.0,0.24049639701843262,0.8692727272727272,131.54042873063636,194.04463636363636
123,0.061174466658708876,0.48099279403686523,0.0,0.24049639701843262,0.8862727272727272,136.5379210872727,199.07836363636363
124,0.050604220844619394,0.48099279403686523,0.0,0.24049639701843262,0.8904545454545455,137.62141238045456,200.17227272727274
125,0.0837514126352304,0.48099279403686523,0.0,0.24049639701843262,0.8904545454545455,137.62141238045456,200.17227272727274
126,0.08899138579847563,0.48099279403686523,0.0,0.24049639701843262,0.8904545454545455,137.62141238045456,200.17227272727274
127,0.04732924680882949,0.48099279403686523,0.0,0.24049639701843262,0.8904545454545455,137.62141238045456,200.17227272727274
128,0.07396394220476804,0.48099279403686523,0.0,0.24049639701843262,0.8904545454545455,137.62141238045456,200.17227272727274
129,0.07428380815650232,0.48099279403686523,0.0,0.24049639701843262,0.8956363636363637,139.10172833536365,201.66218181818184
130,0.07207765493740353,0.48099279403686523,0.0,0.24049639701843262,0.9031818181818181,140.77533002663634,203.34681818181818
131,0.07712948030902934,0.48099279403686523,0.0,0.24049639701843262,0.9113636363636364,142.59089374872727,205.17427272727272
132,0.06303079391799138,0.48099279403686523,0.0,0.24049639701843262,0.9199090909090909,144.51273715190908,207.1099090909091
133,0.061543859764835,0.48099279403686523,0.0,0.24049639701843262,0.9373636363636364,149.24408448272726,211.87009090909092
134,0.06773443956154389,0.48099279403686523,0.0,0.24049639701843262,0.9553636363636364,153.49971366054544,216.162
135,0.071648688320036,0.48099279403686523,0.0,0.24049639701843262,0.9553636363636364,153.49971366054544,216.162
136,0.0532890969973367,0.48099279403686523,0.0,0.24049639701843262,0.976,158.09840928363636,220.806
137,0.06589658297669983,0.48099279403686523,0.0,0.24049639701843262,0.9806363636363636,159.41658960845456,222.1331818181818
138,0.08295128724151853,0.456721999428489,0.0,0.2283609997142445,0.9806363636363636,159.41658960845456,222.1331818181818
139,0.06798911401238567,0.456721999428489,0.0,0.2283609997142445,0.9899090909090908,161.30052225918183,224.03063636363635
140,0.042643631041259795,0.4081804102117365,0.0,0.20409020510586826,0.9899090909090908,161.30052225918183,224.03063636363635
141,0.0549951573203516,0.359638820994984,0.0,0.179819410497492,1.0008181818181818,163.3141385699091,226.06181818181818
142,0.0705099420861083,0.3110972317782315,0.0,0.15554861588911575,1.009090909090909,164.97345626818182,227.739
143,0.0642169191281848,0.2868264371698553,0.0,0.14341321858492764,1.0186363636363636,166.89799942236365,229.677
144,0.06542057912568945,0.2382848479531028,0.0,0.1191424239765514,1.0424545454545455,171.92348520363635,234.74727272727273
145,0.07244369462260812,0.2382848479531028,0.0,0.1191424239765514,1.054090909090909,173.98933020045456,236.827
146,0.045067326870337494,0.2382848479531028,0.0,0.1191424239765514,1.054090909090909,173.98933020045456,236.827
147,0.06118734182155057,0.21401405334472656,0.0,0.10700702667236328,1.0657272727272729,176.32993270672728,239.18618181818184
148,0.07133215197772497,0.21401405334472656,0.0,0.10700702667236328,1.0711818181818182,177.61883023654545,240.48281818181817
149,0.056473455900306696,0.21401405334472656,0.0,0.10700702667236328,1.0711818181818182,177.61883023654545,240.48281818181817
150,0.06354283828127681,0.21401405334472656,0.0,0.10700702667236328,1.0965454545454545,182.71733024318183,245.623
151,0.06610858646070986,0.21401405334472656,0.0,0.10700702667236328,1.1036363636363637,184.32844043745456,247.2478181818182
152,0.06367598322636685,0.21401405334472656,0.0,0.10700702667236328,1.1185454545454545,187.40606764927273,250.34963636363636
153,0.05057593545158633,0.21401405334472656,0.0,0.10700702667236328,1.1185454545454545,187.40606764927273,250.34963636363636
154,0.06029001960641052,0.21401405334472656,0.0,0.10700702667236328,1.128909090909091,189.31609829645456,252.27863636363637
155,0.06256114487963392,0.21401405334472656,0.0,0.10700702667236328,1.153909090909091,194.35964584145455,257.35818181818183
156,0.06542629236133354,0.21401405334472656,0.0,0.10700702667236328,1.176090909090909,198.487152339,261.52245454545454
157,0.050812693559668935,0.21401405334472656,0.0,0.10700702667236328,1.176090909090909,198.487152339,261.52245454545454
158,0.06775482963323326,0.21401405334472656,0.0,0.10700702667236328,1.176090909090909,198.487152339,261.52245454545454
159,0.06024253814545633,0.21401405334472656,0.0,0.10700702667236328,1.176090909090909,198.487152339,261.52245454545454
160,0.06197205393719931,0.21401405334472656,0.0,0.10700702667236328,1.176090909090909,198.487152339,261.52245454545454
161,0.054472659518842476,0.21401405334472656,0.0,0.10700702667236328,1.176090909090909,198.487152339,261.52245454545454
162,0.06064769936031755,0.21401405334472656,0.0,0.10700702667236328,1.2037272727272728,203.4587513159091,266.53618181818183
163,0.05965408630363475,0.21401405334472656,0.0,0.10700702667236328,1.2037272727272728,203.4587513159091,266.53618181818183
164,0.04516508297623655,0.21401405334472656,0.0,0.10700702667236328,1.227,207.52667952054543,270.6428181818182
165,0.04690784177084618,0.21401405334472656,0.0,0.10700702667236328,1.2411818181818182,209.7516041340909,272.8877272727273
166,0.06276867046852909,0.21401405334472656,0.0,0.10700702667236328,1.2552727272727273,212.7596248909091,275.9172727272727
167,0.060365202221476705,0.21401405334472656,0.0,0.10700702667236328,1.268090909090909,214.73938372727272,277.91663636363637
168,0.05496663933660364,0.21401405334472656,0.0,0.10700702667236328,1.2763636363636364,216.18000759609092,279.3674545454545
169,0.051351947036266554,0.21401405334472656,0.0,0.10700702667236328,1.3054545454545454,221.56557971472728,284.80390909090914
170,0.06860846727368405,0.21401405334472656,0.0,0.10700702667236328,1.3054545454545454,221.56557971472728,284.80390909090914
171,0.06414763262106926,0.21401405334472656,0.0,0.10700702667236328,1.3135454545454546,223.0025306478182,286.251
172,0.05351437262948724,0.21401405334472656,0.0,0.10700702667236328,1.3445454545454545,228.41848207754543,291.7272727272727
173,0.06678992771917222,0.21401405334472656,0.0,0.10700702667236328,1.3445454545454545,228.41848207754543,291.7272727272727
174,0.05424205315895572,0.21401405334472656,0.0,0.10700702667236328,1.3445454545454545,228.41848207754543,291.7272727272727
175,0.05525913501880561,0.21401405334472656,0.0,0.10700702667236328,1.3816363636363638,234.62750419372728,297.9859090909091
176,0.049904223182032255,0.21401405334472656,0.0,0.10700702667236328,1.3922727272727273,236.40428158127273,299.78181818181815
177,0.0587819957045002,0.21401405334472656,0.0,0.10700702667236328,1.3922727272727273,236.40428158127273,299.78181818181815
178,0.05581557353942815,0.21401405334472656,0.0,0.10700702667236328,1.3922727272727273,236.40428158127273,299.78181818181815
179,0.06372798811002055,0.21401405334472656,0.0,0.10700702667236328,1.4045454545454545,238.43595114072727,301.8281818181818
180,0.04837126178374282,0.21401405334472656,0.0,0.10700702667236328,1.4134545454545455,240.07596004445455,303.48236363636363
181,0.05567539696365893,0.21401405334472656,0.0,0.10700702667236328,1.421,241.50192896772725,304.91763636363635
182,0.05750653756304462,0.21401405334472656,0.0,0.10700702667236328,1.4317272727272727,243.251141867,306.68281818181816
183,0.055511963221319086,0.21401405334472656,0.0,0.10700702667236328,1.4515454545454545,246.73733271909092,310.1964545454545
184,0.04299285409394038,0.21401405334472656,0.0,0.10700702667236328,1.462909090909091,248.59801301054543,312.07436363636367
185,0.05718642759107626,0.21401405334472656,0.0,0.10700702667236328,1.4746363636363637,250.53770211145456,314.04018181818185
186,0.041220075857749144,0.21401405334472656,0.0,0.10700702667236328,1.5022727272727272,255.3412440060909,318.8802727272727
187,0.053750312383997995,0.21401405334472656,0.0,0.10700702667236328,1.511090909090909,256.8411473712727,320.39163636363634
188,0.05916539911521257,0.21401405334472656,0.0,0.10700702667236328,1.511090909090909,256.8411473712727,320.39163636363634
189,0.058515453031454716,0.21401405334472656,0.0,0.10700702667236328,1.511090909090909,256.8411473712727,320.39163636363634
190,0.05523047283262425,0.21401405334472656,0.0,0.10700702667236328,1.5201818181818183,258.4705361585454,322.036
191,0.043629924824364556,0.21401405334472656,0.0,0.10700702667236328,1.5353636363636363,260.73203840463634,324.3263636363636
192,0.04994116586435302,0.21401405334472656,0.0,0.10700702667236328,1.5353636363636363,260.73203840463634,324.3263636363636
193,0.055932543809986995,0.21401405334472656,0.0,0.10700702667236328,1.5505454545454544,262.9980403201818,326.6161818181818
194,0.057126753881050193,0.21401405334472656,0.0,0.10700702667236328,1.563909090909091,265.05858928363637,328.6975454545455
195,0.05205191841095962,0.21401405334472656,0.0,0.10700702667236328,1.6035454545454546,271.290641212,334.9827272727273
196,0.047491006888580344,0.21401405334472656,0.0,0.10700702667236328,1.6035454545454546,271.290641212,334.9827272727273
197,0.05344608887218601,0.21401405334472656,0.0,0.10700702667236328,1.616909090909091,273.3046802520909,337.0122727272727
198,0.04765914197313465,0.21401405334472656,0.0,0.10700702667236328,1.6267272727272728,274.9127051931818,338.6361818181818
199,0.03842502809345331,0.21401405334472656,0.0,0.10700702667236328,1.6546363636363637,279.2002355012727,342.9610909090909
200,0.04405029415742,0.21401405334472656,0.0,0.10700702667236328,1.6766363636363637,282.7606185969091,346.55727272727273
201,0.04642339855338009,0.21401405334472656,0.0,0.10700702667236328,1.685909090909091,284.34728850709087,348.16181818181815
202,0.04481561361741806,0.21401405334472656,0.0,0.10700702667236328,1.685909090909091,284.34728850709087,348.16181818181815
203,0.048001513029078846,0.21401405334472656,0.0,0.10700702667236328,1.7196363636363636,289.565027618,353.4431818181818
204,0.04964870047037683,0.21401405334472656,0.0,0.10700702667236328,1.7396363636363636,292.780595769,356.6938181818182
205,0.05056581842220993,0.21401405334472656,0.0,0.10700702667236328,1.7396363636363636,292.780595769,356.6938181818182
206,0.0585902575199287,0.21401405334472656,0.0,0.10700702667236328,1.7628181818181818,296.3834985570909,360.3339090909091
207,0.04512613098444747,0.21401405334472656,0.0,0.10700702667236328,1.7628181818181818,296.3834985570909,360.3339090909091
208,0.05450866383764021,0.21401405334472656,0.0,0.10700702667236328,1.7872727272727273,300.1004033608182,364.101
209,0.04628609402528378,0.21401405334472656,0.0,0.10700702667236328,1.7872727272727273,300.1004033608182,364.101
210,0.049190980611658615,0.21401405334472656,0.0,0.10700702667236328,1.7872727272727273,300.1004033608182,364.101
211,0.04300008402677699,0.21401405334472656,0.0,0.10700702667236328,1.7872727272727273,300.1004033608182,364.101
212,0.04926414496413312,0.21401405334472656,0.0,0.10700702667236328,1.7872727272727273,300.1004033608182,364.101
213,0.04793477073292831,0.21401405334472656,0.0,0.10700702667236328,1.7872727272727273,300.1004033608182,364.101
214,0.047495757758711156,0.21401405334472656,0.0,0.10700702667236328,1.7872727272727273,300.1004033608182,364.101
215,0.05475927357048473,0.21401405334472656,0.0,0.10700702667236328,1.7872727272727273,300.1004033608182,364.101
216,0.04588450891647573,0.21401405334472656,0.0,0.10700702667236328,1.7977272727272728,301.72477340627273,365.74018181818184
217,0.04148738049873862,0.21401405334472656,0.0,0.10700702667236328,1.8417272727272727,308.0955734839091,372.1742727272727
218,0.04646927321443235,0.21401405334472656,0.0,0.10700702667236328,1.8813636363636363,314.018123772,378.1547272727273
219,0.04754377393067004,0.21401405334472656,0.0,0.10700702667236328,1.8906363636363637,315.590436681,379.73818181818183
220,0.04840046344322854,0.21401405334472656,0.0,0.10700702667236328,1.9002727272727273,317.0805560820909,381.24163636363636
221,0.0500541710442233,0.21401405334472656,0.0,0.10700702667236328,1.9548181818181818,325.09590057536366,389.33681818181816
222,0.0560489201265335,0.21401405334472656,0.0,0.10700702667236328,1.9686363636363637,327.1063628320909,391.36545454545455
223,0.05005927337206829,0.21401405334472656,0.0,0.10700702667236328,1.9686363636363637,327.1063628320909,391.36545454545455
224,0.046912397958167304,0.21401405334472656,0.0,0.10700702667236328,1.9802727272727272,328.831567448,393.1112727272727
225,0.054546371345284755,0.21401405334472656,0.0,0.10700702667236328,2.021272727272727,334.8774133249091,399.21818181818185
226,0.03982160789731861,0.21401405334472656,0.0,0.10700702667236328,2.031636363636364,336.514696663,400.8764545454545
227,0.06334735826262433,0.21401405334472656,0.0,0.10700702667236328,2.0466363636363636,338.66533556,403.0472727272727
228,0.03535215348233736,0.21401405334472656,0.0,0.10700702667236328,2.0466363636363636,338.66533556,403.0472727272727
229,0.05587271427751638,0.21401405334472656,0.0,0.10700702667236328,2.0593636363636363,340.66797568281817,405.067
230,0.04202528681601125,0.21401405334472656,0.0,0.10700702667236328,2.0593636363636363,340.66797568281817,405.067
231,0.039967099580481176,0.21401405334472656,0.0,0.10700702667236328,2.0593636363636363,340.66797568281817,405.067
232,0.043468190461031814,0.21401405334472656,0.0,0.10700702667236328,2.072818181818182,342.81247181609086,407.23254545454546
233,0.048086845628635015,0.21401405334472656,0.0,0.10700702667236328,2.072818181818182,342.81247181609086,407.23254545454546
234,0.052173089029809744,0.21401405334472656,0.0,0.10700702667236328,2.082818181818182,344.3241504599091,408.7612727272727
235,0.040093561685718385,0.21401405334472656,0.0,0.10700702667236328,2.0944545454545453,346.0656423307273,410.517
236,0.03949189960565172,0.21401405334472656,0.0,0.10700702667236328,2.1043636363636367,347.5992256277273,412.07
237,0.04550045440415522,0.21401405334472656,0.0,0.10700702667236328,2.1043636363636367,347.5992256277273,412.07
238,0.04712186904171547,0.21401405334472656,0.0,0.10700702667236328,2.1145454545454543,349.1944082938182,413.679
239,0.04985793782025818,0.21401405334472656,0.0,0.10700702667236328,2.1282727272727273,351.1374084790909,415.64263636363637
240,0.04739266501982433,0.21401405334472656,0.0,0.10700702667236328,2.138181818181818,353.17567894936366,417.6957272727273
241,0.041489211698200024,0.21401405334472656,0.0,0.10700702667236328,2.152818181818182,355.3147602038182,419.85445454545453
242,0.043266953774562425,0.21401405334472656,0.0,0.10700702667236328,2.1702727272727276,357.6090244084545,422.17054545454545
243,0.04171993578213413,0.21401405334472656,0.0,0.10700702667236328,2.187181818181818,359.85806972436365,424.439
244,0.046106740486690015,0.21401405334472656,0.0,0.10700702667236328,2.2024545454545454,362.0137467019091,426.6142727272727
245,0.04619113700862699,0.21401405334472656,0.0,0.10700702667236328,2.2024545454545454,362.0137467019091,426.6142727272727
