t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598451438,58,126.086564,3.009764,0.002970,14.358020,0.510856,0.876101,17.920686,31.368471,126.086564,126.086564,0.834988,0.800748,0.812027,0.805008,calls/second,milliseconds
1598451439,60,126.086564,2.864508,0.002970,13.943611,0.515700,0.759820,17.920686,31.368471,126.086564,126.086564,0.851586,0.768706,0.805217,0.802764,calls/second,milliseconds
1598451440,70,126.086564,3.371185,0.002970,14.161807,0.091428,0.759820,24.330901,49.319787,49.319787,126.086564,0.979639,0.768706,0.805217,0.802764,calls/second,milliseconds
1598451441,86,126.086564,2.579342,0.002970,12.173036,0.091428,0.716396,4.552998,49.319787,49.319787,126.086564,1.186911,0.768706,0.805217,0.802764,calls/second,milliseconds
1598451442,96,126.086564,2.425100,0.002970,11.342807,0.091428,0.665545,12.621977,31.368471,49.319787,126.086564,1.306893,0.768706,0.805217,0.802764,calls/second,milliseconds
1598451443,96,126.086564,2.425100,0.002970,11.342807,0.091428,0.665545,12.621977,31.368471,49.319787,126.086564,1.289338,0.768706,0.805217,0.802764,calls/second,milliseconds
1598451444,108,126.086564,2.106047,0.002970,10.458314,0.414932,0.656945,3.097600,31.368471,49.319787,126.086564,1.431257,1.378871,0.930748,0.844854,calls/second,milliseconds
1598451445,109,126.086564,2.085325,0.002970,10.392906,0.414932,0.614115,3.097600,31.368471,49.319787,126.086564,1.425598,1.378871,0.930748,0.844854,calls/second,milliseconds
1598451446,112,126.086564,2.027844,0.002970,10.199675,0.440272,0.582747,3.097600,31.368471,49.319787,126.086564,1.445929,1.378871,0.930748,0.844854,calls/second,milliseconds
1598451447,122,126.086564,2.347637,0.002970,10.786384,0.092595,0.579141,4.552998,47.966443,49.319787,126.086564,1.554943,1.378871,0.930748,0.844854,calls/second,milliseconds
1598451448,126,126.086564,2.259703,0.002970,10.552952,0.092595,0.579141,4.552998,47.966443,49.319787,126.086564,1.585696,1.378871,0.930748,0.844854,calls/second,milliseconds
1598451449,156,126.086564,1.762717,0.002970,9.175091,0.092595,0.555797,1.558299,31.368471,47.966443,126.086564,1.938925,1.892276,1.044286,0.883386,calls/second,milliseconds
1598451450,174,126.086564,1.709986,0.002970,8.660339,0.092595,0.553357,3.097600,24.330901,47.966443,126.086564,2.136059,1.892276,1.044286,0.883386,calls/second,milliseconds
1598451451,176,126.086564,1.687791,0.002970,8.597736,0.092595,0.553357,2.291299,24.330901,47.966443,126.086564,2.134424,1.892276,1.044286,0.883386,calls/second,milliseconds
1598451452,181,126.086564,1.638277,0.002970,8.445099,0.191838,0.551110,2.291299,24.330901,47.966443,126.086564,2.168749,1.892276,1.044286,0.883386,calls/second,milliseconds
1598451453,187,126.086564,1.582911,0.002970,8.271237,0.282480,0.549147,2.291299,17.920686,47.966443,126.086564,2.214106,1.892276,1.044286,0.883386,calls/second,milliseconds
1598451454,190,126.086564,1.558760,0.002970,8.186201,0.356691,0.547384,2.291299,17.920686,47.966443,126.086564,2.223323,2.524543,1.189006,0.932786,calls/second,milliseconds
1598451455,198,126.086564,1.571164,0.002970,8.032419,0.282480,0.541243,2.291299,17.920686,47.966443,126.086564,2.290118,2.524543,1.189006,0.932786,calls/second,milliseconds
1598451456,215,126.086564,1.438081,0.002970,7.618218,0.356295,0.529423,1.558299,16.378259,47.966443,126.086564,2.458315,2.524543,1.189006,0.932786,calls/second,milliseconds
1598451457,226,126.086564,1.449066,0.002970,7.466996,0.092595,0.514190,2.291299,16.544342,47.966443,126.086564,2.554875,2.524543,1.189006,0.932786,calls/second,milliseconds
1598451458,253,126.086564,1.399108,0.002970,7.107864,0.093041,0.492253,1.771999,16.544342,31.368471,126.086564,2.828193,2.524543,1.189006,0.932786,calls/second,milliseconds
1598451459,257,126.086564,1.375911,0.002970,7.037601,0.093041,0.492253,1.771999,16.544342,31.368471,126.086564,2.841123,3.346123,1.380919,0.998532,calls/second,milliseconds
1598451460,269,126.086564,1.312899,0.002970,6.836177,0.309064,0.483453,1.771999,16.544342,31.368471,126.086564,2.941254,3.346123,1.380919,0.998532,calls/second,milliseconds
1598451461,286,126.086564,1.285457,0.002970,6.623806,0.282480,0.480156,1.771999,16.544342,24.330901,126.086564,3.093305,3.346123,1.380919,0.998532,calls/second,milliseconds
1598451462,305,126.086564,1.251516,0.002970,6.404807,0.093041,0.470826,1.771999,16.378259,24.330901,126.086564,3.263572,3.346123,1.380919,0.998532,calls/second,milliseconds
1598451463,332,126.086564,1.218437,0.002970,6.179379,0.191838,0.460863,1.558299,16.544342,22.171337,126.086564,3.514714,3.346123,1.380919,0.998532,calls/second,milliseconds
1598451464,345,126.086564,1.172034,0.002970,6.031437,0.282480,0.459896,1.366771,16.544342,22.171337,49.319787,3.614169,4.373862,1.625856,1.082750,calls/second,milliseconds
1598451465,349,126.086564,1.159511,0.002970,5.987482,0.293683,0.452746,1.366771,16.544342,22.171337,49.319787,3.618147,4.373862,1.625856,1.082750,calls/second,milliseconds
1598451466,370,126.086564,1.120444,0.002970,5.791846,0.282480,0.448396,1.366771,16.378259,22.171337,49.319787,3.796494,4.373862,1.625856,1.082750,calls/second,milliseconds
1598451467,398,126.086564,1.076184,0.002970,5.570942,0.250656,0.429625,1.259906,13.637645,22.171337,49.319787,4.042338,4.373862,1.625856,1.082750,calls/second,milliseconds
1598451468,413,126.086564,1.090828,0.002970,5.524716,0.228965,0.429389,1.366771,16.378259,19.562352,49.319787,4.152499,4.373862,1.625856,1.082750,calls/second,milliseconds
1598451469,426,126.086564,1.057862,0.002970,5.417279,0.260647,0.424898,1.255322,16.378259,19.562352,49.319787,4.240627,5.463348,1.896497,1.176475,calls/second,milliseconds
1598451470,440,126.086564,1.058772,0.002970,5.346342,0.239927,0.424898,1.259906,13.637645,19.562352,49.319787,4.336698,5.463348,1.896497,1.176475,calls/second,milliseconds
1598451471,463,126.086564,1.030319,0.002970,5.199973,0.228965,0.413019,1.259906,13.637645,19.562352,49.319787,4.518953,5.463348,1.896497,1.176475,calls/second,milliseconds
1598451472,490,126.086564,1.023401,0.002970,5.111275,0.214999,0.405218,1.321916,13.637645,20.085620,49.319787,4.736157,5.463348,1.896497,1.176475,calls/second,milliseconds
1598451473,503,126.086564,0.995661,0.002970,5.026032,0.239927,0.402432,1.259906,13.637645,20.085620,49.319787,4.815356,5.463348,1.896497,1.176475,calls/second,milliseconds
1598451474,514,126.086564,1.003411,0.002970,4.990710,0.228965,0.397752,1.321916,13.637645,19.562352,49.319787,4.874009,6.321803,2.132913,1.259707,calls/second,milliseconds
1598451475,529,126.086564,0.973138,0.002970,4.898612,0.250656,0.384665,1.255322,13.303732,19.562352,49.319787,4.969045,6.321803,2.132913,1.259707,calls/second,milliseconds
1598451476,556,126.086564,0.949177,0.002970,4.775047,0.239927,0.373348,1.255322,13.303732,19.562352,49.319787,5.174043,6.321803,2.132913,1.259707,calls/second,milliseconds
1598451477,571,126.086564,0.964625,0.002970,4.768238,0.214999,0.369618,1.255322,13.637645,19.562352,49.319787,5.264699,6.321803,2.132913,1.259707,calls/second,milliseconds
1598451478,584,126.086564,0.942401,0.002970,4.698549,0.240060,0.368795,1.217868,13.303732,19.562352,49.319787,5.335250,6.321803,2.132913,1.259707,calls/second,milliseconds
1598451479,603,126.086564,0.933594,0.002970,4.626394,0.239927,0.367038,1.217868,13.303732,18.418614,49.319787,5.459092,7.223558,2.388562,1.350235,calls/second,milliseconds
1598451480,623,126.086564,0.924129,0.002970,4.555313,0.214999,0.363887,1.217868,13.009875,18.418614,49.319787,5.589631,7.223558,2.388562,1.350235,calls/second,milliseconds
1598451481,648,126.086564,0.929737,0.002970,4.533446,0.214999,0.356788,1.255322,13.303732,19.562352,49.319787,5.762042,7.223558,2.388562,1.350235,calls/second,milliseconds
1598451482,660,126.086564,0.911909,0.002970,4.478730,0.228965,0.355885,1.217868,13.303732,19.562352,49.319787,5.816966,7.223558,2.388562,1.350235,calls/second,milliseconds
1598451483,672,126.086564,0.918369,0.002970,4.455470,0.228965,0.354168,1.255322,13.009875,19.562352,49.319787,5.871044,7.223558,2.388562,1.350235,calls/second,milliseconds
1598451484,690,126.086564,0.891862,0.002970,4.377102,0.238466,0.348494,1.217868,13.009875,18.418614,49.319787,5.975925,8.069204,2.643290,1.441369,calls/second,milliseconds
1598451485,727,126.086564,0.894834,0.002970,4.312947,0.228069,0.344675,1.255322,13.009875,18.418614,49.319787,6.242388,8.069204,2.643290,1.441369,calls/second,milliseconds
1598451486,737,126.086564,0.881064,0.002970,4.273109,0.226262,0.343147,1.255322,13.009875,18.418614,49.319787,6.274554,8.069204,2.643290,1.441369,calls/second,milliseconds
1598451487,743,126.086564,0.873917,0.002970,4.249437,0.228965,0.341371,1.217868,13.009875,18.418614,49.319787,6.272255,8.069204,2.643290,1.441369,calls/second,milliseconds
1598451488,766,126.086564,0.864173,0.002970,4.186520,0.214999,0.340285,1.217868,12.931286,18.418614,49.319787,6.412276,8.069204,2.643290,1.441369,calls/second,milliseconds
1598451489,791,126.086564,0.853910,0.002970,4.121631,0.191838,0.337181,1.217868,12.912880,18.075831,49.319787,6.566383,8.831244,2.890503,1.530890,calls/second,milliseconds
1598451490,808,126.086564,0.859355,0.002970,4.100294,0.170717,0.337181,1.255322,12.931286,18.075831,49.319787,6.652336,8.831244,2.890503,1.530890,calls/second,milliseconds
1598451491,819,126.086564,0.846796,0.002970,4.061972,0.191838,0.335531,1.255322,12.931286,18.075831,49.319787,6.687823,8.831244,2.890503,1.530890,calls/second,milliseconds
1598451492,830,126.086564,0.854906,0.002970,4.052910,0.175433,0.335531,1.255322,12.931286,18.075831,49.319787,6.722889,8.831244,2.890503,1.530890,calls/second,milliseconds
1598451493,849,126.086564,0.833756,0.002970,3.988615,0.209883,0.335221,1.217868,12.912880,17.920686,49.319787,6.821633,8.831244,2.890503,1.530890,calls/second,milliseconds
1598451494,885,126.086564,0.844438,0.002970,3.980260,0.170717,0.327617,1.259906,12.931286,18.075831,47.966443,7.054196,9.756231,3.179910,1.635428,calls/second,milliseconds
1598451495,898,126.086564,0.830059,0.002970,3.939110,0.197366,0.326074,1.255322,12.912880,18.075831,47.966443,7.101356,9.756231,3.179910,1.635428,calls/second,milliseconds
1598451496,909,126.086564,0.831498,0.002970,3.917281,0.191838,0.326404,1.255322,12.912880,18.075831,47.966443,7.131788,9.756231,3.179910,1.635428,calls/second,milliseconds
1598451497,924,126.086564,0.815488,0.002970,3.871332,0.197366,0.320968,1.217868,12.621977,18.075831,47.966443,7.193040,9.756231,3.179910,1.635428,calls/second,milliseconds
1598451498,952,126.086564,0.797085,0.002970,3.798446,0.180746,0.317271,1.173903,12.506339,17.920686,47.966443,7.353753,9.756231,3.179910,1.635428,calls/second,milliseconds
1598451499,966,126.086564,0.809621,0.002970,3.812261,0.170717,0.315998,1.259906,12.912880,17.869210,47.966443,7.404726,10.447348,3.431476,1.728306,calls/second,milliseconds
1598451500,979,126.086564,0.796768,0.002970,3.775203,0.180746,0.312331,1.255322,12.621977,17.869210,47.966443,7.447410,10.447348,3.431476,1.728306,calls/second,milliseconds
1598451501,998,126.086564,0.789523,0.002970,3.733851,0.179083,0.310470,1.255322,12.506339,17.869210,47.966443,7.534529,10.447348,3.431476,1.728306,calls/second,milliseconds
1598451502,1016,126.086564,0.783729,0.002970,3.696896,0.170717,0.309107,1.255322,12.506339,17.869210,47.966443,7.612921,10.447348,3.431476,1.728306,calls/second,milliseconds
1598451503,1043,49.319787,0.735116,0.006188,3.102075,0.153579,0.304617,1.255322,12.399849,17.042759,47.966443,7.757090,10.447348,3.431476,1.728306,calls/second,milliseconds
1598451504,1056,49.319787,0.725843,0.006188,3.080859,0.170717,0.302134,1.217868,12.399849,17.042759,47.966443,7.795812,10.939287,3.649132,1.810698,calls/second,milliseconds
1598451505,1067,49.319787,0.723106,0.006188,3.066109,0.158990,0.298701,1.217868,12.227348,17.042759,47.966443,7.819456,10.939287,3.649132,1.810698,calls/second,milliseconds
1598451506,1085,47.966443,0.673603,0.006188,2.793241,0.170717,0.296130,0.800253,12.024761,16.544342,22.171337,7.893352,10.939287,3.649132,1.810698,calls/second,milliseconds
1598451507,1122,47.966443,0.693456,0.006188,2.851030,0.161405,0.290634,1.173903,12.227348,17.042759,22.171337,8.103562,10.939287,3.649132,1.810698,calls/second,milliseconds
1598451508,1130,47.966443,0.688519,0.006188,2.843058,0.153579,0.285633,1.173903,12.227348,17.042759,22.171337,8.102807,10.939287,3.649132,1.810698,calls/second,milliseconds
1598451509,1138,47.966443,0.686396,0.006188,2.835287,0.170453,0.285120,1.173903,12.227348,17.042759,22.171337,8.102059,11.471848,3.879720,1.898173,calls/second,milliseconds
1598451510,1161,47.966443,0.687183,0.006188,2.828473,0.170282,0.278747,1.173903,12.024761,17.042759,22.171337,8.207584,11.471848,3.879720,1.898173,calls/second,milliseconds
1598451511,1191,47.966443,0.667340,0.006188,2.756147,0.169689,0.271403,0.800253,11.672801,16.544342,22.171337,8.360355,11.471848,3.879720,1.898173,calls/second,milliseconds
1598451512,1203,47.966443,0.684634,0.006188,2.791794,0.161405,0.271104,1.321916,12.024761,14.258441,22.171337,8.385738,11.471848,3.879720,1.898173,calls/second,milliseconds
1598451513,1216,47.966443,0.668901,0.006188,2.750173,0.169689,0.268494,1.173903,11.672801,14.258441,22.171337,8.417700,11.471848,3.879720,1.898173,calls/second,milliseconds
1598451514,1235,22.171337,0.646116,0.006188,2.518408,0.170453,0.265890,1.005443,11.672801,14.005549,21.909251,8.490438,11.993811,4.113107,1.987380,calls/second,milliseconds
1598451515,1255,22.171337,0.647888,0.006188,2.514781,0.169689,0.264127,1.173903,11.672801,14.005549,21.909251,8.569173,11.993811,4.113107,1.987380,calls/second,milliseconds
1598451516,1280,22.171337,0.646622,0.006188,2.509431,0.169612,0.260500,1.366771,11.672801,14.005549,21.909251,8.680403,11.993811,4.113107,1.987380,calls/second,milliseconds
1598451517,1293,22.171337,0.632877,0.006188,2.478197,0.169612,0.258464,0.935929,11.634417,14.005549,21.909251,8.709545,11.993811,4.113107,1.987380,calls/second,milliseconds
1598451518,1304,22.171337,0.608132,0.006188,2.366749,0.153816,0.257064,0.785590,11.328568,14.005549,21.131806,8.724869,11.993811,4.113107,1.987380,calls/second,milliseconds
1598451519,1322,22.171337,0.601830,0.006188,2.350111,0.170453,0.255210,0.759813,11.328568,13.637645,21.131806,8.786460,12.458048,4.339332,2.074984,calls/second,milliseconds
1598451520,1359,22.171337,0.588448,0.006188,2.297330,0.169612,0.249850,0.771873,10.957649,13.009875,21.131806,8.972687,12.458048,4.339332,2.074984,calls/second,milliseconds
1598451521,1372,22.171337,0.584590,0.006188,2.288599,0.169689,0.248643,0.759813,10.957649,13.009875,21.131806,8.998889,12.458048,4.339332,2.074984,calls/second,milliseconds
1598451522,1375,22.171337,0.583360,0.006188,2.285903,0.170282,0.248266,0.759813,10.957649,13.009875,21.131806,8.960077,12.458048,4.339332,2.074984,calls/second,milliseconds
1598451523,1398,22.171337,0.587737,0.006188,2.293327,0.169612,0.243263,0.771873,10.565608,13.009875,21.131806,9.050960,12.458048,4.339332,2.074984,calls/second,milliseconds
1598451524,1425,22.171337,0.578301,0.006188,2.261353,0.153167,0.241516,0.771873,9.648529,12.912880,21.131806,9.166399,13.013096,4.588263,2.170967,calls/second,milliseconds
1598451525,1440,22.171337,0.601124,0.006188,2.343300,0.153167,0.242006,1.455301,10.565608,14.005549,21.131806,9.203654,13.013096,4.588263,2.170967,calls/second,milliseconds
1598451526,1453,22.171337,0.580119,0.006188,2.274276,0.153816,0.240060,1.173903,9.648529,13.009875,21.131806,9.227773,13.013096,4.588263,2.170967,calls/second,milliseconds
1598451527,1472,22.171337,0.577387,0.006188,2.267140,0.156885,0.238608,0.785590,9.997197,12.912880,21.131806,9.289470,13.013096,4.588263,2.170967,calls/second,milliseconds
