t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598407829,1673,0.405615,0.014158,0.002045,0.022167,0.009525,0.012257,0.038744,0.066567,0.098488,0.365942,31.183401,20.279307,13.357168,11.214687,calls/second,milliseconds
1598407830,1689,0.405615,0.014094,0.002045,0.022086,0.009447,0.012078,0.038744,0.066567,0.098488,0.365942,30.908004,20.279307,13.357168,11.214687,calls/second,milliseconds
1598407831,1701,0.405615,0.014037,0.002045,0.021996,0.009445,0.012053,0.037797,0.066567,0.098488,0.365942,30.566331,19.553366,13.321513,11.214606,calls/second,milliseconds
1598407832,1707,0.405615,0.014047,0.002045,0.021955,0.009445,0.012078,0.037797,0.066064,0.098488,0.365942,30.132713,19.553366,13.321513,11.214606,calls/second,milliseconds
1598407833,1719,0.405615,0.013961,0.002045,0.021852,0.009427,0.012006,0.037387,0.066064,0.098488,0.365942,29.818081,19.553366,13.321513,11.214606,calls/second,milliseconds
1598407834,1733,0.405615,0.013851,0.002045,0.021721,0.009384,0.011966,0.036937,0.066064,0.098488,0.365942,29.547952,19.553366,13.321513,11.214606,calls/second,milliseconds
1598407835,1742,0.405615,0.013768,0.002045,0.021636,0.009382,0.011865,0.036325,0.066064,0.098488,0.365942,29.205457,19.553366,13.321513,11.214606,calls/second,milliseconds
1598407836,1752,0.405615,0.013727,0.002045,0.021554,0.009384,0.011865,0.035287,0.066064,0.098488,0.365942,28.887895,18.821503,13.273225,11.210093,calls/second,milliseconds
1598407837,1759,0.405615,0.013643,0.002045,0.021407,0.009382,0.011865,0.033995,0.065413,0.098488,0.365942,28.533026,18.821503,13.273225,11.210093,calls/second,milliseconds
1598407838,1766,0.405615,0.013626,0.002045,0.021348,0.009410,0.011850,0.033927,0.065413,0.098488,0.365942,28.188689,18.821503,13.273225,11.210093,calls/second,milliseconds
1598407839,1775,0.405615,0.013568,0.002045,0.021283,0.009415,0.011810,0.033289,0.065413,0.098488,0.365942,27.887118,18.821503,13.273225,11.210093,calls/second,milliseconds
1598407840,1780,0.405615,0.013554,0.002808,0.021226,0.009420,0.011782,0.033289,0.065413,0.098488,0.365942,27.533077,18.821503,13.273225,11.210093,calls/second,milliseconds
1598407841,2164,0.262298,0.009775,0.000889,0.013666,0.007182,0.010143,0.025309,0.047792,0.066668,0.168419,32.963417,17.876308,13.169538,11.186768,calls/second,milliseconds
1598407842,3071,0.262298,0.006581,0.000635,0.010398,0.004557,0.007297,0.014856,0.029672,0.049314,0.129139,46.076252,17.876308,13.169538,11.186768,calls/second,milliseconds
1598407843,3073,0.262298,0.006581,0.000635,0.010398,0.004557,0.007297,0.014856,0.029672,0.049314,0.129139,45.423775,17.876308,13.169538,11.186768,calls/second,milliseconds
1598407844,3073,0.262298,0.006581,0.000635,0.010398,0.004557,0.007297,0.014856,0.029672,0.049314,0.129139,44.763049,17.876308,13.169538,11.186768,calls/second,milliseconds
1598407845,3074,0.262298,0.006581,0.000635,0.010398,0.004557,0.007297,0.014856,0.029672,0.049314,0.129139,44.134925,17.876308,13.169538,11.186768,calls/second,milliseconds
1598407846,3076,0.262298,0.006589,0.000635,0.010399,0.004557,0.007347,0.014856,0.029672,0.049314,0.129139,43.538829,37.123512,17.226146,12.557475,calls/second,milliseconds
1598407847,3076,0.262298,0.006589,0.000635,0.010399,0.004557,0.007347,0.014856,0.029672,0.049314,0.129139,42.929932,37.123512,17.226146,12.557475,calls/second,milliseconds
1598407848,3114,0.262298,0.006524,0.000635,0.010180,0.004557,0.007296,0.014474,0.028644,0.045454,0.113127,42.863423,37.123512,17.226146,12.557475,calls/second,milliseconds
1598407849,3117,0.262298,0.006538,0.000635,0.010176,0.004558,0.007320,0.014474,0.028644,0.045454,0.113127,42.322202,37.123512,17.226146,12.557475,calls/second,milliseconds
1598407850,3119,0.262298,0.006544,0.000635,0.010174,0.004570,0.007320,0.014474,0.028644,0.045454,0.113127,41.782047,37.123512,17.226146,12.557475,calls/second,milliseconds
1598407851,3121,0.262298,0.006548,0.000635,0.010173,0.004571,0.007320,0.014474,0.028644,0.045454,0.113127,41.256363,34.858889,17.086874,12.536658,calls/second,milliseconds
1598407852,3123,0.262298,0.006566,0.000635,0.010173,0.004582,0.007438,0.014474,0.028644,0.045454,0.113127,40.744040,34.858889,17.086874,12.536658,calls/second,milliseconds
1598407853,3129,0.262298,0.006494,0.000635,0.009862,0.004571,0.007351,0.014350,0.028644,0.041765,0.113127,40.296628,34.858889,17.086874,12.536658,calls/second,milliseconds
1598407854,3131,0.262298,0.006494,0.000635,0.009862,0.004571,0.007351,0.014350,0.028644,0.041765,0.113127,39.809726,34.858889,17.086874,12.536658,calls/second,milliseconds
1598407855,3144,0.262298,0.006536,0.000635,0.009848,0.004608,0.007534,0.014350,0.028644,0.041765,0.113127,39.473054,34.858889,17.086874,12.536658,calls/second,milliseconds
1598407856,3148,0.262298,0.006528,0.000635,0.009832,0.004608,0.007541,0.014413,0.028644,0.041765,0.113127,39.032794,32.487495,16.890402,12.496012,calls/second,milliseconds
1598407857,3158,0.262298,0.006545,0.000635,0.009822,0.004624,0.007606,0.014350,0.028644,0.041765,0.113127,38.677663,32.487495,16.890402,12.496012,calls/second,milliseconds
1598407858,3164,0.262298,0.006535,0.000635,0.009816,0.004622,0.007557,0.014350,0.027471,0.041765,0.113127,38.282304,32.487495,16.890402,12.496012,calls/second,milliseconds
1598407859,3171,0.262298,0.006532,0.000635,0.009807,0.004622,0.007541,0.014350,0.027471,0.041765,0.113127,37.908415,32.487495,16.890402,12.496012,calls/second,milliseconds
1598407860,3173,0.262298,0.006534,0.000635,0.009799,0.004633,0.007557,0.014297,0.027471,0.041765,0.113127,37.483437,32.487495,16.890402,12.496012,calls/second,milliseconds
1598407861,3175,0.262298,0.006531,0.000635,0.009794,0.004633,0.007541,0.014297,0.027471,0.041765,0.113127,37.069817,30.337689,16.703788,12.457807,calls/second,milliseconds
1598407862,3177,0.262298,0.006531,0.000635,0.009794,0.004633,0.007541,0.014297,0.027471,0.041765,0.113127,36.665046,30.337689,16.703788,12.457807,calls/second,milliseconds
1598407863,3183,0.262298,0.006529,0.000635,0.009780,0.004642,0.007606,0.014257,0.027471,0.041765,0.113127,36.315110,30.337689,16.703788,12.457807,calls/second,milliseconds
1598407864,3183,0.262298,0.006529,0.000635,0.009780,0.004642,0.007606,0.014257,0.027471,0.041765,0.113127,35.904620,30.337689,16.703788,12.457807,calls/second,milliseconds
1598407865,3186,0.262298,0.006531,0.000635,0.009777,0.004642,0.007606,0.014257,0.027471,0.041765,0.113127,35.539194,30.337689,16.703788,12.457807,calls/second,milliseconds
1598407866,3192,0.262298,0.006541,0.000635,0.009758,0.004663,0.007626,0.014257,0.027471,0.041765,0.113127,35.212705,28.167880,16.480590,12.406517,calls/second,milliseconds
1598407867,3196,0.262298,0.006548,0.000635,0.009754,0.004663,0.007626,0.014240,0.027471,0.041765,0.113127,34.872288,28.167880,16.480590,12.406517,calls/second,milliseconds
1598407868,3198,0.262298,0.006550,0.000635,0.009747,0.004672,0.007640,0.014187,0.027471,0.041765,0.113127,34.516959,28.167880,16.480590,12.406517,calls/second,milliseconds
1598407869,3205,0.262298,0.006556,0.000635,0.009728,0.004673,0.007666,0.014187,0.027471,0.041765,0.113127,34.224007,28.167880,16.480590,12.406517,calls/second,milliseconds
1598407870,3207,0.262298,0.006556,0.000635,0.009728,0.004673,0.007666,0.014187,0.027471,0.041765,0.113127,33.883612,28.167880,16.480590,12.406517,calls/second,milliseconds
1598407871,3211,0.262298,0.006582,0.000635,0.009719,0.004692,0.007673,0.014257,0.027471,0.041765,0.113127,33.570507,26.203540,16.267692,12.357728,calls/second,milliseconds
1598407872,3213,0.262298,0.006589,0.000635,0.009715,0.004697,0.007673,0.014257,0.027471,0.041765,0.113127,33.243952,26.203540,16.267692,12.357728,calls/second,milliseconds
1598407873,3217,0.262298,0.006600,0.000635,0.009704,0.004697,0.007707,0.014257,0.027471,0.041765,0.113127,32.944416,26.203540,16.267692,12.357728,calls/second,milliseconds
1598407874,3223,0.262298,0.006636,0.000635,0.009683,0.004759,0.007771,0.014240,0.027023,0.041765,0.113127,32.671321,26.203540,16.267692,12.357728,calls/second,milliseconds
1598407875,3228,0.262298,0.006636,0.000635,0.009667,0.004762,0.007760,0.014240,0.027023,0.041765,0.113127,32.393694,26.203540,16.267692,12.357728,calls/second,milliseconds
1598407876,3232,0.262298,0.006642,0.000635,0.009653,0.004777,0.007780,0.014240,0.027023,0.041765,0.113127,32.111554,24.492208,16.078148,12.315857,calls/second,milliseconds
1598407877,3236,0.262298,0.006632,0.000635,0.009615,0.004812,0.007780,0.014047,0.026771,0.041765,0.113127,31.834650,24.492208,16.078148,12.315857,calls/second,milliseconds
1598407878,3238,0.262298,0.006640,0.000635,0.009610,0.004821,0.007800,0.014047,0.026771,0.040824,0.113127,31.544316,24.492208,16.078148,12.315857,calls/second,milliseconds
1598407879,3245,0.262298,0.006655,0.000635,0.009575,0.004855,0.007840,0.014047,0.026771,0.040824,0.113127,31.307932,24.492208,16.078148,12.315857,calls/second,milliseconds
1598407880,3257,0.262298,0.006623,0.000635,0.009380,0.004887,0.007817,0.013979,0.025815,0.039975,0.113127,31.123040,24.492208,16.078148,12.315857,calls/second,milliseconds
1598407881,3259,0.262298,0.006632,0.000635,0.009380,0.004891,0.007840,0.013979,0.025815,0.039975,0.113127,30.847393,22.949688,15.898348,12.276434,calls/second,milliseconds
1598407882,3261,0.262298,0.006632,0.000635,0.009369,0.004891,0.007850,0.013979,0.025815,0.039975,0.113127,30.576918,22.949688,15.898348,12.276434,calls/second,milliseconds
1598407883,3265,0.262298,0.006655,0.000635,0.009321,0.004903,0.008000,0.013927,0.025767,0.037541,0.113127,30.329917,22.949688,15.898348,12.276434,calls/second,milliseconds
1598407884,3265,0.262298,0.006655,0.000635,0.009321,0.004903,0.008000,0.013927,0.025767,0.037541,0.113127,30.050761,22.949688,15.898348,12.276434,calls/second,milliseconds
1598407885,3266,0.262298,0.006655,0.000635,0.009321,0.004903,0.008000,0.013927,0.025767,0.037541,0.113127,29.786400,22.949688,15.898348,12.276434,calls/second,milliseconds
1598407886,3268,0.262298,0.006665,0.000635,0.009311,0.004923,0.008054,0.013927,0.025767,0.037541,0.113127,29.534829,21.274643,15.668629,12.219501,calls/second,milliseconds
1598407887,3270,0.262298,0.006665,0.000635,0.009311,0.004923,0.008054,0.013927,0.025767,0.037541,0.113127,29.288232,21.274643,15.668629,12.219501,calls/second,milliseconds
1598407888,3278,0.262298,0.006681,0.000635,0.009276,0.004968,0.008100,0.013927,0.025767,0.037541,0.113127,29.099248,21.274643,15.668629,12.219501,calls/second,milliseconds
1598407889,3281,0.262298,0.006691,0.000635,0.009262,0.004984,0.008122,0.013927,0.025767,0.037541,0.113127,28.869487,21.274643,15.668629,12.219501,calls/second,milliseconds
1598407890,3285,0.262298,0.006704,0.000635,0.009241,0.004999,0.008183,0.013827,0.025767,0.037541,0.113127,28.652625,21.274643,15.668629,12.219501,calls/second,milliseconds
1598407891,3289,0.129139,0.006613,0.000635,0.007563,0.005001,0.008183,0.013776,0.025261,0.037387,0.097110,28.439463,19.861457,15.469152,12.171748,calls/second,milliseconds
1598407892,3293,0.129139,0.006600,0.000635,0.007526,0.005001,0.008243,0.013505,0.024043,0.037387,0.097110,28.229947,19.861457,15.469152,12.171748,calls/second,milliseconds
1598407893,3299,0.129139,0.006622,0.000635,0.007502,0.005035,0.008303,0.013505,0.024043,0.037387,0.097110,28.040975,19.861457,15.469152,12.171748,calls/second,milliseconds
1598407894,3303,0.129139,0.006609,0.000635,0.007495,0.005030,0.008243,0.013452,0.024043,0.037387,0.097110,27.838402,19.861457,15.469152,12.171748,calls/second,milliseconds
1598407895,3306,0.129139,0.006646,0.000635,0.007493,0.005040,0.008310,0.013927,0.024043,0.037387,0.097110,27.631135,19.861457,15.469152,12.171748,calls/second,milliseconds
1598407896,3312,0.129139,0.006692,0.000635,0.007486,0.005073,0.008380,0.014003,0.023804,0.037387,0.097110,27.451474,18.657209,15.292806,12.130907,calls/second,milliseconds
1598407897,3314,0.129139,0.006725,0.000635,0.007491,0.005085,0.008397,0.014093,0.023804,0.037387,0.097110,27.242309,18.657209,15.292806,12.130907,calls/second,milliseconds
1598407898,3318,0.129139,0.006743,0.000635,0.007486,0.005116,0.008407,0.014297,0.023804,0.037387,0.097110,27.052815,18.657209,15.292806,12.130907,calls/second,milliseconds
1598407899,3325,0.129139,0.006764,0.000635,0.007430,0.005141,0.008463,0.014093,0.023804,0.036766,0.097110,26.890629,18.657209,15.292806,12.130907,calls/second,milliseconds
1598407900,3327,0.129139,0.006801,0.000635,0.007425,0.005167,0.008507,0.014093,0.023804,0.036766,0.097110,26.690990,18.657209,15.292806,12.130907,calls/second,milliseconds
1598407901,3333,0.129139,0.006792,0.000635,0.007065,0.005200,0.008520,0.014297,0.023527,0.036325,0.088121,26.526281,17.453301,15.099541,12.083644,calls/second,milliseconds
1598407902,3335,0.129139,0.006809,0.000635,0.007056,0.005230,0.008564,0.014257,0.023527,0.036325,0.088121,26.332602,17.453301,15.099541,12.083644,calls/second,milliseconds
1598407903,3337,0.129139,0.006807,0.000635,0.007046,0.005235,0.008550,0.014257,0.023527,0.036325,0.088121,26.140484,17.453301,15.099541,12.083644,calls/second,milliseconds
1598407904,3341,0.129139,0.006825,0.000635,0.007031,0.005245,0.008550,0.014240,0.023527,0.036325,0.088121,25.969420,17.453301,15.099541,12.083644,calls/second,milliseconds
1598407905,3342,0.129139,0.006833,0.000635,0.007026,0.005245,0.008610,0.014240,0.023436,0.036325,0.088121,25.777246,17.453301,15.099541,12.083644,calls/second,milliseconds
1598407906,3344,0.129139,0.006849,0.000635,0.007018,0.005277,0.008660,0.014240,0.023436,0.036325,0.088121,25.595291,16.313670,14.902859,12.034428,calls/second,milliseconds
1598407907,3344,0.129139,0.006849,0.000635,0.007018,0.005277,0.008660,0.014240,0.023436,0.036325,0.088121,25.400828,16.313670,14.902859,12.034428,calls/second,milliseconds
1598407908,3350,0.129139,0.006980,0.000635,0.007116,0.005312,0.008757,0.014677,0.025261,0.036325,0.088121,25.254618,16.313670,14.902859,12.034428,calls/second,milliseconds
1598407909,3355,0.129139,0.007005,0.000635,0.007098,0.005363,0.008754,0.014720,0.025261,0.033224,0.088121,25.103044,16.313670,14.902859,12.034428,calls/second,milliseconds
1598407910,3361,0.129139,0.007025,0.000635,0.007035,0.005468,0.008790,0.014720,0.024043,0.032259,0.088121,24.961189,16.313670,14.902859,12.034428,calls/second,milliseconds
1598407911,3367,0.129139,0.007061,0.000635,0.007005,0.005513,0.008819,0.014677,0.024043,0.032259,0.088121,24.821423,15.361106,14.729262,11.992132,calls/second,milliseconds
1598407912,3369,0.129139,0.007094,0.000635,0.007000,0.005525,0.008903,0.014677,0.024043,0.032259,0.088121,24.655184,15.361106,14.729262,11.992132,calls/second,milliseconds
1598407913,3377,0.129139,0.007137,0.000635,0.006958,0.005578,0.009036,0.014677,0.023804,0.031827,0.088121,24.533379,15.361106,14.729262,11.992132,calls/second,milliseconds
1598407914,3381,0.129139,0.007154,0.000635,0.006932,0.005660,0.009036,0.014677,0.023804,0.031827,0.088121,24.385290,15.361106,14.729262,11.992132,calls/second,milliseconds
1598407915,3382,0.129139,0.007172,0.000635,0.006932,0.005707,0.009080,0.014677,0.023804,0.031827,0.088121,24.217847,15.361106,14.729262,11.992132,calls/second,milliseconds
1598407916,3384,0.129139,0.007188,0.000635,0.006920,0.005765,0.009093,0.014677,0.023804,0.031827,0.088121,24.059864,14.420740,14.545311,11.945638,calls/second,milliseconds
1598407917,3388,0.129139,0.007187,0.000635,0.006899,0.005765,0.009093,0.014517,0.023527,0.031827,0.088121,23.918222,14.420740,14.545311,11.945638,calls/second,milliseconds
1598407918,3390,0.129139,0.007223,0.000635,0.006900,0.005780,0.009097,0.014720,0.023527,0.031827,0.088121,23.764633,14.420740,14.545311,11.945638,calls/second,milliseconds
1598407919,3393,0.129139,0.007255,0.000635,0.006884,0.005797,0.009270,0.014720,0.023527,0.031124,0.088121,23.620074,14.420740,14.545311,11.945638,calls/second,milliseconds
1598407920,3399,0.129139,0.007306,0.000635,0.006854,0.005973,0.009316,0.014517,0.023436,0.031124,0.088121,23.498266,14.420740,14.545311,11.945638,calls/second,milliseconds
1598407921,3401,0.129139,0.007270,0.000635,0.006653,0.005973,0.009316,0.014517,0.023436,0.031124,0.074559,23.350726,13.523579,14.357790,11.897186,calls/second,milliseconds
1598407922,3403,0.129139,0.007274,0.000635,0.006633,0.005973,0.009410,0.014517,0.023436,0.031124,0.074559,23.205026,13.523579,14.357790,11.897186,calls/second,milliseconds
1598407923,3407,0.129139,0.007305,0.000635,0.006607,0.006007,0.009404,0.014517,0.023436,0.031124,0.074559,23.075011,13.523579,14.357790,11.897186,calls/second,milliseconds
1598407924,3409,0.129139,0.007323,0.000635,0.006595,0.006040,0.009423,0.014517,0.023436,0.031124,0.074559,22.933201,13.523579,14.357790,11.897186,calls/second,milliseconds
1598407925,3414,0.129139,0.007367,0.000635,0.006574,0.006214,0.009444,0.014474,0.023146,0.031124,0.074559,22.813379,13.523579,14.357790,11.897186,calls/second,milliseconds
1598407926,3418,0.129139,0.007401,0.000635,0.006540,0.006407,0.009450,0.014413,0.023146,0.031109,0.074559,22.688497,12.698151,14.173368,11.849002,calls/second,milliseconds
1598407927,3422,0.129139,0.007434,0.000635,0.006517,0.006487,0.009500,0.014350,0.023127,0.031109,0.074559,22.565243,12.698151,14.173368,11.849002,calls/second,milliseconds
1598407928,3424,0.129139,0.007429,0.000635,0.006496,0.006488,0.009500,0.014093,0.023127,0.031109,0.074559,22.430524,12.698151,14.173368,11.849002,calls/second,milliseconds
1598407929,3429,0.129139,0.007433,0.000635,0.006457,0.006644,0.009460,0.014017,0.023127,0.031109,0.074559,22.317081,12.698151,14.173368,11.849002,calls/second,milliseconds
1598407930,3433,0.129139,0.007458,0.000635,0.006415,0.006704,0.009553,0.014017,0.021596,0.030654,0.074559,22.198649,12.698151,14.173368,11.849002,calls/second,milliseconds
1598407931,3435,0.129139,0.007464,0.000635,0.006394,0.006714,0.009580,0.014017,0.021596,0.030654,0.074559,22.068903,11.970703,13.998605,11.803301,calls/second,milliseconds
1598407932,3437,0.129139,0.007476,0.000635,0.006380,0.006726,0.009597,0.014017,0.020014,0.030654,0.074559,21.940762,11.970703,13.998605,11.803301,calls/second,milliseconds
