t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598409455,998,33.069481,0.554914,0.002848,1.633189,0.154488,0.564068,2.213194,4.172260,6.205554,27.073809,26.341563,11.494864,5.306195,4.176213,calls/second,milliseconds
1598409456,1170,10.116194,0.447274,0.003137,0.901465,0.149915,0.540051,1.672225,3.680745,4.851797,8.467943,30.081455,11.494864,5.306195,4.176213,calls/second,milliseconds
1598409457,1280,10.116194,0.443495,0.003137,0.895943,0.148089,0.531171,1.670355,3.704674,4.851797,8.467943,32.091224,11.494864,5.306195,4.176213,calls/second,milliseconds
1598409458,1409,10.116194,0.426150,0.003295,0.823368,0.151552,0.531171,1.606803,3.510443,4.459486,8.181592,34.458168,20.906047,7.353980,4.868864,calls/second,milliseconds
1598409459,1622,10.116194,0.394763,0.000609,0.812059,0.134416,0.501130,1.270964,3.510443,4.473805,8.181592,38.725219,20.906047,7.353980,4.868864,calls/second,milliseconds
1598409460,1743,10.116194,0.383413,0.000609,0.767103,0.126805,0.497116,1.270964,3.313057,4.033064,8.181592,40.643261,20.906047,7.353980,4.868864,calls/second,milliseconds
1598409461,1854,10.116194,0.382178,0.000609,0.768030,0.126411,0.487610,1.270964,3.313057,4.033064,8.181592,42.247114,20.906047,7.353980,4.868864,calls/second,milliseconds
1598409462,2009,10.116194,0.379690,0.000609,0.740395,0.125556,0.477817,1.331945,3.313057,3.801761,6.240101,44.753971,20.906047,7.353980,4.868864,calls/second,milliseconds
1598409463,2157,6.240101,0.362609,0.000609,0.683405,0.122430,0.462567,1.276774,3.230186,3.788145,6.205554,47.009173,31.275803,9.721628,5.676237,calls/second,milliseconds
1598409464,2279,6.240101,0.357719,0.000609,0.668068,0.119825,0.459300,1.163308,3.150994,3.704674,6.205554,48.600049,31.275803,9.721628,5.676237,calls/second,milliseconds
1598409465,2396,6.240101,0.351348,0.000609,0.665393,0.114948,0.453404,1.114833,3.217368,3.704674,6.205554,50.030415,31.275803,9.721628,5.676237,calls/second,milliseconds
1598409466,2515,6.240101,0.344635,0.000701,0.652669,0.115879,0.447676,0.971891,3.150994,3.704674,6.205554,51.446997,31.275803,9.721628,5.676237,calls/second,milliseconds
1598409467,2626,6.240101,0.340455,0.000701,0.647629,0.113033,0.443310,0.971891,3.018312,3.704674,6.205554,52.641539,31.275803,9.721628,5.676237,calls/second,milliseconds
1598409468,2943,6.240101,0.323914,0.000701,0.631608,0.104392,0.426616,0.926660,2.760462,3.510443,6.205554,57.844063,38.993452,11.673292,6.352821,calls/second,milliseconds
1598409469,3056,6.240101,0.319744,0.000701,0.619174,0.102811,0.424773,0.908984,2.715844,3.443000,6.205554,58.900022,38.993452,11.673292,6.352821,calls/second,milliseconds
1598409470,3185,6.240101,0.318863,0.000462,0.618426,0.103202,0.418108,0.926660,2.715844,3.443000,6.205554,60.226326,38.993452,11.673292,6.352821,calls/second,milliseconds
1598409471,3296,6.240101,0.314308,0.000462,0.604957,0.102811,0.417119,0.892281,2.715844,3.389338,6.205554,61.168495,38.993452,11.673292,6.352821,calls/second,milliseconds
1598409472,3417,6.240101,0.313696,0.000462,0.604623,0.103325,0.412153,0.902093,2.715844,3.389338,6.205554,62.258444,38.993452,11.673292,6.352821,calls/second,milliseconds
1598409473,3561,6.240101,0.306027,0.000462,0.580565,0.103494,0.410807,0.846578,2.481085,3.182226,6.205554,63.717989,47.805081,13.946409,7.144216,calls/second,milliseconds
1598409474,3720,6.240101,0.303982,0.000462,0.583776,0.102811,0.404467,0.863185,2.659321,3.182226,6.205554,65.396924,47.805081,13.946409,7.144216,calls/second,milliseconds
1598409475,3841,6.240101,0.305031,0.000485,0.580125,0.103494,0.404409,0.863185,2.473222,3.182226,6.205554,66.357836,47.805081,13.946409,7.144216,calls/second,milliseconds
1598409476,3958,6.240101,0.297200,0.000485,0.566550,0.103202,0.402878,0.807155,2.447865,3.151972,6.205554,67.215867,47.805081,13.946409,7.144216,calls/second,milliseconds
1598409477,4210,6.240101,0.273638,0.000485,0.542636,0.091628,0.385069,0.743004,2.329619,3.028949,6.205554,70.303835,47.805081,13.946409,7.144216,calls/second,milliseconds
1598409478,4321,6.240101,0.276454,0.000485,0.546754,0.091628,0.385609,0.743004,2.433476,3.028949,6.205554,70.972010,56.423887,16.287737,7.966683,calls/second,milliseconds
1598409479,4514,6.240101,0.290340,0.000485,0.562058,0.093354,0.392429,0.838715,2.433476,3.028949,6.205554,72.944165,56.423887,16.287737,7.966683,calls/second,milliseconds
1598409480,4625,6.240101,0.289860,0.000485,0.558565,0.095294,0.390189,0.829518,2.418178,3.028949,6.205554,73.548485,56.423887,16.287737,7.966683,calls/second,milliseconds
1598409481,4754,6.240101,0.289300,0.000485,0.550392,0.096041,0.394499,0.829518,2.418178,2.986139,6.205554,74.415609,56.423887,16.287737,7.966683,calls/second,milliseconds
1598409482,4875,6.240101,0.290853,0.000485,0.548292,0.097398,0.396984,0.829518,2.418178,2.986139,6.205554,75.130019,56.423887,16.287737,7.966683,calls/second,milliseconds
1598409483,4987,6.240101,0.291035,0.000485,0.549155,0.096041,0.394049,0.829815,2.340966,2.986139,6.205554,75.692534,62.546575,18.216821,8.659387,calls/second,milliseconds
1598409484,5178,6.240101,0.295015,0.000485,0.558455,0.097398,0.394499,0.846578,2.447865,3.028949,6.205554,77.417372,62.546575,18.216821,8.659387,calls/second,milliseconds
1598409485,5298,6.240101,0.298236,0.000485,0.567839,0.097398,0.393376,0.863185,2.463712,3.046850,6.205554,78.038900,62.546575,18.216821,8.659387,calls/second,milliseconds
1598409486,5416,6.240101,0.301638,0.000485,0.570530,0.099389,0.395892,0.908984,2.463712,3.046850,6.205554,78.617803,62.546575,18.216821,8.659387,calls/second,milliseconds
1598409487,5536,6.240101,0.296834,0.000485,0.563498,0.096141,0.393376,0.846578,2.463712,3.046850,6.205554,79.211928,62.546575,18.216821,8.659387,calls/second,milliseconds
1598409488,5792,6.205554,0.282214,0.000495,0.541190,0.090521,0.383722,0.787747,2.447865,3.046850,6.172590,81.716443,68.115755,20.100797,9.343821,calls/second,milliseconds
1598409489,5984,6.205554,0.280659,0.000490,0.536064,0.090158,0.384469,0.787747,2.433476,3.028949,6.172590,83.246517,68.115755,20.100797,9.343821,calls/second,milliseconds
1598409490,6113,6.205554,0.278895,0.000490,0.533468,0.090521,0.380089,0.787464,2.433476,2.943766,6.172590,83.874359,68.115755,20.100797,9.343821,calls/second,milliseconds
1598409491,6232,6.205554,0.279642,0.000490,0.530328,0.091628,0.379502,0.784891,2.433476,2.943766,6.172590,84.341649,68.115755,20.100797,9.343821,calls/second,milliseconds
1598409492,6345,6.205554,0.281212,0.000490,0.536412,0.091071,0.375022,0.787464,2.463712,2.943766,6.172590,84.730247,68.115755,20.100797,9.343821,calls/second,milliseconds
1598409493,6537,6.205554,0.270664,0.000490,0.507911,0.086101,0.374312,0.743004,2.328026,2.943766,4.033064,86.144317,76.917605,22.713947,10.279310,calls/second,milliseconds
1598409494,6648,6.205554,0.270094,0.000490,0.507177,0.086213,0.372122,0.743004,2.328026,2.943766,4.033064,86.467402,76.917605,22.713947,10.279310,calls/second,milliseconds
1598409495,6776,6.205554,0.267674,0.000490,0.504028,0.085867,0.371572,0.740023,2.328026,2.894264,4.033064,87.000278,76.917605,22.713947,10.279310,calls/second,milliseconds
1598409496,6896,6.205554,0.267467,0.000490,0.498149,0.088928,0.371572,0.703056,2.303566,2.894264,4.033064,87.421185,76.917605,22.713947,10.279310,calls/second,milliseconds
1598409497,7006,6.205554,0.267229,0.000490,0.495028,0.091071,0.372122,0.651795,2.303566,2.894264,4.033064,87.699088,76.917605,22.713947,10.279310,calls/second,milliseconds
1598409498,7355,6.205554,0.258667,0.000483,0.483506,0.084086,0.370197,0.648860,2.211993,2.773788,4.033064,90.938778,81.337742,24.523592,10.954769,calls/second,milliseconds
1598409499,7466,6.205554,0.259998,0.000483,0.481927,0.085913,0.370328,0.648860,2.211993,2.773788,4.033064,91.178794,81.337742,24.523592,10.954769,calls/second,milliseconds
1598409500,7595,6.205554,0.263810,0.000483,0.486259,0.087068,0.370197,0.648860,2.238491,2.773788,4.033064,91.635282,81.337742,24.523592,10.954769,calls/second,milliseconds
1598409501,7716,6.205554,0.260744,0.000483,0.473533,0.087181,0.370197,0.622759,2.211993,2.760462,4.033064,91.985322,81.337742,24.523592,10.954769,calls/second,milliseconds
1598409502,7827,6.205554,0.258874,0.000483,0.473316,0.085867,0.367191,0.622822,2.211993,2.760462,4.033064,92.211915,81.337742,24.523592,10.954769,calls/second,milliseconds
1598409503,8019,6.205554,0.259373,0.000483,0.481701,0.083099,0.366927,0.622759,2.238491,2.773788,4.033064,93.370683,87.963042,26.832240,11.803771,calls/second,milliseconds
1598409504,8130,6.205554,0.262512,0.000477,0.489329,0.082538,0.366532,0.648860,2.303566,2.773788,4.033064,93.574410,87.963042,26.832240,11.803771,calls/second,milliseconds
1598409505,8258,6.205554,0.264043,0.000429,0.488770,0.083099,0.369432,0.678729,2.238491,2.773788,4.033064,93.963969,87.963042,26.832240,11.803771,calls/second,milliseconds
1598409506,8378,6.205554,0.263781,0.000429,0.486755,0.083841,0.367639,0.648860,2.238491,2.773788,4.033064,94.257417,87.963042,26.832240,11.803771,calls/second,milliseconds
1598409507,8488,6.205554,0.258057,0.000429,0.478132,0.082435,0.364098,0.622822,2.211993,2.773788,4.033064,94.431593,87.963042,26.832240,11.803771,calls/second,milliseconds
1598409508,8681,6.205554,0.265341,0.000429,0.496739,0.082034,0.364972,0.703056,2.328026,2.888777,4.033064,95.514940,91.500034,28.573816,12.470784,calls/second,milliseconds
1598409509,8808,6.205554,0.264999,0.000429,0.494110,0.082431,0.366009,0.702610,2.303566,2.888777,4.033064,95.857876,91.500034,28.573816,12.470784,calls/second,milliseconds
1598409510,9095,6.205554,0.249111,0.000429,0.466754,0.076492,0.358011,0.648860,2.238491,2.715844,4.033064,97.921809,91.500034,28.573816,12.470784,calls/second,milliseconds
1598409511,9216,6.205554,0.246988,0.000429,0.464850,0.075778,0.357638,0.622822,2.238491,2.715844,4.033064,98.164749,91.500034,28.573816,12.470784,calls/second,milliseconds
1598409512,9386,6.205554,0.243907,0.000429,0.453828,0.076021,0.357638,0.616007,2.211993,2.626763,4.033064,98.920549,91.500034,28.573816,12.470784,calls/second,milliseconds
1598409513,9519,6.205554,0.244934,0.000429,0.456785,0.076134,0.356105,0.617019,2.167665,2.626763,4.033064,99.277952,97.600642,30.875022,13.331332,calls/second,milliseconds
1598409514,9648,6.205554,0.244547,0.000429,0.455044,0.075187,0.357638,0.616007,2.167665,2.626763,4.033064,99.586316,97.600642,30.875022,13.331332,calls/second,milliseconds
1598409515,9767,6.205554,0.249493,0.000429,0.460682,0.076186,0.358105,0.622759,2.167665,2.626763,4.033064,99.779611,97.600642,30.875022,13.331332,calls/second,milliseconds
1598409516,9878,6.205554,0.248708,0.000429,0.459122,0.076322,0.357935,0.616007,2.167665,2.626763,4.033064,99.894412,97.600642,30.875022,13.331332,calls/second,milliseconds
1598409517,10070,6.205554,0.238474,0.000429,0.436689,0.076186,0.353995,0.579805,2.032963,2.600663,4.033064,100.816280,97.600642,30.875022,13.331332,calls/second,milliseconds
1598409518,10199,6.205554,0.243817,0.000429,0.443492,0.077104,0.355038,0.593525,2.091176,2.600663,4.033064,101.094888,100.367054,32.549777,13.989882,calls/second,milliseconds
1598409519,10317,6.205554,0.243937,0.000429,0.442233,0.077588,0.355038,0.593525,2.042796,2.600663,3.397635,101.262345,100.367054,32.549777,13.989882,calls/second,milliseconds
1598409520,10431,6.205554,0.242850,0.000429,0.440530,0.077588,0.353995,0.593525,2.042796,2.600663,3.397635,101.383954,100.367054,32.549777,13.989882,calls/second,milliseconds
1598409521,10798,6.205554,0.231413,0.000429,0.435601,0.072016,0.351142,0.578868,2.032963,2.590600,3.397635,103.945745,100.367054,32.549777,13.989882,calls/second,milliseconds
1598409522,10927,6.205554,0.230071,0.000429,0.437664,0.070367,0.349609,0.578868,2.091176,2.590600,3.397635,104.183029,100.367054,32.549777,13.989882,calls/second,milliseconds
1598409523,11038,6.205554,0.229150,0.000429,0.436565,0.068838,0.349498,0.575061,2.091176,2.590600,3.397635,104.247108,106.046535,34.844769,14.861958,calls/second,milliseconds
1598409524,11158,6.205554,0.229517,0.000429,0.435864,0.068838,0.349609,0.578868,2.091176,2.590600,3.397635,104.394673,106.046535,34.844769,14.861958,calls/second,milliseconds
1598409525,11350,6.205554,0.228408,0.000429,0.432268,0.066448,0.350218,0.578868,2.091176,2.590600,3.397635,105.206545,106.046535,34.844769,14.861958,calls/second,milliseconds
1598409526,11460,6.205554,0.235471,0.000429,0.449049,0.068838,0.351895,0.586228,2.135465,2.600663,3.397635,105.249550,106.046535,34.844769,14.861958,calls/second,milliseconds
1598409527,11588,6.205554,0.237342,0.000429,0.447211,0.071757,0.352442,0.586228,2.091176,2.600663,3.397635,105.457601,106.046535,34.844769,14.861958,calls/second,milliseconds
1598409528,11709,6.205554,0.233952,0.000429,0.437636,0.072538,0.352442,0.578868,2.032963,2.590600,3.397635,105.597704,108.265580,36.480355,15.520893,calls/second,milliseconds
1598409529,11820,6.205554,0.231651,0.000429,0.432702,0.072498,0.352442,0.570484,1.954650,2.590600,3.397635,105.644329,108.265580,36.480355,15.520893,calls/second,milliseconds
1598409530,12013,6.205554,0.234684,0.000429,0.437572,0.071757,0.352273,0.570484,2.091176,2.590600,3.397635,106.417478,108.265580,36.480355,15.520893,calls/second,milliseconds
1598409531,12142,6.205554,0.238148,0.000429,0.444905,0.071757,0.352273,0.579805,2.211993,2.590600,3.397635,106.615107,108.265580,36.480355,15.520893,calls/second,milliseconds
1598409532,12259,6.205554,0.233153,0.000429,0.429757,0.070325,0.352458,0.570484,2.091176,2.529442,3.397635,106.690554,108.265580,36.480355,15.520893,calls/second,milliseconds
1598409533,12529,6.205554,0.225537,0.000429,0.427681,0.062898,0.348128,0.567048,1.972830,2.529442,3.397635,108.120228,112.769831,38.597987,16.346814,calls/second,milliseconds
1598409534,12717,6.205554,0.233409,0.000429,0.446888,0.062275,0.348128,0.591652,2.167665,2.529442,3.397635,108.802078,112.769831,38.597987,16.346814,calls/second,milliseconds
1598409535,12833,6.205554,0.236670,0.000429,0.449326,0.063966,0.349609,0.612339,2.167665,2.529442,3.397635,108.862119,112.769831,38.597987,16.346814,calls/second,milliseconds
1598409536,12871,6.205554,0.236374,0.000429,0.448746,0.063966,0.348928,0.612339,2.167665,2.529442,3.397635,108.268697,112.769831,38.597987,16.346814,calls/second,milliseconds
1598409537,12877,6.205554,0.235496,0.000429,0.445279,0.063966,0.349498,0.613636,2.138098,2.529442,3.397635,107.412828,112.769831,38.597987,16.346814,calls/second,milliseconds
1598409538,12883,6.205554,0.235496,0.000429,0.445279,0.063966,0.349498,0.613636,2.138098,2.529442,3.397635,106.712220,111.077185,39.474033,16.763728,calls/second,milliseconds
1598409538,12883,6.205554,0.235496,0.000429,0.445279,0.063966,0.349498,0.613636,2.138098,2.529442,3.397635,106.575240,111.077185,39.474033,16.763728,calls/second,milliseconds
