t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598409432,45,20.150900,1.007747,0.003993,3.659017,0.010895,0.016017,10.022672,20.150900,20.150900,20.150900,3.148244,3.079956,3.016529,3.005540,calls/second,milliseconds
1598409433,49,20.150900,0.917086,0.003130,3.500806,0.009752,0.016017,10.022672,13.379121,20.150900,20.150900,3.202692,3.025589,3.006338,3.002185,calls/second,milliseconds
1598409434,56,20.150900,0.793748,0.003130,3.264480,0.009752,0.016550,2.942172,13.379121,20.150900,20.150900,3.436973,3.025589,3.006338,3.002185,calls/second,milliseconds
1598409435,56,20.150900,0.793748,0.003130,3.264480,0.009752,0.016550,2.942172,13.379121,20.150900,20.150900,3.238255,3.025589,3.006338,3.002185,calls/second,milliseconds
1598409436,56,20.150900,0.793748,0.003130,3.264480,0.009752,0.016550,2.942172,13.379121,20.150900,20.150900,3.061302,3.025589,3.006338,3.002185,calls/second,milliseconds
1598409437,58,20.150900,0.762042,0.003130,3.202016,0.009720,0.016420,2.942172,13.379121,20.150900,20.150900,3.006188,3.025589,3.006338,3.002185,calls/second,milliseconds
1598409438,92,20.150900,0.458544,0.002727,2.491260,0.008576,0.018500,0.436133,10.022672,13.379121,20.150900,4.532841,3.311383,3.065736,3.022118,calls/second,milliseconds
1598409439,96,20.150900,0.438703,0.002727,2.434670,0.008576,0.023357,0.436133,10.022672,13.379121,20.150900,4.507548,3.311383,3.065736,3.022118,calls/second,milliseconds
1598409440,97,20.150900,0.433646,0.002727,2.420800,0.008576,0.023357,0.436133,10.022672,13.379121,20.150900,4.350010,3.311383,3.065736,3.022118,calls/second,milliseconds
1598409441,104,20.150900,0.402089,0.002727,2.328817,0.008486,0.023357,0.436133,10.022672,13.379121,20.150900,4.463976,3.311383,3.065736,3.022118,calls/second,milliseconds
1598409442,120,20.150900,0.345280,0.002727,2.150537,0.007670,0.024160,0.092294,10.022672,13.379121,20.150900,4.938869,3.311383,3.065736,3.022118,calls/second,milliseconds
1598409443,189,20.150900,0.216166,0.001413,1.674931,0.006836,0.036708,0.079232,0.643836,10.022672,20.150900,7.472620,3.766220,3.163821,3.055236,calls/second,milliseconds
1598409444,235,20.150900,0.174422,0.000823,1.490799,0.006173,0.036217,0.072211,0.436133,2.942172,20.150900,8.936282,3.766220,3.163821,3.055236,calls/second,milliseconds
1598409445,294,20.150900,0.139996,0.000588,1.320761,0.005640,0.036217,0.065758,0.092294,2.942172,20.150900,10.772112,3.766220,3.163821,3.055236,calls/second,milliseconds
1598409446,367,20.150900,0.113911,0.000588,1.173117,0.005588,0.035237,0.065747,0.095135,0.643836,20.150900,12.967337,3.766220,3.163821,3.055236,calls/second,milliseconds
1598409447,421,20.150900,0.099987,0.000588,1.089376,0.005454,0.031943,0.064864,0.092294,0.436133,20.150900,14.371132,3.766220,3.163821,3.055236,calls/second,milliseconds
1598409448,468,20.150900,0.090582,0.000588,1.028833,0.005381,0.030612,0.064864,0.092294,0.121703,20.150900,15.448320,8.614229,4.175966,3.395095,calls/second,milliseconds
1598409449,469,20.150900,0.090426,0.000588,1.027641,0.005381,0.030317,0.064864,0.092294,0.121703,20.150900,14.977357,8.614229,4.175966,3.395095,calls/second,milliseconds
1598409450,524,20.150900,0.080977,0.000588,0.967167,0.005039,0.023898,0.062385,0.092294,0.121703,20.150900,16.225817,8.614229,4.175966,3.395095,calls/second,milliseconds
1598409451,536,20.150900,0.079512,0.000588,0.955124,0.005246,0.024661,0.062324,0.088951,0.121703,20.150900,16.098115,8.614229,4.175966,3.395095,calls/second,milliseconds
1598409452,644,20.150900,0.067300,0.000588,0.862447,0.005451,0.024698,0.059075,0.080175,0.098128,20.150900,18.778104,8.614229,4.175966,3.395095,calls/second,milliseconds
1598409453,754,20.150900,0.058612,0.000470,0.790492,0.005604,0.022890,0.054806,0.077699,0.098128,13.379121,21.362620,12.674835,5.088739,3.705371,calls/second,milliseconds
1598409454,866,20.150900,0.051441,0.000470,0.732310,0.005744,0.020036,0.053880,0.072211,0.095271,13.379121,23.858179,12.674835,5.088739,3.705371,calls/second,milliseconds
1598409455,995,20.150900,0.044866,0.000352,0.678174,0.005770,0.015673,0.052107,0.066182,0.095135,13.379121,26.679504,12.674835,5.088739,3.705371,calls/second,milliseconds
1598409456,1167,20.150900,0.039216,0.000352,0.654096,0.005754,0.010387,0.046974,0.062385,0.079232,13.379121,30.469791,12.674835,5.088739,3.705371,calls/second,milliseconds
1598409457,1277,20.150900,0.038257,0.000352,0.650713,0.005615,0.009477,0.044620,0.061489,0.077699,13.379121,32.498350,12.674835,5.088739,3.705371,calls/second,milliseconds
1598409458,1406,20.150900,0.037396,0.000352,0.646738,0.005612,0.009004,0.041612,0.060744,0.075411,13.379121,34.891122,21.943700,7.130201,4.397306,calls/second,milliseconds
1598409459,1619,20.150900,0.021282,0.000100,0.494158,0.005066,0.008323,0.037521,0.054806,0.069757,0.436133,39.207282,21.943700,7.130201,4.397306,calls/second,milliseconds
1598409460,1740,20.150900,0.020927,0.000100,0.492298,0.004912,0.007930,0.036708,0.058611,0.072034,0.436133,41.140586,21.943700,7.130201,4.397306,calls/second,milliseconds
1598409461,1851,20.150900,0.020422,0.000100,0.490380,0.004917,0.007743,0.035237,0.054076,0.066182,0.436133,42.754776,21.943700,7.130201,4.397306,calls/second,milliseconds
1598409462,2003,20.150900,0.020056,0.000100,0.487723,0.004987,0.007617,0.033354,0.053489,0.066182,0.436133,45.216749,21.943700,7.130201,4.397306,calls/second,milliseconds
1598409463,2154,20.150900,0.019734,0.000164,0.485002,0.004957,0.007572,0.032454,0.052354,0.065758,0.436133,47.556498,31.143094,9.276760,5.131945,calls/second,milliseconds
1598409464,2275,20.150900,0.019287,0.000164,0.482783,0.004917,0.007476,0.028580,0.049461,0.065384,0.436133,49.134413,31.143094,9.276760,5.131945,calls/second,milliseconds
1598409465,2393,20.150900,0.019104,0.000164,0.481125,0.004957,0.007423,0.028101,0.049461,0.065384,0.436133,50.593547,31.143094,9.276760,5.131945,calls/second,milliseconds
1598409466,2512,20.150900,0.018840,0.000164,0.479009,0.005061,0.007400,0.026010,0.049178,0.065384,0.436133,52.015017,31.143094,9.276760,5.131945,calls/second,milliseconds
1598409467,2623,20.150900,0.018590,0.000164,0.476958,0.005133,0.007406,0.024004,0.046974,0.061997,0.436133,53.212268,31.143094,9.276760,5.131945,calls/second,milliseconds
1598409468,2938,20.150900,0.017742,0.000100,0.472342,0.004282,0.007207,0.021933,0.044475,0.060744,0.436133,58.424813,41.206056,11.718410,5.973318,calls/second,milliseconds
1598409469,3053,0.436133,0.006473,0.000100,0.014295,0.003997,0.007183,0.021318,0.041612,0.058611,0.095271,59.520326,41.206056,11.718410,5.973318,calls/second,milliseconds
1598409470,3182,0.436133,0.006309,0.000100,0.014120,0.003897,0.007120,0.019357,0.040637,0.058454,0.095271,60.850273,41.206056,11.718410,5.973318,calls/second,milliseconds
1598409471,3293,0.436133,0.006124,0.000100,0.013981,0.003620,0.007080,0.019257,0.039940,0.054076,0.095271,61.790778,41.206056,11.718410,5.973318,calls/second,milliseconds
1598409472,3414,0.436133,0.006102,0.000100,0.013861,0.003560,0.007150,0.018607,0.039264,0.052354,0.095271,62.881563,41.206056,11.718410,5.973318,calls/second,milliseconds
1598409473,3553,0.436133,0.005990,0.000100,0.013805,0.003430,0.007120,0.018108,0.039264,0.052354,0.095271,64.256106,48.529504,13.719713,6.675957,calls/second,milliseconds
1598409474,3717,0.436133,0.005751,0.000100,0.013463,0.003306,0.007073,0.016407,0.037521,0.049461,0.095271,66.030593,48.529504,13.719713,6.675957,calls/second,milliseconds
1598409475,3838,0.436133,0.005671,0.000100,0.013357,0.003260,0.007007,0.016050,0.036150,0.049461,0.095271,66.990792,48.529504,13.719713,6.675957,calls/second,milliseconds
1598409476,3955,0.436133,0.005611,0.000100,0.013304,0.003181,0.006937,0.015380,0.035498,0.049461,0.095271,67.845954,48.529504,13.719713,6.675957,calls/second,milliseconds
1598409477,4207,0.436133,0.005194,0.000088,0.012820,0.002759,0.006750,0.013371,0.031404,0.044475,0.095271,70.954645,48.529504,13.719713,6.675957,calls/second,milliseconds
1598409478,4318,0.436133,0.005101,0.000088,0.012717,0.002730,0.006600,0.013230,0.030737,0.044135,0.095271,71.618483,57.218317,16.091233,7.509883,calls/second,milliseconds
1598409479,4511,0.095271,0.004824,0.000088,0.008044,0.002567,0.006493,0.013230,0.031404,0.044135,0.089804,73.599220,57.218317,16.091233,7.509883,calls/second,milliseconds
1598409480,4622,0.095271,0.004744,0.000088,0.007977,0.002547,0.006420,0.012173,0.030737,0.042356,0.089804,74.198313,57.218317,16.091233,7.509883,calls/second,milliseconds
1598409481,4751,0.089804,0.004615,0.000088,0.007269,0.002567,0.006420,0.012032,0.026851,0.039940,0.080175,75.063227,57.218317,16.091233,7.509883,calls/second,milliseconds
1598409482,4872,0.089804,0.004637,0.000088,0.007251,0.002586,0.006423,0.011478,0.026851,0.039940,0.080175,75.774146,57.218317,16.091233,7.509883,calls/second,milliseconds
1598409483,4985,0.089804,0.004637,0.000088,0.007279,0.002567,0.006377,0.012032,0.028040,0.039940,0.080175,76.347485,63.277486,18.023565,8.205117,calls/second,milliseconds
1598409484,5175,0.089804,0.004564,0.000088,0.007245,0.002474,0.006306,0.012032,0.028040,0.039940,0.080175,78.062826,63.277486,18.023565,8.205117,calls/second,milliseconds
1598409485,5294,0.089804,0.004517,0.000088,0.007142,0.002474,0.006301,0.011478,0.026017,0.039940,0.080175,78.666248,63.277486,18.023565,8.205117,calls/second,milliseconds
1598409486,5413,0.089804,0.004519,0.000088,0.007239,0.002450,0.006213,0.012173,0.028040,0.041001,0.080175,79.255987,63.277486,18.023565,8.205117,calls/second,milliseconds
1598409487,5533,0.089804,0.004473,0.000088,0.007158,0.002450,0.006192,0.012032,0.026851,0.041001,0.080175,79.844937,63.277486,18.023565,8.205117,calls/second,milliseconds
1598409488,5789,0.089804,0.004195,0.000088,0.006964,0.002005,0.006023,0.010648,0.026010,0.039940,0.080175,82.361083,71.090947,20.386758,9.051624,calls/second,milliseconds
1598409489,5981,0.089804,0.004237,0.000089,0.007110,0.002007,0.005917,0.010648,0.026851,0.041001,0.080175,83.895344,71.090947,20.386758,9.051624,calls/second,milliseconds
1598409490,6110,0.089804,0.004158,0.000089,0.007018,0.001910,0.005846,0.010588,0.026017,0.040637,0.080175,84.518697,71.090947,20.386758,9.051624,calls/second,milliseconds
1598409491,6229,0.089804,0.004111,0.000089,0.006984,0.001893,0.005667,0.010588,0.026010,0.040637,0.080175,84.980899,71.090947,20.386758,9.051624,calls/second,milliseconds
1598409492,6342,0.089804,0.004065,0.000089,0.006887,0.001860,0.005647,0.010497,0.024224,0.039940,0.080175,85.364059,71.090947,20.386758,9.051624,calls/second,milliseconds
1598409493,6534,0.089804,0.003983,0.000089,0.006794,0.001853,0.005512,0.010093,0.022854,0.039940,0.080175,86.780838,76.200832,22.281148,9.749397,calls/second,milliseconds
1598409494,6645,0.089804,0.003912,0.000089,0.006730,0.001810,0.005351,0.009723,0.022676,0.039264,0.080175,87.098073,76.200832,22.281148,9.749397,calls/second,milliseconds
1598409495,6773,0.089804,0.003820,0.000089,0.006410,0.001850,0.005243,0.009524,0.022533,0.037521,0.072211,87.626888,76.200832,22.281148,9.749397,calls/second,milliseconds
1598409496,6893,0.089804,0.003720,0.000089,0.006206,0.001801,0.005077,0.009377,0.020178,0.031628,0.072211,88.043216,76.200832,22.281148,9.749397,calls/second,milliseconds
1598409497,7003,0.089804,0.003712,0.000089,0.006172,0.001824,0.005000,0.009208,0.019747,0.031628,0.072211,88.315214,76.200832,22.281148,9.749397,calls/second,milliseconds
1598409498,7352,0.089804,0.003466,0.000089,0.005768,0.001643,0.004907,0.009013,0.016334,0.028040,0.072211,91.570938,83.172893,24.613637,10.600645,calls/second,milliseconds
1598409499,7463,0.089804,0.003487,0.000089,0.005848,0.001637,0.004790,0.009016,0.016920,0.028040,0.072211,91.805196,83.172893,24.613637,10.600645,calls/second,milliseconds
1598409500,7592,0.089804,0.003460,0.000089,0.005823,0.001637,0.004770,0.009013,0.016920,0.028040,0.072211,92.257050,83.172893,24.613637,10.600645,calls/second,milliseconds
1598409501,7713,0.089804,0.003386,0.000089,0.005761,0.001567,0.004734,0.008980,0.016336,0.028040,0.072211,92.602139,83.172893,24.613637,10.600645,calls/second,milliseconds
1598409502,7824,0.089804,0.003325,0.000089,0.005655,0.001560,0.004627,0.008951,0.015813,0.028040,0.072211,92.823006,83.172893,24.613637,10.600645,calls/second,milliseconds
1598409503,8016,0.089804,0.003271,0.000089,0.005656,0.001543,0.004557,0.008850,0.015380,0.028040,0.072211,93.982583,87.156848,26.405106,11.278756,calls/second,milliseconds
1598409504,8127,0.089804,0.003301,0.000089,0.005691,0.001594,0.004590,0.008850,0.016050,0.028040,0.072211,94.180839,87.156848,26.405106,11.278756,calls/second,milliseconds
1598409505,8255,0.089804,0.003204,0.000089,0.005438,0.001545,0.004464,0.008796,0.015111,0.026320,0.072211,94.565905,87.156848,26.405106,11.278756,calls/second,milliseconds
1598409506,8375,0.089804,0.003191,0.000089,0.005416,0.001567,0.004433,0.008796,0.014594,0.026320,0.072211,94.854520,87.156848,26.405106,11.278756,calls/second,milliseconds
1598409507,8485,0.089804,0.003156,0.000089,0.005313,0.001603,0.004421,0.008737,0.013371,0.025654,0.072211,95.023199,87.156848,26.405106,11.278756,calls/second,milliseconds
1598409508,8678,0.089804,0.003161,0.000089,0.005289,0.001632,0.004457,0.008580,0.013371,0.025654,0.072211,96.107273,90.758300,28.153742,11.948678,calls/second,milliseconds
1598409509,8805,0.089804,0.003138,0.000089,0.005241,0.001640,0.004410,0.008525,0.013235,0.025654,0.072211,96.445940,90.758300,28.153742,11.948678,calls/second,milliseconds
1598409510,9092,0.089804,0.003047,0.000089,0.005171,0.001545,0.004363,0.008478,0.012032,0.025654,0.072211,98.516479,90.758300,28.153742,11.948678,calls/second,milliseconds
1598409511,9213,0.089804,0.003053,0.000089,0.005153,0.001570,0.004327,0.008427,0.012032,0.025654,0.072211,98.755244,90.758300,28.153742,11.948678,calls/second,milliseconds
1598409512,9383,0.089804,0.003069,0.000089,0.005162,0.001600,0.004327,0.008524,0.013235,0.025654,0.072211,99.508874,90.758300,28.153742,11.948678,calls/second,milliseconds
1598409513,9516,0.089804,0.003057,0.000089,0.005136,0.001613,0.004323,0.008478,0.012490,0.025654,0.072211,99.862219,96.918214,30.461892,12.812118,calls/second,milliseconds
1598409514,9645,0.089804,0.003036,0.000089,0.005115,0.001574,0.004267,0.008407,0.013235,0.022587,0.072211,100.166660,96.918214,30.461892,12.812118,calls/second,milliseconds
1598409515,9764,0.089804,0.002983,0.000089,0.005074,0.001553,0.004227,0.008221,0.012490,0.022587,0.072211,100.356009,96.918214,30.461892,12.812118,calls/second,milliseconds
1598409516,9875,0.089804,0.002952,0.000089,0.005046,0.001544,0.004138,0.008167,0.012032,0.022587,0.072211,100.464645,96.918214,30.461892,12.812118,calls/second,milliseconds
1598409517,10067,0.089804,0.002912,0.000089,0.005009,0.001510,0.004124,0.008098,0.012032,0.022587,0.072211,101.386265,96.918214,30.461892,12.812118,calls/second,milliseconds
1598409518,10196,0.089804,0.002936,0.000089,0.004991,0.001543,0.004173,0.008063,0.011127,0.022587,0.072211,101.661542,101.050462,32.414543,13.564403,calls/second,milliseconds
1598409519,10314,0.089804,0.002905,0.000089,0.004968,0.001527,0.004124,0.007873,0.011127,0.021630,0.072211,101.823799,101.050462,32.414543,13.564403,calls/second,milliseconds
1598409520,10428,0.089804,0.002883,0.000089,0.004947,0.001517,0.004124,0.007873,0.011127,0.021630,0.072211,101.940778,101.050462,32.414543,13.564403,calls/second,milliseconds
1598409521,10795,0.089804,0.002793,0.000089,0.004818,0.001426,0.004021,0.007705,0.012490,0.025540,0.072211,104.512325,101.050462,32.414543,13.564403,calls/second,milliseconds
1598409522,10924,0.089804,0.002759,0.000089,0.004743,0.001429,0.003940,0.007676,0.012032,0.022587,0.054076,104.745420,101.050462,32.414543,13.564403,calls/second,milliseconds
1598409523,11034,0.089804,0.002764,0.000089,0.004731,0.001444,0.003940,0.007676,0.012032,0.021630,0.054076,104.794834,106.387460,34.652268,14.418892,calls/second,milliseconds
1598409524,11155,0.089804,0.002743,0.000089,0.004708,0.001467,0.003920,0.007628,0.011127,0.021630,0.054076,104.947509,106.387460,34.652268,14.418892,calls/second,milliseconds
1598409525,11347,0.089804,0.002688,0.000089,0.004395,0.001477,0.003930,0.007460,0.010648,0.019501,0.049178,105.758643,106.387460,34.652268,14.418892,calls/second,milliseconds
1598409526,11457,0.089804,0.002667,0.000089,0.004302,0.001503,0.003937,0.007337,0.010454,0.019357,0.049178,105.796393,106.387460,34.652268,14.418892,calls/second,milliseconds
1598409527,11585,0.089804,0.002652,0.000089,0.004266,0.001507,0.003920,0.007266,0.010454,0.016920,0.049178,106.001054,106.387460,34.652268,14.418892,calls/second,milliseconds
1598409528,11706,0.089804,0.002642,0.000089,0.004245,0.001517,0.003856,0.007244,0.010454,0.016920,0.049178,106.137043,108.739157,36.324093,15.091362,calls/second,milliseconds
1598409529,11817,0.089804,0.002690,0.000089,0.004305,0.001540,0.003856,0.007266,0.010803,0.019501,0.049178,106.178677,108.739157,36.324093,15.091362,calls/second,milliseconds
1598409530,12010,0.089804,0.002703,0.000089,0.004279,0.001543,0.004021,0.007300,0.010648,0.019501,0.049178,106.951095,108.739157,36.324093,15.091362,calls/second,milliseconds
1598409531,12139,0.089804,0.002691,0.000089,0.004259,0.001545,0.003987,0.007263,0.010648,0.019501,0.049178,107.145098,108.739157,36.324093,15.091362,calls/second,milliseconds
1598409532,12256,0.089804,0.002676,0.000089,0.004243,0.001534,0.003970,0.007244,0.010648,0.019501,0.049178,107.230034,108.739157,36.324093,15.091362,calls/second,milliseconds
1598409533,12526,0.054076,0.002598,0.000089,0.003766,0.001503,0.003856,0.007244,0.010803,0.019357,0.047664,108.648562,113.173561,38.437696,15.917446,calls/second,milliseconds
1598409534,12712,0.054076,0.002590,0.000089,0.003733,0.001514,0.003856,0.007233,0.010353,0.016920,0.047664,109.312758,113.173561,38.437696,15.917446,calls/second,milliseconds
1598409535,12830,0.054076,0.002556,0.000089,0.003683,0.001507,0.003740,0.007036,0.009214,0.016920,0.047664,109.385862,113.173561,38.437696,15.917446,calls/second,milliseconds
1598409536,12868,0.054076,0.002557,0.000089,0.003676,0.001514,0.003804,0.007036,0.009214,0.016920,0.047664,108.784905,113.173561,38.437696,15.917446,calls/second,milliseconds
1598409537,12874,0.054076,0.002555,0.000089,0.003674,0.001514,0.003767,0.007036,0.009214,0.016920,0.047664,107.920487,113.173561,38.437696,15.917446,calls/second,milliseconds
1598409538,12880,0.054076,0.002555,0.000089,0.003674,0.001514,0.003767,0.007036,0.009214,0.016920,0.047664,107.212901,109.897496,38.995737,16.229260,calls/second,milliseconds
1598409538,12880,0.054076,0.002555,0.000089,0.003674,0.001514,0.003767,0.007036,0.009214,0.016920,0.047664,107.074799,109.897496,38.995737,16.229260,calls/second,milliseconds
